,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.388962857420028,0,0,0,0.0326257172980161,0.156321311840063,0,0,0,0,0,0,0,0,0,0,0.102515171565211,0,0,0,0,0,0,0,0,0,0,0,0,0.0763740859978521,0,0,0,0,0.0454353896936946,0.0233975303652529,0,0.00770269684277144,0.0268745241122808,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.102855134112636,0,0,0.0117048047985183,0,0,0,0.405454118569172,0,0,0,0,0,0,0,0.119590243243644,0,0,0.210150085175021,0.110002644150951,0,0,0,0,-0.0109577207846042,0,0,0,0.0292986890532031,0,0,0,0,0,0,0,-0.0601981229039324,-1.38777878078145e-17,0,0,0,0,0.0792601175919033,0,0,0,0,0,0.0721882537765733,0
X600000.CH.EQUITY,0,0,0,0,0,0.183663627065806,0,0,0,0.111394262239913,0,0.255166380562809,0,0,0.114318514720767,0,0.0637410620231117,0.174157213580967,0.0922799587736629,0.0107699344637066,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214902264657073,0,0,0,0.0916273191439448,0,0,0,0,0.18638942582189,-0.0582198985248547,0,0,0,0.0220237250213583,0,0,0,0,0.0106241598924576
X600015.CH.EQUITY,0,0,0,0,0,0,0.0612447144980853,0,0,0.0953713504146078,-1.73472347597681e-18,0.327361399167434,0,0,0,0,0.0273865115255211,0,0,0,0,0,0,0.183888691759065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273044027258526,0,0,0.0325140659282942,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0951170734097642,0.0380840755519501,0,0,0,0,0.318360005744037,0,0,0,0,0,0,0.224390072809624,0,0,0,0.0320404615672747,0,0,0,0,0,0.146809215354189,0.149951168502608,0,0,0,0,0,0,0,0,0.184615725305766,0,0,0,0,0,0,0.0310344395928578,0,0.141312210547299
X600036.CH.EQUITY,0.42732840949758,0.0215847741930997,0,0,0,0,0,0,0,0,-0.017332732809257,0,0,0,0,0,0.294825631031187,0,0,0,-0.0441292779211348,0.260050740269605,0,0,0,0.0359718942992684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173393457427327,-0.0837627766013226,0,0,0,0.0422545744927466,0,0,0.0821213161206239,0.0423616661520065,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.407067351517455,0,0,0,0,0,0,0,0,0,0.250505970755997,0,0,0.126003496228033,0,0,0,0,0,0,0,0.0257629327709432,0,0,0,0,0,0,0.150672540429347,0,0,0,0,1.73472347597681e-18,0,0,-0.116663762920116,0.0207678339125369,0,0,0,0,0,0,-0.0824829036935956
X600926.CH.EQUITY,0,0.202587635096308,0,0,0,0,0.42377532766183,0,0.00589606753564658,0,0,0,0,0.101993634269543,0.119116298799196,0,0,0,0,0,0,0.0371097756352143,0.100259538129233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510817838563713,-0.0188464085587255,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.314683354389518,0,0,0.259573440291392,0,0,0,0,0,0,0,0,0,0,0.0776289846602351,0,0,0,0,0.316817250874029,0,0,0,0.021658857477226,0,0,0,0.178282025190532,0,0,0,0,0,0,0,0,0.234988197371107,0,0,0,0,0,0,0,0,0,-0.337176410989083,0
X601166.CH.EQUITY,0.428493705049822,0.0610659235807057,0,0,0,0,0,0.0779794723880441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10329888863523,0,0,0,0,0.307387901672444,0,0,0,0,0.0437218765643905,0,0,0,0,0,0,0.0599548908786677,0,0,0,0.0518942733190404
