,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.192278423565354,0,0,0,0,0,0,0.125323945264669,0,0,0,0,0,0,0,0,0,0,0.25689582856566,0,0,0,0,0.187560473833872,0,0,-0.15122159340115,0,0,0,0,0,0,0,-0.0535745795860109,-0.0391705529566945,0,0.179788875908837,0,0.034112230193842,0,0,0,0,0,0,0.0472962848265478,-0.202459524117124,-0.0150886577775578,-0.0287541859682264
X002142.CH.EQUITY,0.199049839313954,0,0,0,0,0.0133743597496282,0.0484616274784914,0,0,0,0,0.00677851774367832,0,0,0.204204288579429,0,0,0,0,0.0242455129961652,0,0,0,0,0,0,0,0,0,0.0772104180383623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0708340010097205,0,0,0,0.0716897409198742,0.153683185443094,0,0,0,0,0.457389723500508,0,0.0499441962082323,0,0,0,0,0,0,0.0727437528191034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283091736135947,0.0580584787410315,0,0,0,0.00827794436888473,0,0,0,0,0,0,0,0,0,0,0.0943369171908498
X600015.CH.EQUITY,0.010593764469605,0,0,0,0,0,0,0.312148481205867,0,0,0,0,0.382432977800129,0,0,0,0,0,0.182184710395736,0,0,0,0.0551917641309868,0,0,0,0,0,0,0,0,0.128987425417232,0,0,0,0.0183528395706252,0,0,0,0,0,0.0182798013866828,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.18814069687558,0,0,0,0.133499930901018,0.0665561433517456,0,0.209115978453789,0,0,0,0.0799639296543019,0,0,0,0,0.0699965633121374,0.0213230020213309,0,0,0,0,0,0,0,-0.0799105035626939,0,0.055193029623373,0.362887126824924,0,0,0,-0.00217560491999359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281274559611633
X600036.CH.EQUITY,0.127809331140767,0.309683465422972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272394955837974,0,0,0,0,0,0,0.0577779010043514,0,0,0,0.0163258468438344,0.272297523069665,0,0,-1.73472347597681e-18,-0.0182816664166414,0,0,0,0,0,0,0.107901995800029,0,0,0,0,-0.055717773384795,0,0,0,0.0421276029956794,0
X601166.CH.EQUITY,0,0.529955368190302,0,0,0,0,0,-0.177840514597842,0,0,0,0.0359524956180378,0,0,0.105577295853118,0,0,0,0,0,0,0,0,0,-0.0142551424441355,0.210825027623695,0,0,0,0,0,0.168939330789329,0.27163922658119,0,0,0,0,0,-0.0565953655193028,0,0,0,0,0,0,0.046040082825997,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0797688446180602,0.314188974665644,0,0,0,0,0,0,0.424781617943201,0,0.0703084277048521,0,0,0,0,0,0.0307174519060078,0.122185186055037,0,0,0,0,0,0,0,0,0.0705551773346172,0,0,0.0144709658825731,0,0,0,0,0,-0.0541957604034385,0,0,0,0,0,0,0,0,0.124902160654147,0,0,0.0867913520258262,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.299998977225941,0,-1.73472347597681e-18,0,0.497226958789521,0,0,0,0,0,0,0,0.395068172409021,0,0,0,0,0,0,0,0,0,0,0.031841060377954,0,0,0,0,0,0,0,-0.0143282506323022,0,0,0,0.00273788879366484,0,0,0,0,-0.0799493620760338,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232546162333872,0.0748915118084955,0,0,0.436031945396749,0,0.125673226120822,0,0,0,0,0.0349433964701432,0,0,0.105825751784224,0,0.0409145722982369,0,0.133971901412406,0,0,0,0.0342268464817679,0,0,0,0,0,0,0,0,-0.0361074542786179,0,0,0,0,0,0,0,0,0,0,0,0
