,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.234252286143776,0,0.0554167371586625,0,0.0505702975273864,0,0.0725838273186949,0,0,0,0,0,0,0,0,0.245835895753229,0.13843276159755,0,0,0,0,0,0,0.111590010248236,0.081328662395246,0.00794354762715865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582894295206788,0,0.0948013171762132,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0875608616889211,0,0,0,0,0.314692376099066,0,0.320589155361587,0,0.100099752527845,0,0,-0.284310254897552,0,-0.0258692815605305,0,0,0,0.23445632918177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690091467059474,0,0,0,0,0,0,0,0,0,0.108351681047428,0,0.0047849928397922
X600000.CH.EQUITY,0,0,0,0,0.303524947476802,0,0,0,0.231310064612543,0,0,0.148919155642481,0,-0.150281485313743,0,0,0.0688289444533045,0,0,0.022228738584996,0.256892423155604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236238423470024,0,0,0,0,0,0,0,0.0944977698994154,0,3.46944695195361e-18,0,0,0,0,-9.68423907524579e-05,-0.204346774083499,0.102317544338961
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.391497788213385,0,0.231286285021643,0.0800077276878584,0,0,-3.46944695195361e-18,0,0,0.046332804608711,0,6.93889390390723e-18,0,0,0.0898012048030744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109786982218467,0,0.026026229457861,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-6.93889390390723e-18,0.146924426136128,0.312022514979727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682113728794424,0,0,-0.0900222848130775,0,0,-0.118971017284487,0,0.394888539118876,0,0.449200749335821,-0.0967841522468241,0,0,0,0,0.0250413762769663,0,0,0,0,0.258526804723208,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.315643499661035,0,0
X600036.CH.EQUITY,0.0382085946008121,0.172982794762445,0.0286055133070891,0,0,0,0,0,3.46944695195361e-18,0.157854070370378,0,0,0,0,0,0,0.190410622944208,0,0,0,0,0,0,0,0.00264194583125929,0,0,0,0,0.058347634616651,0,0,0,0,0,0.070061585668412,0,0,0,0,0.0698912338674403,0,0,0.189440032184012,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0248069710219065,0,0,0,0.190135626920291,0,0,0,0.171440076850609,0,0,0,0,0.102000198592765,0,0.014332016791673,0,0,0,0,0,0.0737794642443002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00443950489923092,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.314999803076578,0,0,0,0.193623711630213,0,0,0,0,-0.0259977052247491,0,0,0,0,0,0,0.2710308217107,0,-0.0730272637833249,0,0,0,0.129786140277947,0,0,0,0,0,0,0,0,0,-0.132203660475392,0,0,-0.0690591678816841,0,0,0,0,0,0.0106887818448049,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.20885763922622,0,0,0,0,0.042626851551568,0,0,0,0.431001783491085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225021496401784,0,0,0,0,0.0797200392224915,0,0.0292605698865612,0,0,-0.143548384435255,-0.00994661093617679,0,0,-0.0645542892620574
X601166.CH.EQUITY,0.164879434275558,0,0.14345016627418,0,0,0.228537334444774,0,0,0,0,0.13682637742182,0.3234883238366,0,0.0367880318944062,0,0.100235627437084,0,0,0,0,0,0,0,0,0,0,-0.149013312951608,0,0,-0.100460486375031,0,0,0,0.189743993882862,0,0,0,0,-0.115084238968584,0,0,0,0,0.0193379908763741,0,0,-0.105127732874903,0,0,0,0,3.46944695195361e-18
X601169.CH.EQUITY,0,0.0761194789907407,0,0,0,0,0.315935670431573,0,0,0.151892550764637,0,0,0,0.0521282638509553,0,0,0,0,0,0,0,0.131101998076705,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.138004454423544,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0134602710645369,0.0651533044281129,0,0,0,0,-0.00558879544496232,-0.0821178070371718
