,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.167769510565954,0.0354076095458445,0,0,0,0,0,0,0.124652535048488,0,0,0,0.040346735893612,0,0,0,0,0.0589824648493451,0,0,0.179262434821498,0,0,0,0.022920936767971,0.0244217564496536,0,0,0.142151559140661,0,0,0,0,0,0.0590223250964626,0,0.151203063904388,0,-0.123202552724555,0,0,0,0,0,-0.212443437035748,0,-0.108335327831431
X002142.CH.EQUITY,0.388992812134821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115149644096345,0,0,-0.018663305064367,0,0,0,0,0,0,-0.0754478961853477,-0.059674072753186,0,0,0,0.243764263473109,0,0.28573748969427,0,0,0,0,-0.0246626049129227,0,-0.0578698138972583,0.037099064071101,0,0.15597022678146,0,0,0,0,0,0,0.000786636522092703,-0.0497549960516024,-0.0869236302617538
X600000.CH.EQUITY,0.0296981112944079,0,0,0,0,0.124138884702055,0,0,0,0.0329308016279809,0.479143578919576,0,0,0,0,0,0,-0.0102828339421371,0,0,0.14333086153507,0,0,0,0,0.0381506834510621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408106450640759,0,-0.0323694298860826,0,0,0,0,0,0,0,0,0.103645560492843
X600015.CH.EQUITY,0,0,0,0,0.0320875371707755,0,0,0.0569164611339369,0,0,0,0,0.256115758701677,0.0718044382614012,0,0.0968029195861943,0,0,0,0,0,0,0,0.0654215649440347,0.0857347193167391,0,0.0527247184828945,0,0,0,0,0,0.160913445858284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642578859733699,0,0,0,0,0,0,0.207503840910688,0,0.304207608329927,0,0,0,0,0,0,0,0,0,0,0.0483506831357048,0,0,0,0.455878028765214,0,0,0,-0.0131595300399106,0.0356150715859157,0,0,0,0,0,0,0,0,0,0,0,0,0.0541841557761625,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.249414439439921,0.0851928759478406,0.350679161564421,0,0,0,0.0110436308589656,0,0,0,0,0,0,0,-0.0533646965665516,0,-0.0428338285613254,0,0,0.111506597798978,0,0,2.73844664124732e-05,0,0.130911618714113,0,0,0,0,0,0,0,0,0,0,0.260225444366258,0,0.038867834337407,0,0,0,0,0.0774662428249047,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.282596525285298,0.282583264685173,0,0,0.0923095580229941,0,0,0,0.246553982169958,0,0.026468101811166,0,0.107382836711844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313917419608278,0,0.0433408301608286,0,0.0557070765252431,0.0557107132484631,0,0,0,0,0,-0.05827264726263,0,0,0,-0.0901767015632915,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.00275425088431044,0,0,0.15990049884805,0,0,0,0.420598799446043,0,0,0,0,0,0,-0.142189765837853,0,0.458379086408309,0,0,0.00672275018155472,0,0,0,0,0,0,0,0.0865650947808446,0,0,0,-0.064707186477346,0,0,0.133258654053541,-2.16840434497101e-19,-0.0945741289017465,0,0,0,-0.0355871015684348,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0018826011447227,0.0697279191997425,0,0,0.311097823803246,0,0.215608088174519,0.264644273394209,0,0,0,0,0,0,0,0.207708089783199,0,0,0,0,0,0,0,0,0,0,0,0.0714145211956585,0,0,0,0,0,0,0,0,0,0.0544986667991711,0,0,-0.0772381161751241,0,0,0,0.028681294756878
X601328.CH.EQUITY,0,0,0.273395464565498,0.0227290932993682,0.0920986809458477,0,0,0.160687358215827,0,0,0,0.0441025276398553,0,-3.46944695195361e-18,0.0865046947175667,0.181929403998577,0,0,0.121203440852894,0,0,0,0,0,0,0,0,0,0,0,0.0130701882754711,0,0.0805674798373539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139201629964274,0,0,0.0452134388038513,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0509604199444483,0.497563685416092,0,0.0562967451210739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113968685568216,0,0,-0.0741644530753811,0,-0.0758152755446694,0,0,0,0,0,0,0,0,0,0.218403546991211,0,0,0,0.0889427106379185,0,0
X601818.CH.EQUITY,0.262323660261965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135943791006208,0,0,0,0,-0.0162750626526926,0,0,0,0,0,0,0,0,-0.0946363067592891,0,0,0.221867915974045,0,0,0,0,-0.0428129759499331,0,0.0514226460614338,0.247143133377673,0,0,-0.0211371512770218,0,0,0,0,0,0,0,0.124912032506266
X601939.CH.EQUITY,0.104715062683412,0,0,0,0,0,0,0,0.348207238462877,0.312094220497577,0,0.292857566093013,0,0,0.132040593648801,0.0538217807814094,0,0,-0.0990219256183391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180304459765567,0,0.0721995286690248,0,-0.0433641678618193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104298023461406,0,0
X601988.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.191308008750576,0,0.134117642649182,0.113549516442666,0,0.0438058406618132,0,0.181057550347129,0,0.245223071381709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945052843611866,0,0,0,-0.218062709175464,0,-0.0579621374249706,0,0,0,0,0,0.0409778231998309,0.0663567198212605,0,0,0,0
X601998.CH.EQUITY,0,0,0.0891200311117999,0.0696757627813537,0.425655814139808,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141260710261515,0,0,0,0,0,0,0.063525039519559,0,0,-0.115508503183647,0,0,-0.0529467983669924,0,0,-0.00598848764780716,0,-0.0146068227038372,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440370928120567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0146071970507739,0,0,0,0,0,0,0,0,0,0.726009203527094,0,0.0948658409184486,0,-0.115677963322503,0,0,0,0,0,0.246839030038915,0.19647686829493,0,0,0,0,0,0.00450779082414334,0,0,0,0,0,-0.0600529649142061,0.101682144829247,0,6.93889390390723e-18,0,0,0,0,0,-0.0490499977552227,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0219966244874136,0,-0.0513060796776426,0,0.0478928076415715,0,0,0.203233900692584,0,0.346075937370544,0.0922338567878135,0.298625752042992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999432672808111,0,0,0,0,-0.119512029448489,0,0,0,0,0,0,0,0.368713531554494,0,0,-0.0120245101652469
