,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.282677681324016,-0.0081369393872389,0,0.0687695112635823,0.475508399890756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137367496042067,0,0,3.46944695195361e-18,0,0,0,0,0,0.0598841066213131,0,0,0,0,0,0,0,0,-0.214765235251732,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0359903770195986,0.014279594365341
X002142.CH.EQUITY,0.213114659954323,0,0,0,0.0305663102417744,0.103397857272647,0.0243791349431249,0,0,0,0,0,0,0,0,0,0,0,0.0567254065196383,0,0,0,0,0,0.144551291875067,0,0,0,0,0,0,0,0.195790196208221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203511381504706,0
X600000.CH.EQUITY,-0.00839085015238497,0,0,0.111693113800183,0,0,0,0,0.344585413986816,0,0,0,0,0,0,0.0416581860354566,0,0,0.105764925013554,0,0.088132524857641,0,0,0,0,0,0,0,0,0,0.000448769323005941,0,0,0,0,0,0,0,0,0,0.0720752912828617,0,0.107020538430477,0,0,0,0,0,-0.00470645812531369,0,-0.0112400648609042,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.430996859044975,0,0,0.0434852877410297,0,0,-0.171325545197446,0,0.0270181212589084,0,-0.20496510433437,0,0,0,0,0,0,0,0,0.365876919145467,0,0,0,0.239483604861728,0.0635989044472935,0,0,0,-0.0850480321118195,0,0,0.222274657659887,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0853872439140448,0,0.113065683172029,0.442492753730389,0,0,0,0,0,0,0.0302927263664767,0,0,0,-0.0424067471970398,0,0,0.0484294853802796,0,0,0,0,0,0,0,0,0,0,0,-0.128888863899247,0,0,0,0,0,0.195280085631994,0,0,0.128751626224912,0,0,0,0,-0.0488785333930319,0,0,0,0,0,0,-0.0107636510608951,0
X601166.CH.EQUITY,0.434716091613228,0,0,0,0.0307839736732184,0,0,0,0,0,0.271862995085555,0,0,0,0,-0.0311986874566944,0,0,0,-0.0812593639482429,0,0,0,0,-0.0197693040882773,0,0,0,0,-0.0633397136414494,0,0,0.0796115750595814,-0.0524589675069911,0,0,0.0343618992561177,0,0,0,0.154379804037453,0,0,0,-0.162066986651841,0,0.018602237539591,0,0.10133842987439,0,0,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.524270416601605,0,0,0,0,0,0.0125189198272881,0,0,0,0,0,0,0,0.0713465387197527,0,0,0,0,-0.0444408530315863,0.10175116520221,0.0834235873514954,0,0,0,0,0,0,0,0.0263816964077635,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134530989453679,0.105363674984432,0.486859520852091,0.0678804370201003,0.0471156033813641,0.141734438347749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557407451363642,0,0,0,0,0,0,0.0163524287489237,0,0,0.00280381087255859,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.332001000129431,0.0998184403130429,0,0,0,0,0,0,0,0,0.060752002067134,0.0276128227788233,0.177994599055808,0,0,0,0,0,0,0,0,0,0,0,0.127012076415022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144953283128443,0,0,0.0502970252962676,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322726356958158,0,0,0,0.205050149802993,0.393182450566023,0.250367511513896,0,0,0,0,0,0,0,0,0,0,0.0427154470193814,0,0,0,0,0,0,0,0,0.0081476162034958,0,0.00213268594504888,0,0,0,0,0,0,0,0,0,-0.0926681849820647,0,0.0532667117287921,0.0863755808593179,0,0,0
X601818.CH.EQUITY,0,0.411558843180979,0,0,0,0.0282357878653263,0,0,0,0,0,0,0,0.179977175788829,0.0757471950091597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10796902257905,0,0,0.0947755179073365,0,0,0,0.0650644383503571,0,0,0,0,0,0,0,0.0931309683450331,0.00280485064716005,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.106633279751888,0.0999816087741326,0,0,0,0,0,0.315158608353659,0.153512852236633,0,0.296198655995784,0.0375469911993453,0,0,0,0.253148337752729,0,0,0,0,0,0,0,0.0520390133618005,0,0,0,0,0.0593294383539693,0,0,0,0,0,0,0,0.0869591351297298,-0.0782110908466833,0,-0.0350547465932399,0,0,0,0,0,0,0.095852626868658,0,0.112108121428729,0
X601988.CH.EQUITY,0,0,0.0432579486841731,0,0,0,-0.098290042155435,0.527346631103814,0.283234425447827,0,0,0,0,0,0,0,0,-0.00795563328895345,0,0,0,0,0,0,0,0.147498030289781,0,0,0.00141826525647511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419395169402276,0,0,0
