,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.295788345634417,0.0113622918488,0,0,0.296556355501717,0,0,0,0,0,0,0.291511742708985,0,0,0.160312912747705,0,0,0,0,0,0,0,0,0,0.143783311502702,0,0,0,0,0,0.137138722292571,0,0,-0.133332993301906,0,0,0,0,0,0,0.178161272303921,0,0,0,0,0,0,0,-0.13440887920788,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.609212894624588,0,0,0,0,0,0,0,0.0903040752062099,0,0,0.0239543665075832,0,0,0,0,0,0,0,0,0,0,0,0,0.0370807868097239,0.148884068885786,0,0.0670164524535336,0,0,0,0,-0.270519039308273,0,-0.109231511040286,0,0,0.0701297021274648,0,0,0,0,0,0,0.0224646232528298,0,-0.192842603319115
X600000.CH.EQUITY,0.40629486154479,0,0,0,0,6.93889390390723e-18,0,0.302618373089026,0,0.0239969320757568,0.225495305321994,0,0,0,0,0,0,0,0,0.140923424666093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526893929581254,-0.024521499367685,0,0,0,0,-0.0940278295259416,0,0,0,0,0,0,0,0.0728678067445294
X600015.CH.EQUITY,0,-0.105677353480903,0,0,0.229113271828778,0,0,0.137856383742942,0.0200547063964152,0,0,0,0.237564097344398,0,0,0,0.00971869899646211,0,0.0456141904338847,0,0,0,0.0708765502495435,0,0,0,0,0,0,0,0,0,0.193434503789781,0,0,0,0.0876011529240592,0,0,0.053397057177889,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.150618326915495,0.214189979251571,0,0,0,0,0,0,0.0372773162939222,0,0.00999587117293979,0,0.224162415052574,0,0.018195607249278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741816286315061,0,0,0,0,0,0,0,0.0367622220976621,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.372952537624422,0.0527865992277048,0.127542313377933,0,0,0,0.0317934718437223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847507584673774,0.00918611460340593,0.0238987462332066,0,0,0,0,0.0321998777565116,0,0.164427448039286,0,0,0,0,0,0,0.110220071820027,0,0,0,0,0,0,-0.0212010282350668,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.427730154202105,0,0,0,0.0199209161723618,0,0,0.364607414962649,0.0104401869947396,0,0.0524148283015246,0,0,0,0,0,0,0,0,-0.0159468395578616,0,0,0,0,0,0,0,0,0,0,0.0839797213536326,0,0,0,0,0,0,0,0,0,0,0,0.076517165098559,0,0,0,0
X601169.CH.EQUITY,0,0,0.378875449039039,0,0,0,0.0282600435460953,0,0,0,0.415358501207762,0,0,0,0.192867343380717,0,0,0,0,0,0,0,0,0,0.129610737724971,0.0266394923156418,0,0,0,0,0.0424259676045433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114514091229981,0
X601229.CH.EQUITY,0,0,0,0.0275317202352071,0,0,0,0,0,0.0482460779006763,0,0,0,0.065681829520103,0,0,0.0903397102247198,0,0,0.256413015207865,0,0,0.574765788885651,0,0,0,0,0.139328727804262,0,0,-0.140741451649813,0,0,0,0,0,0,-0.282774536780953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09600001025904
X601288.CH.EQUITY,0,-0.0460620809686781,0,0,0,0,0,0,0.141962200023887,0,0,0.292744023689031,0,0.0904002272706885,0.401058234506734,0,0,0,0,0,0,0,0,-0.0481153454849041,0,0,0,0,0,0.121773068174292,0,0,0,0.0263171398489942,0,0,0,0,0,0,0,-0.0445152949661353,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
