,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240367415529552,0,0,0,0,0,0,0.154318159400225,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0518433015275848,0,0,0,0,0,0,0.120869625692518,0,0,0,0,0.137629944256395,0,0.0865019986542949,0,0.0474441587567929,0,-0.158421834915063,0.0370268114978106,0.082032098298003,0,0,0,0,0,0,0.0144517477355465,0
X002142.CH.EQUITY,0.31985029427069,0,0,0,0,0,0.117203330277304,0,0.0550704224876696,0,0,0,0,0.307253570367696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271234151360991,0,0,0,0.13839802436094,0,0.0968677407319903,0.0360413013601379,0,-0.104259055525881,0,0,0,0,0,-0.0571871457365587,0,0,0,-0.0321159855906629
X600000.CH.EQUITY,0,0,0,0.1268219652327,0,0.35834104949395,0,0.11843379804187,0,0,0.19552258531479,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.122212981626448,0,0,0,0,0.0456733460263449,0,0,0,0,0,-0.238591599966607,0.444476332407034,-0.0776711328965187,0,0,0,0,0,0.0426668041499294,0,0,0,0,0,0,0,0,0,0,0.0564839257212179
X600015.CH.EQUITY,0.0539996414140903,0,0.0736517598306228,0,0.225711657215948,0,0,0.485599783465402,0,0,0,0.0339617027291295,0,0.0241220850770613,0.0148935498992131,0,0,0,0,0,0,0,0,0,0.162937762568367,0,0,0,0.0322960198520227,0,0,0,0,0,0,0,0,0.0353955494896187,0,0.0914799178071761,0,0,0,0,0.0198835755010711,0,0,-1.73472347597681e-18,0,0,-0.0588879798356548
X600016.CH.EQUITY,0,0,0.0804973063575871,0,0,0,0,0,0,0,0,0,0,0,0.373182742857977,0,0,0,0,0.0689974915275116,0,0.0194900319802079,0,0,0,0,0,0,0,0,0,0,0.0936845819392718,0,0,0,0,0,0,0,0.127640740526251,0,0,0,0,0.0371072318509501,0,0,0,0.0830595390694958,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.409515839271255,0,0.0300609970511813,-0.0933685067950314,0,0,0,0,0,0.0889739565337883,0,0,0,0,0,0,0,0,0.0818542089668958,0.653907369119896,0,0,0,-0.130476545293979,0,0,0,-0.0236068540445594,-0.175703138149151,0.294872674906188,0,0,0,0,0,0,0.0501621900175376,0,0,0,0.167102333906621
X601166.CH.EQUITY,0,0.193968832036113,0,-0.0405891545432437,0,0,0,0,0,0.268546535102451,0,0,-0.0561919386108215,0,0.131408582596584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451267743561184,0,0,0,-0.0462748715064983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432363757590599
X601169.CH.EQUITY,-0.00209131349683297,0,0,0.791729951994662,0,0,0,0,0,0,0,0,0,0,0,0.160663585158719,0,0,0,0,-0.270473918854592,0,0,0,0,0.193544086872934,0,0,0,0,0,0,-0.126623342392001,-0.138749332370934,0,0,0,-0.126630424051554,0.461821785091865,-0.0800949529317066,0,0,0,0,0,0,0.0563699236818762,0,0,0,0.157501664669623
X601229.CH.EQUITY,0.0582776309531006,0.128725443915155,0.16252090461557,0,0,0,0,0,0,0,-0.0802901148701362,0.47859611729521,-0.0215109148690859,0,0,0.0509611931248177,0,0,0,0,0,0,0,0,0,0.0695230995181248,0,0,0,0,0,0,0,0,0,0.157343493829118,0,0,0,-0.0372361153309231,-0.0345850220795689,0,0,0,0,0,0,0,0,0,-0.198704704192534
X601288.CH.EQUITY,0,0,0,0,0,-0.354685355117591,0.72313885008969,0,-0.0878422573844913,0,0,0,0.0924173757347802,-0.0390567772763035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15624000175482,-0.165343019927655,0,0,0,0,0,0,0,0,0.137365849428685,0,0,0,0,0,0,0.368027891770309
