,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601939.CH.EQUITY,0.156859028656206,0,0,0.0140723936849501,0,0,0,0,0.316390108322721,0.0615654495311242,0,0.460238646022776,0,0,0,-1.38777878078145e-17,0,0.0177670648595171,0.111376636920683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319775548807627,0,-0.147400954727014,0,0,0,0,0,0,0,0,0,0,0,0.139572225098194,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0471162499366374,0,0.112585837900793,0,0,0.259702314473275,0.283707828811294,0.0222952101650021,-0.045714955202034,0.144297457779323,0,0,0,0,0,0,0.103979762704011,0,0,0,0,0,0,0,0,0,0,0,0.0797154261501511,0,0,0,-0.334439460684177,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.119083650454154,0
X601998.CH.EQUITY,0,0,0,0.0660874268332967,0,0,0,0,0,0,0.312817518249577,0.0283067122702515,0.141176349593092,0,0,0,0,0,0,0,0,0,0,-0.0968830011327482,0,0,0,0,0,0,0,0,0,0,0,0.143809149407962,0,0,0.0441375885953397,0,0,0.12098627100563,0,0,0,0,0,0,0,-0.032776852584407,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.161058226012306,0,0,0.283015413277327,-0.0378389975654819,0,0,0,0,0.370456276544212,0.190329603920935,0,0,0,0,0,-0.0171540755697345,0,0,0,0,0,0,0,0,0.15482054845825,-0.039937417167091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252172567333958,-0.0915971381650168
X2388.HK.EQUITY,-0.0362753612532097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825856071095582,0,0.526872959948174,0,0,0,0,0,-0.0152137451110782,0,0,0,0,0,0,0,0.0611593900584513,0.0656087448672673,0,0,0,0,0,0,0,0,0.148976830144346,0,0,0,-0.063890443075083,0.392244885479056,0.060860990970415,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0801051667333667,0,0,0,0.136584581517412,0.284920436352328,0,0,0,0,0,0.218842849218686,0.440853181032041,0,0,0,0,0,0,0,0,0,0,-0.253447690419025,-0.0946346522166787,0,0,0,-0.191242328689177,0.0274385432125006,0.190880347327834,0.173772573077032,0,0,0,0,0,0,0,0,0,0,-0.176680249586068,0,0.0602554970387602,0
X2891.TT.EQUITY,0.149067353258182,0.148182890516215,0,0,0,0,0,0.163656153574168,0.117391065673039,0,0,0,0,0.274395381865782,0,0,0,0,0,0,0,0,0,0,-0.0119934983199877,0,0,0.110497392228555,0,0,0,0,0,0,0.234955330486636,0.107912273244675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176025466863352
X000166.CH.EQUITY,0,-0.0552608947154102,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0308885363283308,0.28142319969732,0,0,0,0,-0.063262839660969,0,0,0,0.0824710732815911,0.543752515960481,0.118305022233035,0,0.0536654551587995,0,0,0,0.0277023012584556,0,0,0,0,0,0.0667211147984597,0,0.0131146028674806,0,0,0,0,0,-0.0195292657313094,0,0,0,0,0,0.0449434924578867
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0100845963969846,0,0,0,0,0,0.11704705276404,0,0,0,0,0,0,0,0.099571508193902,0,0.369747272556856,0.25886595547402,0,0.0295830770601414,0.00889726172436976,0,0.0660554756166415,0,0,0.0232530815342233,0.0582525692128949,0.0147426742368972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525577488507624,0.466993106984894,0.27670965007891,0,0,0,0.0365369311637286,0,0,0,0,0,0,0,0,0,0,-0.118560347066203,0,-0.0622244720867891,0,0,0.0781706514727893,0,0,0,-0.071251085628889,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0928097589529936,0,0.115290669199764,0,-0.0390774441755459,0,0,0,0,0,0,0,0,0,0,0,0,0.0922571524851229,0,0,0.159188035503426,0,0,0.365821957141535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501918007455211,0,0,0,0,0,-0.136221764973646,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0751211884437485,0,0.0600585648713618,0,0.0189347964739883,0,0,0,0,0,0,0,0,0,0,0,0,0.0674222597262203,0,0,0,0.0011763872181294,0.26518941249,0,0,0,0,0,0,0,0,0,0,0,0,-0.181108588637475,0,-0.055497791743345,0,-0.175419616611833,0,0,0.14885588318153,0,-0.00460547430901046,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395482824492046,0.44318264760067,0,0.364425515502802,0.0810358422597208,0,0,0,0,0,0,0,0,0,0,0.00175536812967545,0,0,-0.0862872913781579,0,0,0,0.0258946774539529,0,0,0,0.0912930096083168,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.013775653947212,0,0,0,0,0,0,0,0,0,-0.466898822305823,0,0,0.0529968719820003,-0.0415271000073418,0,0.969435256260798,0,0,0.0227138037691638,0.0421295047339877,0,0,0,0,0,0,-0.220937443501809,0,-0.0734121873180722,0.166336572431806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0870026288270207,0,0,0,0,0,0,-0.00296392400995485,0,0,0,0,0,0,0,-0.24750456459808,0,-0.052787410352912,0,0,0,0,-0.130358657712043,0,0,0,0.340119184314671,-0.0822447291108986,0,0,0,0,0,0,0.181651166784149,0,0,0.367394830026023,0,0,0,0,-0.0328514698470622,0
X601318.CH.EQUITY,0.022671227738298,0.0693938995935579,0.213590907858799,0,0,0,0,0.195703355002533,-0.279665373358622,0,0,0,0,0,0,0,0,0,0,0.0553893960457875,0,0,0,0,0,0,0,0,0,0,0.262653245892089,0.287996873701311,0,0,0,0,0,0,0,0,0,0,0,-0.00343046100825688,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0991793510511541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281533358515564,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.242286451950755,0,0.00747361535084629,0,0.000256778055732903,0,0.0528388910538275,0,0,0,0,0.0593075320413714,0,0,0,0,0.063823795923938,0,0,0.332561728926213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302821237029527,0,0,0.270646376116307,0.147148603867413,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0812307203369961,0,0,0,0,0,0.206823418679819,0,0.254260473440082,0,0,0,0,0,-0.0639156387380549,0,0,0,0,0,0,0,0,0,0,0,0,0.292110855319026,0,0,0,0,0.190681993847521,0,0,0,0,0,0,0,0,0,0,0.0826641275824213,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0709807653384646,0,0,0.0581366105789251,0,0,0,0,0,0.193133115632448,0,0,0,0,0,0,0,0,0.056103316413325,0,0,0,0,0,0,0.0200809405763783,0,0,0,0.0839003491192673,0,0,0,0,0,0,0,0.0344795257579527,0,0.0314584593235477,0,0,0,0.17094066935093,0
X1299.HK.EQUITY,-0.0392208690007331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157437258991367,0,0,0,0,0,0,0.0693030005586776,0,0,0,0,0,0.313096139003714,0,0,0.0359875088095306,0,0.0186479519112855,0.130964128590035,0.196176340023345,0,0.0619403794121618,-0.0422773615268261
X2881.TT.EQUITY,-0.153948614622347,0,0,0,0,-0.0389827087029904,0,0,-0.187365372387161,0,0,0.236396185729275,0.148511358963293,0,0,0,0.181932478733033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146629173338755,-0.0586486140398967,1.73472347597681e-18,0,0,0.703009002714549,0,0,0,0,0.156853396978796,0,-0.160480045546328,0,0,0,0,0,0,0,-0.0434780862998202
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0665204835425997,0,0,0,0,0,0,0,0.0610444186234339,0,0,0,0,0.0591914415385127,0,0,0.0138079916194886,0,0,0,0,0,0,0,0,0.286787713209533,0,0.0578198158962508,0,0,0,0,0,0,0,0,0,0,0.0516978988163465,0,0.11487282091114,0
X000002.CH.EQUITY,0,0.0169340927810937,0,0,0,0,0,0,0,0,0,-0.0405630340327356,0,0,-0.12720246659092,0.326169164671265,0,0,0,0.184253919900525,0.169992693483863,0,0,0,0,0,0,0,0,0,0.167146023816962,0,0,-0.138527250840411,0,0.0496148947235128,0,0,0,0,0,0,0,0,0,0,0,0,-0.179101519359864,0.0873217573353425,-0.059806158789044
X001979.CH.EQUITY,0.209582419059015,0.0324770223284501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128975056063752,0,0,0,0,0,0.144967824159681,0,0,-0.0013497351944636,0,0.230073329871987,-0.170751799222628,0,0,0.0774349825002821,0.0359791355706041,0,0,0.291590638887789,-0.185444835620439,0,0.209222718676006,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0242161905958026,0,0,0,0,1.38777878078145e-17,0.0936925621072669,0.19902896985909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563422790066919,0,-0.345991029102685,-0.19858123082846,0,0,0.718828839958629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127958731384209
X1109.HK.EQUITY,0.0258855404560517,0.067680136195129,0,0,0,0.00346303129294939,0,0,0,0,0,0,0,0,0,0,0,-0.0642483907029785,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0819335488915987,-0.185159203738961,0.111650742099978,0,0.177484429363695,0,0,0.112992571268135,0,0,0,0,0,0,0,0,0.0889736214204785,0,0.430723114392762,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.114223254334664,0,0,0,0,0,-0.218011796499443,0,0,0,0.209683348374731,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770614827440338,0,0,0,0,0,0,0.164298483096419,0,0,0,0,0,0.161579976101859,0.137765121018887,0,0,0.0336616551301852,0,0,-0.0553618092009887,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.106633283704388,0,0.0215355406777738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594313801612547,0,0,0.333638535805206,0,0,0,0,0.049440072259829,0,0.214016665467465,0,0.34928529498965,0,0.00347363967578448,0,0,0.0242740718716717,0.220027448162929,0,-0.0586307727104252
X16.HK.EQUITY,0,-0.0403742651966521,0,0,0,-0.0865087588170457,0,0,0,0.214718457486419,0,0.017832731998287,0,0,0,0,0,0.23866640743879,0,0,0.0348078643351239,0,0,0,0,0,0,0,0,0,0,0,0,0.283253890422884,0,0,0,0,0.0573150754422365,0,0.0699386998055706,0,0,0.301414525793357,0.170504229585148,0,0,0.068134117465036,0,0,0
X17.HK.EQUITY,0,0,0,0,0.0832034828318973,0,0,0,0.0207718809244841,0,0,0,0,0,0,0,0,0,0.0838124933793024,-0.100813789648397,-0.030663238685329,0,0,-0.169078637086482,0,0,0.0424122516953706,0,0,0,0,0.0475299315782389,0,0,0,0,0,0,0,0,0,0.0217765085490126,0.470968912649648,0,0.215327174518328,0,0.166470432299685,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0760802874253508,0,0,0,0,0,0,0,0,0,-0.0209055540338496,0,0,0,0,0,0,0,0,-0.0904321641074287,0,0,-0.144211461917949,0,0,0,0,0.100513346248706,-0.115359038638826,0,0,0,0.228717594838266,0.322014512109219,0.222767940030924,0,0.00743154884844822,0.0973033100208474,0,0,0,-0.007901290150739
X2007.HK.EQUITY,0,0,0,0,0,-0.0671906668560785,0.0423821385980604,0,0,0,0,0,0,0,0.0248338975044812,0,0,0,0,-0.0309300183423568,0,0,0,0,0.30817258460937,0,0,0,-0.00299670411129646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525452396308857,0,0,0.0970538788153653,0.0729659026131963,0,1.73472347597681e-18
X267.HK.EQUITY,0,0,0,0,0,0.0422126972843182,0,0,0,0,0,0,0,0.0270230666058042,0,0.294102799602141,0.214969198863168,0.143706880240873,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.01519605631265,0,0,0,0,0.202896457230099,0,0,-0.156137916374855,0,0,0,0,0,0,0.0309739398896049,0,0,0,0.0559227886733278,0.16702424181491,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136555225070098,0,0,0.139467255924336,0,0,0,0,0,0,0.336121441510453,0,0,0,0,0,-1.38777878078145e-17,-0.15217206878254,0,0.237439263593311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890607147405632
X823.HK.EQUITY,-8.67361737988404e-19,0,0,-0.012058456612663,0,0,0,0,0,0,0,0,0,0,0,-0.188066422181051,0.0198850355278885,0.464299341308913,0,0,0,0,0,0.0777824069348524,0,0,0,0,0,0,0,0,0,0,0,-0.0174260869761041,0,0,0,0,0,0.110917688028771,0,0.221184120712037,0,0,0,0,0,-0.0900526401294931,0
MKRturn,0,-0.226510403370405,0,0,0,0.472124679075616,0,-0.342200244220452,0,0,0,-0.0711333012455282,0.303401690410705,0,0,0,0,0,0.524488197781324,0,0.0892174449736831,0,0,0,0,-0.144120276126813,0,0,0,0,-0.453246059827984,0,0,0,0.161006533587358,0,0.361648013784297,0,0,0,0,0,0,-0.0415417081792387,0,0,0,0,-2.16840434497101e-19,0,-0.167939982846622
RealEstateDiff,0,0,0,0,0,0,0,0,-0.300852614859469,0,0,0,0.0789160318994917,0,0,0.0202159962996142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115003371345218,0,0.000824594085853952,0,0,0,-0.0247180855792005,0,0,0,0,0,0,0,0,0.082981719381393,0,-0.224142908989795,0
