,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.377315419576267,0,0,0,0.0564646579144537,0,0,-0.225433548181084,0.037573452406868,0,0,0.481868603567111,0,0,0,0,0,0,0,0,0,0,-0.084672875739753,0.11783541328587,0,0.0441917232452774,0,0,0,-0.0172024296193776,0,0,0,0,0,0,0,0,-0.121876238975675,0,0,0,0,0,0.0260102617469463,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.302841042132281,0,0.18133420608469,0,0,0,0,0.257384462486677,0,0.0808030941610648,0,0,0,0,0,0,0,0,0,0,0,0.012257061398084,0,0,0.0258680421055928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161074191079026,0,0,-0.00178794512819981
X600000.CH.EQUITY,0.66629805899665,0,0,0,0,0,-0.100279969511546,0,0,0,0,0,0,-0.475966948191642,0,0,0.512359042139705,0.0424333635998264,0,0,0,0,0,0,0,0,0,0,-0.0983466809630327,0,0,0,0,0,0,0.0350093082175983,0,0,0,0,0.0613189264093681,0,0,0,0,0,-0.0347809676132785,0,-0.000310635158040288,0,0,0.0388963046334356
X600015.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.00164603647914135,0.125162734959648,0,0,0,0,0,0.118438496175804,0.565824444321675,0,0,0,0,0,0,0.00266414854505678,0,0,0,0,0,0,0.0263302151286539,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0416802576329467,0,0,0,0,0,0,0,0,0,0.125493898025949,0,0.294331508841095,0,0.20407364300707,0,0,0,0,0,0,0,0,0.40794246326889,0,0.0206004851855591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199716776138517,0,0,0,0,0,0
X600036.CH.EQUITY,0.342193817900348,0.0558275479414038,0.0698655211644754,0,0.00142662087359872,0,0,0,0.246772616085572,0,0,0.0323604098966993,0,0,0.130672192429595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180762873179534,0,0.0452301910413765,0,0,0,0,0,0,0,0,0,0,0,0.00561234918022576,0,0,0.00512767557496264,0,0,0.06454048616698,0,0
X600919.CH.EQUITY,0.515191813353145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124596422629071,0,0,0,0,-0.0202780249432347,0,0,0,-0.0374133913543476,0,0.257075027805923,0,0,-0.102350516677351,0.426192356170509,0,0,0,0,0,0,0,0,0,0,-0.0206965047232886,0,0,0,0
X600926.CH.EQUITY,0,0.741538350446985,0,0,-0.147416025012478,0,0,0,0.0283065769263482,0,0,0,0,0,0,0.0992783721961151,0,0.0949592227156058,0,0.113877150744517,0,0,0,0,-0.0772200893924034,0,0,0,-4.33680868994202e-19,-0.0540332427211549,0,0,0,0,0,0,0,0,0.197775502023526,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.087479955744585,0,0,0,0,0,0,0,0.317697140639611,-3.46944695195361e-18,0,0,0,0,0,0,0.107959574901339,0,0,0.148483034904785,0.152178782513269,0,0,0,0,0.0401223345876202,0,0,0,0,0.0585151306166356,0,0,0,0.0470514202354743,0,0,0.00763546985197012,0.0211085517444947,0,0,0.0614399586391893,0.0248503472058248,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.211360236908586,0.0488957010685263,0.0506219682864474,0,0,0,0,0,0.157325404637382,0,0,0.121763036457119,0,0.182809035437634,0,0,0,0,0,0,0.14982872268459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069317202998821,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0323086921429204,0,0.162057154384898,0.19045183899251,0,0,0,0,0.143779364876034,0,0,0,0,-1.73472347597681e-18,0,0.134888873553296,0.0515119010781118,0,0.116632200365331,0,0.00981506446991279,0,0.0531495326628117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298698369348818,0,0,0,0,0,0,0.0340247022219935,0,0
X601229.CH.EQUITY,0,0,0.166021514652216,0.0443068854576623,0,0,0,0,0.0315253525015302,0,0.0460000249946692,0,0,0,0.154526651180741,0.329142943609577,0,0,0.0512553942582466,0,0.13737675356689,0,0.00102545444379872,0,0,0,0.0693197847171257,0,0,0,0,0,0.08952065892564,0,0,0.115489969612319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701927526160225,0
