,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.288406234404355,0,0,0,0,0,0,0.0883192057417659,0,0,0,0,0,0,0.124296174131566,0,-0.0617846951525996,0,0,0,0,0,0,0,0,0.0176806360735574,0,0,0,0.221885313260186,0,0,0,0,0,0,0.136211761491161,0.0371659137431006,0,0.140502303252719,0,0,0,0,0.180405047384777,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0725517809130982,0,0,0.178826811644006,0,-0.078490358805675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151039013386434,0.00701362863724558,0,0.308066271098228,0,6.93889390390723e-18,0,0,0,0.205541787858227,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.308939081309176,0,0,0.15738606886246,0,0,0,0,0.0834804530654664,0.0380934603593982,0,0,0,0,0.074641389704419,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0364479793881689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153390904638481,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.19621339592035,0.247564382442322,0,0,0.0831937264153005,0,0,0.0954497479860281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265580400714304,0,0,0,0,0,0,0,0.112785460816167
X600016.CH.EQUITY,0,0,0,0,0,0,0.130410211844765,0.063630105877869,0.0991802272488558,0.120491909623616,0.318554897076964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0173885159991828,0,0,0,0.215029661671663,0,0,0,0,0,0,0.00989335533340172
X600036.CH.EQUITY,0.213331392050614,0.343467476770069,0,0,0,0,0.213281607987639,0,0,0,0,0,0,0.1156595145279,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0494677616335868,0,0,0,0,0,0,0,0,0.0383954178310438,0.138318539883355,0,0.0219930278249391,0,-0.0101733043912098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529371030287831
X601166.CH.EQUITY,0.00483519793613841,0,0.0119287646272521,0.0906503321057253,0,0.485108800890715,0,0.0110198435010233,0,0,0.0282585118248494,0,0.240423224934886,0,0,0,0.0353428512524732,0,0,0,0.0704369793281696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144316375079189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0696930815057491,0.267355581553491,0,0,0,0,-0.0549574005781256,0,0,0,0,0.23021243323824,0,0,0,0,0,0,0.0781515765046598,0,0,0,0.0743101368157379,0,0,0.290553963450521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213318440384405,0,0,0,0,0
X601229.CH.EQUITY,0,0.256011293167554,0,0,0.100670139674897,0,0.0929347506463992,0,0,0,-0.0789227896721723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257971643825678,0,0,0,0,0,0,0,0.0985668230998692,0,0,0.0442577494950888,0,0,0,0,0.174576096833771,0,0,-0.237580441706093,-0.0426036433702906,0,0.0197856872784234,0
X601288.CH.EQUITY,0,0,0,0,0.148525771755392,0,0.102196629661135,0,-0.0238650609782914,0,0,0,0,0.654501226724978,0,0,0,0,0,0,0,0.0268578187582811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0
