,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601658.CH.Equity,0,0.00344175345395771,0,0.613663793206322,0.498041767783956,0,0.0643837388578748,0,0,0,-0.293732137706713,0,0,0,0,0,0,0.113760696614278,0,0,0,-0.841236446057308,0,0,0,0,0,0.179944467150694,0,-0.153810035450557,0.147167755975467,0,-0.343661073523211,0,0,0,-0.0167479295967646,0,0,0,0,0,0,0,0,0,0,0,0.161976335604473,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0795048570709943,0,0,0,0,0,0,0,0,0,0.668140482305827,0,0,0,0,0,0,0,0,0,0.234244790499584,0,0,0,0,0,0,0,0,0,0,0,-0.00262809217688709,-0.102439683302899,0,-0.052161218301033,0,0,0,0,0.0448917529874175,0.119829274263128,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362781193802157,0,0.198590555791823,0,0,0,0,-8.67361737988404e-19,0.00328604876029168,0,0,0,0.0833776785610523,0,0,-0.0260050716384607,0.0204035089644424,0,0.0585436188443793,0,0.0981438825115891,0,0,0,0,0.268430171015597,0,-3.46944695195361e-18,0.0146245251928116,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0806364890203376,0,0,0,0,0,0,0.229919624022932,0,0,0,0.0394348247878363,0.168828922141378,0,0,0.419191119310253,0.415885334254475,0,0,0,-0.109792883878008,0,0,0,0,0,0.0625302769054189,-0.0431371216217916,0,0,0,0,0,-0.312828164392,0.161821287262651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0.054917939669199,0,0,0,0,0,0,0.0170017659576753,0,0,0,0,0,0,0.548872987023025,0,0,0,0.100476757537222,0.028555905035583,0,0,-0.0211139310931822,0,0.230306020673133,0,0,0,0,0,0,0,0,0.0424335844240406,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.152065867376425,0,0,0,0.176910698994743,0,0,0,0,0,0,0,0,0,0,0,0,0.166128016084325,0,0,0.386322931775064,0,0,0,0.110093755441033,0,0,0,0,0,0,-0.0197561322520315,0,-0.109768115527181,0,0.0144119509696844,0,0.0192630765887369,0,0,0,0.0432116932014061,0,0,-0.0061991636180052,0,0,-0.0821636169878812,-0.00872066734547023
X300059.CH.EQUITY,-1.73472347597681e-18,0.0107560363530458,0,0,0,0,0,0,0.177563815088618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548835716668322,0,0.214406510434333,0,0,0,0,0,0.238513592037465,0,0,0,-0.0568587104597686,-0.191930248898037,0,-0.145823517472477,0,0,0,0,0.027539488281175,0,0,0,0,0,0,-0.00405821879419896
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101393898125214,0,0,0,0.274215316979396,0,0,0.0167370213406019,0.0869082630741725,0,0.149596374606468,0.00981975976165761,0,0,0,0.0345327269831727,0,0,0,0,0.024540181898319,0,0,0,0,0.0302711220851855,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.10171257804986,0.0348114484716742,0,0,0.0817573896999517,0.00577820482034555,0,0,0,0,-0.0739728039469828,0,0,0,0,0,0,0,0.879542157182916,0.0400721504020383,0,-0.0210232574677614,0,0,0,0,0,0,0,-0.0223787001755894,0,0,0,0,0.00798440099262707,0,0,0,0,0,0,0,-0.0532501858553077
X600999.CH.EQUITY,0,-0.0396813576895819,0,0,0.215117252293413,0,-0.151843553096448,0,0,0,0,0,-0.090739626317067,0,0,0,0,0,0,0,0.22736856166309,0,0,0,0,0,0,0.677190274852257,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123594971025488,0.140225902131135,0,0,0,0,0,0,-0.068241192898721,0,0,0.0744130502596866
X601066.CH.EQUITY,0,0.000621661838535655,0,0,0,0,0,0.08133009586582,0,0,0,0,0,0,0,0,-0.0517589698792771,0,0,0,0,0.0250299831981409,0.288183051370116,0.269248646310253,0,0,0,0,0.0719604970034439,0,0,0,0,0,0.0783574197181304,0,0,0,0,0,0,0,0,0,-0.0678117622439873,0,0,0.0527233722272762,0.0106541651123227,-0.246395423612285,-0.12792751831634,0
X601211.CH.EQUITY,0,0,0,0.0237700333468588,0,0,0,0,0,0,0,0,0,0,0,0,0.0531980822840124,0,0,0,0,0,0.0630309992577923,0.0558325382521119,0.256259456467864,0.386684123117792,0,0,0.248317800155017,0,0,0,0,0,0,0.0920474859680469,0,0,0,0,0,0,0,0.0715029835911126,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0591751126496682,0,0,0,0,0,0,0,0,0,-0.52408371002105,0,0,0,0,0,0.292745729223332,0,0.35783516646074,0,0,0,0.102449169803639,0,-0.0156380389993999,0,0,0,0,-0.257003076084852,0,0,0,0,0.106454793198715,0,0,0,0.0934747301638258,0,0,0,0,0,0,0,0.110637848068006
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.148487681918798,0,0,0,0.11160243871582,0,0,0,0,0.170925559817757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672711427971487,0,0.202532173105234,0,0,0,0,0,0,0,0,0,0,0.170202374355977,0,0,0,0,0.0351319659624063
X601318.CH.EQUITY,0,0.315135547865303,0.201013771598261,0,0,0,0,0.253898224211283,-0.261902765748874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21776938513392,0.197848164630957,0.116180195166863,0,0,0,-0.0455738457253094,0,-0.0839299279378233,0,0,0,0,0.191914218739417,0,0,0,0,0,0
X601319.CH.EQUITY,0.190573692428295,-0.141886712282765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692867908224803,0,0,0.0251834707766285,0,0,0,0,0,0.125157891391427,0,0.0491972538657532,0,0,0,0.429576226047662,0,0,0,0,0,0,0.154217492716008,0,0,0,0,0,-0.0418246731740888,0,1.73472347597681e-18,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.406266502426756,0,-0.070027811623224,0,0,0,-0.0756936522306849,0,0,0.108251615377218,0,0,0,0,-0.0843745885098343,0,-0.0954212715654972,0,0,0.153776088218547,0,0,0,0,0,0,0,0,0.33059732140187,0,0.190310581220778,-0.190545338575517,0,0.0929361301126445,0,0,0,0.0111368915261415,0,0,0,0,0,0,0,0.024675236245423,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.249109986269871,0,0.112793649885746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133692159015691,0,0,0,0,0,0,0,0.276664385103108,0.198104416772171,0,0.0215694177623358,0,0.115490162054081,0,0,0,0,0,0,0.00876890793904547,0.14858581982123,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.110707128297447,0,0,0,0,0.00169692342052574,-0.171534826053616,0,0.113769133992157,0,0,0,0,0,0,0.0284733481766797,0,0,0,0.288413205966562,0,0,0,0,0,0.051225578304324,0,0,-0.0229215982092503,-0.322009112974405,0,0,0,0,0.0509424393313262,0.255335813596079,0,0.0595383084954926,-0.0751271928054217,-0.0161711481713855,0
X1299.HK.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0.0632876813809323,0,0,0,0,0,0,0,0,0,0,0.162937812954673,0,0,0,0,0,0,0,0,0,0,0.00970195563628989,0.295733646660319,0,0,0,0.140585621510066,0,0,0,0,-0.0875252473856589,0,0,0,0,0,0,0,0.143819133002067,0,0,0.102837033418572,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.372588918070833,0.0357280890426399,0,0,0,-0.0226581418382371,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.091413537372518,0,0,0.222067660241074,-0.0193782858496265,0,0,0,0.432631445336064,-0.0555287862004864,0.014390104711705,0,-0.0360919765168964,0,0,0,0,0,0,0,0.328557965785689,0,0.0100661896326918
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360909301144453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975750045011336,0,0,0.373962542695457,0,0.00407821485653427,0,0,0,0.131613974971901,0,-0.00891956500234805,0,0,1.73472347597681e-18,0.0659484652495216,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.060387880971475,0,0,0,0,0,0,0,0,0,0.11011176569978,0,0,0,0,-0.116779435492084,0.0691177109510503,0,0.0185790745213522,0,0.00311061242405155,0,6.93889390390723e-18,0,0,0,0,0,0.052059064768829,0.563187438113152,0.0273178568169091,0.0692101221831391,0,0,0.0654900823179103,0,0,0,0,0,0.091173707616609
X001979.CH.EQUITY,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.524840501960497,0,0,0,-0.0180220968477414,0,0,0,0,0,-6.93889390390723e-18,0.17942261939189,0,0,0,0,0.00560375431536513,0,0,-0.147662499469726,0,0,-0.0388857069065391,0.184875362108085,0,0,0,0,0,0,0,0.155463881841969,0,0,0,0.00655454185640633,0.157249641915687
X600048.CH.EQUITY,0,0.0694978030744434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231605346063225,0,0,0,0,-0.305306529341494,0,0,0,0,0,0,0,0,0,-0.0358103292378693,0,0,-0.00315386837975955,0.242201336804142,0.418174423744954,0,0,0,0,0.0501548935841235,0,0,-0.0920707040374705,0,0.0975274573426274,0,0
X1109.HK.EQUITY,0.315132948700562,0,0,0,0,0,0,0,0,0,0,-0.180323130513552,0,0,0,0,-0.250709390335511,0,0,-0.0572112603346852,0,0,0,0,0,0,0,0,-0.138319961218356,0,0,0,-0.0444118183793497,0.0664767803935474,0.0812485895960089,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-3.46944695195361e-18,0.534490750347344,0,0.0747529329267263,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.244302640185493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116550929112321,0,0,0,0,0,0,0,0.650639084830903,0,0.0882325491493083,0,0.152718472602041,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.136772369903788,0,0,0,0,0.255011224536241,0,0,0,0,0,0,0,0,0,0,0.0129877007621026,0,0,0,0.0941183476616417,0,0,0,0,0,0,0.165779612619056,0,0,0,0,0,0,0,0,0.367251097996601,0,0,0.0051043540165288,0.104445490251756,0.24816849276827,0,0
X16.HK.EQUITY,0,-0.112445481429149,0,0,0,0,0,0,0,0.279037504630241,0,0,0,0,0,0,-0.109798083629875,0,0.481090385610691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278868705905557,0,0,0,0,0.0695372130478262,0.243205382243939,0,0,0,0,0.0535070254319079,0.0913921705364265,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747343445204436,0,0,0.103757994625654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113086539729559,0,0,0,0,0,0,0,0,0,-0.00816761434950283,0,0.30245845882988,0.40159298622462,6.93889390390723e-18,0,0,0.117448153082195,0,0,0,0
X2007.HK.EQUITY,0,0,-0.0728609068649432,0,0,0,0,0,0,0.023221196080611,0,0,0,0,0.238186420589188,0,0,0,0,0,0,0,0,0,0,-0.100479047921834,0,0,0.124671377627575,0,0,0,0,0,0,0.22025655862515,0,0,0.0885998143750942,0,0,0.420968010822339,0,0,0,0,0,0.0731059063162688,0.0845631614408702,3.46944695195361e-18,0.0230285267687511,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025502815445049,0,0,0,0.440463523283572,0.0796406980524868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171732484476585,0.0714541760080153,0,0.19151983351496,0,0.1659627948921,0
X688.HK.EQUITY,0,0,0,0,0,0,0,-0.0650401847883263,0,0.430045338833905,0,0,0,0,-0.428411335678628,0,0,0,0,0,0,0,0,0,0,0,0.0173356521637847,0,0,0,0,0,0,0,0.0596462986325896,0,0,0.260836924773262,0.238171354772162,0,0,0.144606553998511,0,0,0.113727737787754,0,0.406019045643686,0,0,-0.207708983407358,0,0.00741040300690895
X823.HK.EQUITY,0,0,0,0,0.0599985436155483,0,0,0,0,0,0,0.0826461170386093,0,0,0,-0.2584735498431,0,0.450514344357553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115867741071116,0,0,0,0,-0.0811694857643395,0,0,0,0,0.00665728686562159,0.106470878067454,0,0.0218389757859603,0,-0.0445743867670698,0,0,0,-0.0914313799495542
MKRturn,0,0,0,0,0,0,0,0,0,0,0.110316259004205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.726149184346476,0,0,0.163928051341742,0.0585774891400282,0,0.0842775680019352,0,0.0885974563481881,0.125803794495534,0,1.73472347597681e-18,0,0,-0.50762975477447,0,0,0,0,0,0.525141631550025,0.207358915524089,0,0,0,0
RealEstateDiff,-0.0175804758816174,0,-0.0224352744044928,0,0.0522518707198691,0,0,0,-0.395925216688357,0.115815849039937,0,0,0,0,0,0,0.171538795855277,0,0,0,0,0.320209220125408,0,0,0,0,-0.0580826977229091,0,0,0.0567757077606428,0,0,0,0,0.0988180384137272,0,0.111354276231019,0,0,0.0417047847089133,0,-0.298696422381748,0,0,0,0,0,0,0,0,0,0
