,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.249774036586873,-6.93889390390723e-18,0,0,0,0,0,0.0782768780481879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810219294618234,0,0,0,0,0,0,0.198029294596784,0,0,0,0,0,0,0.0738270545773745,0,0.0263804752442046,0,-0.0979255342375521,0.0149937669734452,0.135290438708719,0,0,0,0,0,0,0.0179325075440425,0
X002142.CH.EQUITY,0.32467337459649,0,0,0,0,0,0.118346652970993,0,0.0518761565050249,0,0,0,0,0.310958256176953,0,0,0,-0.0216687809440857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448007521555506,0,0,0,0.146260390544917,0,0.0966693601149907,0.0359202807638376,0,-0.0924780318643769,0,0,0,0,0,-0.039614198885352,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.135477422578808,0,0.303768403933008,0,0.0738327130346289,0,0,0.196847706287245,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.104825559456076,0,0,0,0,0.00226567786557793,0,0,0,0,0,-0.241961879102981,0.447492647098374,0,0,0,0,0,0,0.0542352344177778,0,0,0,0,0,0,0,0,0,0,0.0995270151871884
X600015.CH.EQUITY,0.0479875782020721,0,0.177470643211474,0,0.0589294268561474,0,0,0.479304198628994,0,0,0,0.0185123330552056,0,0,0.115611079451105,0,0,0,0,0,0,0,0,0,0.0336904528241253,0,0,0,0.0876149510169818,0,0,0,0,0,0,0,0,0.0194698750220268,0,0.0664687396882846,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0261436604821986,0,0,0.209396119971149,0,0.423428299091457,0.265214127847542,0,0,0,0.0395848608013317,0,0.0670935401735499,0,0,0,-0.111607676893194,0,0,0,0,0,0,0.0517051454500219,0,0,0,0,0,0,0,0.0482008420569086,0,0,0,0,0,0,0,0,0.231438524727715,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.478432381310457,0,0.0251754284157233,-0.0971792913005441,0,0,0,0,0,0.0978486853255404,0,0,0,0,0,0,0,0,0.0709232346748405,0.626072794378472,0,0,0,-0.149936321164721,0,0,0.0176000358167276,-0.0855185515619531,-0.142539689585531,0.285061181564445,0,0,0,0,0,0,0.0263904941188424,0,0,0,0.156316803852419
X601166.CH.EQUITY,0,0.194725903446411,0,-0.0405988641979044,0,0,0,0,0,0.264127983396943,0,0,-0.0564898374595987,0,0.131181980021649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460300877669637,0,0,0,-0.0452098951036383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460593398733318
X601169.CH.EQUITY,0,0,0,0.787634523762646,0,0,0,0,0,0,0,0,0.0184806682038548,0,0,0.163414639781983,0,0,0,0,-0.276904192321503,0,0,0,0,0.202904120962071,0,0,0,0,0,0,-0.116637012066996,-0.150426342122348,0,0,0,-0.129819576667919,0.465756818450325,-0.0835699652875134,0,0,0,0,0,0,0.0568581236928285,-0.00253166365669747,0,0,0.167952144082479
X601229.CH.EQUITY,0.0344449430019853,0.15166542839035,0.125910536374642,0,0,0,0,0,0,0,-0.0824906872254885,0.468517617138253,-0.0261418089681332,0,0,0.0509866105754525,0,0,0,0,0,0,0,0,0,0.0669418517469101,0,0,0,0,0.0420381476793235,0,0,0,0,0.153221429700953,0,0,0,-0.0237255352986132,-0.0356353452682555,0,0,0,0,0,0,0,0,0,-0.20230808169742
X601288.CH.EQUITY,0,0,0,0,0,-0.338635370573077,0.659645025084315,0,-0.047607610173368,0,0,0,0.103537235430871,0,0,0,0,0,0,0.0849848160188934,0,-1.38777878078145e-17,0,0,0,0,0,-0.190419413784731,0,0,0,0,0,0.143982981286173,-0.234544218277456,0,0,0.0462980091492419,0,0,0,0,0,0.130647158653158,0,0,0,0,0,0,0.314015687202887
X601328.CH.EQUITY,0,0,0,0,0.0119077270871833,0.561529121938008,0,0,-0.00714971602613289,0,0,0,0,0,0,0,0,0,0,0,-0.185970208138481,0,0,0,0,0,0,0,0,0.0841005798968766,0,0,0,0,0,0,0,0,0,0,0.0964135283136251,0,0,0,0,0.0224037793655468,0.370393997816998,0,0,0,0.154086517944694
X601398.CH.EQUITY,0,0,0,0,0,-0.0783129590678195,0,0,0.769821352463402,0,0,0,0,0,0,-0.310019877295402,0,0,0,0.267434547368114,0,0,0,0,0,0,0,0,0,0,0.203135986362188,0.0836578561586713,0,0,0,-0.0134471134028771,0,0,-0.338106897081488,0,0,0,0,0,-0.185233558877639,0,0.0348913154248528,0,0,0,0
