,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0369613891826605,0,0,0,0.149853918316287,0,0,0.0273527099044114,0,0,0,0,0,0,0.133752770885574,0,0,0,0,0,0,0,0,0,0.159010526539551,0,0,0,0.0289722811061386,0,0,0,0.225565882164176,-0.0196128718272944,0,0,0,0,0,0,0.0663590337777722,0,0,0,0,0,0,0.102076634247369,-0.309303229755587,0,-0.147442050217791
X002142.CH.EQUITY,0.431344368078399,0,0,-0.31092633233461,0,0.188365109624767,0.104157699830447,0,-0.0952894458779665,0,0,0,0,0,0.015968478847951,0,0,0,0,0,0.100452135353115,0,0,0,0,0,0,0,0.0814809359025083,0.0863598781847039,0,0,0.341030307321959,0,0,0,0,-0.156066808713891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984948216193656,-0.263302576368173
X600000.CH.EQUITY,0.0820059353952438,0,0,0,0.0234410948406174,0.0697179082139368,0,0,0,0,0.406103966265555,0,0.000958277438512029,0,0.0573801250241319,0,0,0,0,0,0.213530335687586,0,0,0,0,0.00991058665552331,0,0,0,0,0,0,0,0,0,-0.0160357896493352,0,0,0,0,0.0926862845188492,0,0,0,0,0,0,0,0,0,0,0.144356914419736
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.122461233833844,-3.46944695195361e-18,0,0,0,0.109026939487246,0.144253098085581,0,0.0360295189579614,0,0,0,0.00242148860837894,0,0,6.93889390390723e-18,0,0.0738863485185175,0,0.0802751149537222,0,0,0,0,0,0.309639586870377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0388776991327706,0,0.109996148458854,0,0.408706718351779,0,0,0,0,0,0,0,0,0,0.056160044999982,0,0,0,0,0.292740916952708,0.0192631493710465,0,0,-0.0520141423706832,0,0,0.219338021844526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.274950032259446,0.115652302330762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088072025511892,0,0,0,0,0,-2.16840434497101e-19,0,0.129072410383367,-0.00266516165365339,0,0,0,0.00768703602365234,0,0,0.176200298421532,0,0.11200694780982,0,0,0,0,0,0,0,0,0,0.0942854697847646,0,0,0.00419328559144491,0,0.0191303302867608,0
X601166.CH.EQUITY,0,0,0,0.175166459861349,0,0.510679247020655,0,0,0,0,0,0.0335471072871879,0.0462796247332992,0,0,0,0,0,0,0,0,0,0,0,0.00726602910602006,0,0,0,0,0,0,0.098541443188394,0,0.141636524106518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.25244535120103,0.457467502731927,0,0,0.10843094374322,0,0,0,0.14729342510569,0,0,0,0.124538101962259,0,0,0,0,0,0,-0.0679993022846485,0,0,0,0,0,0,0.0497253659390313,0,0.0109750782997844,0,0.0880885149059289,0,0,0,0,0,0,-0.0313683571714363,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0186203135027925,0,0,0,0,0,0,0,0,0.210306420065117,0,0,0,0.401362250135516,0,0,0,0,0,0.0685570224500752,-0.0431796587943944,0,0.344892253339191,0,0,0,0,0,0,0,0,0,0,0.257238403302021,0,0,0,-0.189958804667448,0,0,0.0732045006455577,0,0,0,0,0,-0.184213170992596,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.170218949990928,0,0,0.60678786133792,0,0,0.140226015538139,0,0,0,0,0,0,0,0.112372972355282,0,0.100462433140389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105458554072421,0,0.0295150625140947,0,0.0185960924654252,0,0,0.0494827146758443
X601328.CH.EQUITY,0,0,0.284319377865676,0,0.125201143333025,0,0,0.156252719817911,0,-1.73472347597681e-18,0,0,0,0.0292539979091855,0.0665196307906751,0.150015737979557,0,0,0.18158987045785,0,0,0,0,0.0167583165237901,0,0,0,0,0,0,0,0,0.0202109897043624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124011976899025,0,0,0.0322581544658143,0
X601398.CH.EQUITY,0,0,0.169016091169274,0,0,0,0,0,0,0.0890264006753926,0.321145884943786,0,0.0240162716524439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171785740834395,0,0,-0.156993212802729,0,0,0.070262767299839,0,0,-0.0281914264317818,3.46944695195361e-18,0,0,0,0,0.0968110344479789,0,0,0,0.172759572060509,0,0
X601818.CH.EQUITY,0.251415637229098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155465770699289,0,0,0,0,-0.0301760559649273,0,0,0,0,0,0,0.0013932467526613,0,-0.101297703429725,0,0,0.231424341029777,0,0,0,0,-0.0504774702789545,0,0.0491918200225034,0.237565293942748,0,0,0,0,0,0,0,0,0,0,0.14349066530511
X601939.CH.EQUITY,0.0795827120412965,0.00459742016543622,0,0,0,0,0,0.0213680942059528,0.470543155204887,0.344585444043235,0,0.177633149142714,0,0,0.0651901709629947,0.058629890202927,0,0,0,0,0,-0.0505818251287316,0,0,0,0,0,0,0,0,0,-0.0144649581200928,0,0,-0.0152049990723515,-0.077269662182147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392809779948691
