,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.410878036812129,0.0287025991469964,0,0,-1.38777878078145e-17,0,0,-0.293099351848662,0.0410688951753754,0,0,0.503988487835816,0,0,0,0,0,0,0,0,0,0,-0.0433327618038255,0.109279003669319,0,0,0,-0.0084433182082958,0,0,0,0,0,0,0,0,0,0,-0.0982590324069375,0.0426489034708966,0,0,0,0,0.0592077871564571,0,0
X002142.CH.EQUITY,0,0,0,0.0385799415198036,0,0.161039094877578,0,0.246119289918009,0,0,0,0,0,0,0.0837023079967718,0,0,0,0,0.0301237874959314,0,0.0297623753159851,0,0,0,0,-6.93889390390723e-18,0,0,0,0.150836226142329,0,0,0,0,0,-0.0606755829859484,0,-0.101130488702602,0,0,0.191924470246121,0,0,0,0,-0.0161613180960379,0,-0.0675554787946039,0,0,0
X600000.CH.EQUITY,0.558349847105689,0,0,0,0,0,-0.237019307900348,0,0,0,0,0,0,-0.46143535644398,0.106658896163344,0,0.549418851228208,0.173791410588915,0,0,0.0838975293501571,0,0,0,0,0,0,0,-0.0992336032418667,0,0,0,-0.0667544807043712,0,0,0.135556048298788,0,0,0,0,0.105120166422095,0,-0.124059324961527,0,0,0,-0.0430368045235012,0,0,0,0,0.0261072141071743
X600015.CH.EQUITY,0,0,0.00707588914551922,0,0,0,0,0,0,0,0,0.0563050070907372,0,0,0,0.0887309199979985,0.0684825163773966,0,0.0145157481792439,0,0.021032029991302,0.0750590319849471,0,0.525730996072837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830434958527203,0,0,0,0,0,0,0,0,0,0,0,0,0.0512318205434221,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.162338185506534,0.265964182270002,0.161030290155796,0,0.0855624295405125,0,0,0,0,0,0.0406291902561167,0,0,0.325357182291813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118913835041103,0,0,0,0
X600036.CH.EQUITY,0.49697219181818,0,0,0,-8.67361737988404e-19,0,0,0.113520705357016,0.173359828960183,0,0,-1.73472347597681e-18,0,0.0480700916927906,0.043537344387103,0,0,0,0,0,0,0,0.0447535541692412,0.0257596250048773,-0.0566511619175162,0,0,0,0,-0.070043299404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879233550179022,0,0,0,0,-0.00877294459414369,0,0,0
X600919.CH.EQUITY,0.554998781744356,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.140838405762149,0,0,0,0,0,0,0,0,0,0.025092636579913,0,0,0,0,0.193472059207852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.651886328763132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786666180554209,0,0.218633299789122,0,0.0259640823724228,0,0,0,0,-0.0953666839258641,0,0,0,0.00156678719457625,-0.0938856400663031,0,0,0,0,0,0,0,0,0.111429478050937,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493508515831819
X601009.CH.EQUITY,0,0.114814212316764,0.0269859679038511,0,0,0.0465906946878155,0,0,0,0.257210686281866,0.0284539520429812,0,0,0,0,0,0,0.106857892700676,0,0,0,0.212108785693421,0,0,0,0,0,0,0,0,0,0.0376449172533174,0,0,0.0040534764869523,0,0,0,0,0,0,0,0.134954405602076,0,0,0,0,0.0433766843830655,0,0,0,0
X601166.CH.EQUITY,0.0266980974205462,0,0.0485800220144967,0,0,0.333356973589431,0,0,0.0475300544903057,0,0,0.186914109603807,0,0.228541878226174,0,0,0,0,0,0,0.00119872574114748,0.0197605456410912,0,0,0,0,0,0,0,0,0,0,-0.0579370548202754,0,0,0,0,0,0,0,0,0,0.149256331769174,0,0,0,0,0,0,0,-0.0318458159423515,0
X601169.CH.EQUITY,0,0,0,0.227715216237744,0.113990702763851,0,0,0,0,0.0640657824006951,0,0,0.228456612773585,0.077110962739184,0,0,2.16840434497101e-19,0,0,0.0987543965718832,0,0,0,0.0212693475963826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151659640630999,0,0,0,0,0,0,0,0.0464076170023556,0,0,0.0151506978340041,0,0
X601229.CH.EQUITY,0,0,0.107821951724463,0,0,0,0,0,0.0205519455553107,0,0.0487575837663104,0,0,0,0.206666360474081,0.371335488810922,0,0.110369596423736,0,0,0,-0.000319927822439746,0,0,0,0.125466342988495,0.0778168700131443,0,0,0,0,0,0.0698010405971431,0,0,0.138733912034646,0,0,0,0,0,0,0,0.0163003810131201,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150245886872086,0.0184506765290838,-8.67361737988404e-19,0,0.266326857230173,0.137035110999511,0,0,0,0,0.0540483844670953,0.00523230593805014,0,0,0,0,0,0,-0.0556792020704778,0.192380599146733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0427170167083825,0,0,0,0,0,0.0829279049876636,0.183807527281074,0,0,0,0,0.421453438141677,0.0699637455211598,0.0276381547416191,0,0,0,0,0,0,0,0,0,0,-0.00827495750680214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225909350484143,0,0
X601398.CH.EQUITY,0,0,0.173301437941153,0,0.0458649346090617,0,0,0,0,0,0,0.0128217369448875,0.173562457130636,0,0,0.0182747680009349,0.245113203874573,0,0.254650651394863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606231120123846,0,0,-0.000863227595797356,-0.00632960949253983,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0761988676457821,0,0,0,0,0,0,0,0.349073728524322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593546944484553,0,0,0,0,0,0.24750343970891,0,0.0349068772251447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276001227990605
X601818.CH.EQUITY,0,0,0.0729846920449669,0.300455488430998,0,0,0.0347892978534594,0,0,0,0.0593929529362519,0,0,0.194030498918368,0.0861653089427006,0,0,0,0.268902813054723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375608532439436,0,0,0,0,0,0,0,0.0262657933023207,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.0507885638072532,0.278915347635519,0,0,0,0,0.0240139593920399,0,0.0966399872201827,0,0,0,0,-0.207340966429056,0.0852315208973117,0,0,0,0,0,0,0,-0.142957276060653,0.515066627681922,0,0.174314031773647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675840777231041,0,0.107210155879046,0,0,0.1136101448836,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0480725340581215,0.149538866445994,0,0,0,0.0581752858863409,0,0.179196015888294,0,0.103969078673592,0,0.0245727976523274,0.128538100257875,0,0,0.168669638542528,0,0.0350355233408882,0,0,0,0,0,0,0,0.00366212450568312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512793896865653,0.0280228026885077,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.283747088651303,0,0,0,0,0,0,0,0.260597209240808,0.0435237619843824,0,0,0,0.0792838326409922,0,0,0,0.230450678167719,0,0,0,0,0,0,0,0.0248172934539157,0,0,0,0,0.0524947696602443,0,0,0,0,0,0.114383888604689,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.152388917805341,0,0,0,0,0,0,0,0,0,0.215108946378176,0,0.0843359708763654,0,0,0,0,0.109827297169767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16489028940263,0,0,0,0,0,0,0,0.154283384992461,0,-0.135681578392332,0
X601658.CH.Equity,0,0,0,0,0,0.0817285767174035,0,0,0.04044377902991,0,0,0,0,0,0,0,0.0487599908420363,0,0.248342276077387,0,0.0192343642226887,0,0,1.73472347597681e-18,0,0,0.0765157650386123,0,0,0,0,0,0,0,0,0,0,0,0,0.0882391424009413,0.044714969527455,0,0,0,0,0,0,0,0,0,0,0
