,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.100161274206525,0.323481215973331,0,0.219960405528757,0.250864110236652,0.0857956046882343,0,0,0.200706516346086,0,0,0,0,0,0,0,0,-0.210925704874626,0,0,0,0,0,0,0,0,0,0,-0.099757444247716,0,-0.15589596272992,0,0,0,0,0,0,-0.09252006690479,0,0,0,-0.189521767071291,0.179088634239785,0,0,0,-0.0781358616306836,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.413020578351656,0,0.469691499976971,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.218258307255535,0.208968910905009,0,0,0,0,0,0,-0.111371488812439,0,0,0.239441145539386,0,0,0,0,0,0.0406583591218048,0,0,0,0,0.00528315617352786,0,0,0,0,0,0,0,0,0,0,0,0.0408736352983292
X600000.CH.EQUITY,0.127987096651988,0.0914895100124993,0,0,0,0.220750408759262,0,0,0,0.0806697305654898,0,0,0,0,0,0,0,0,0,0,0.233407749998343,0,0,0,0,0,0,0,0,0,0,0,0.00611640793761626,0,-0.089124202375585,0,0,0,0,0,0.0651046261117119,0,0,0,0,0,0,0,0,-0.0130372759485929,-0.0291975349190673,0
X600015.CH.EQUITY,0.0993992407737451,0,0,0,0,0,0.0403423099530932,0,0,0,0.0309663780661976,0.0876834348788635,0,0,0,0.0454479285339877,0,0,0,0,0.258812717593268,0.228513539477727,0.00746159742048778,0.0847343211215506,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182136869478891,0,0,0,0,0,0,-0.0293554898881682,0,0,0,0,0
X600016.CH.EQUITY,0.191634060231974,0,0.102001265793802,0,0,0.0752960827967269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148185946158024,0,0.312059580539842,0,0,0.814976643914069,0,0.410702558616581,-0.165373329619049,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0745663896763749,0,0,-0.339661168233979,0,0,0,0,0,0,0,0,-0.0181775810154831,0,0
X600036.CH.EQUITY,0.0290697434673691,0,0.11520642366762,0,0,0,0,0,0,0.1478057602653,0,0,0,0,0,0,0.0574857508252217,0,0,0,0.302083194537394,0,0,0,0,0,0,0,0,0,0,0,0,0.0298684154687956,0.020094974464326,0.0234143574950296,0,0,0,0,0.0393560181771361,0,0,0.244314006282038,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00144997952240639,0,0.0193560901166748,0,0,0.058599337488023,0,0,0.156366152830187,0,0,0,0,0,0.087863951830509,0,0,0.463110246187189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480539460985627,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0126090923120744,0.505481110536405,0,0,0,0,0,0,0.13718272499474,0,0,0,-0.104485844238304,0,0,0.268499222462971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183887351832411,0,0,0,0,-0.00264394106680277,0,-0.052907287677471,0,0,0,0.0776717704851019,0,0,0.0426944955524264,0,0,0,0,0,-0.092766158126034,-0.0144161711913612,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.14938360596794,0,0,0.117950253683712,0,0.107927745399485,0,0,0,0,0,0,0,0,0,0.0732371481918517,0,0,0,0,0,0,0,0,0,0.129902126678107,0,0,0,0.00196970571474759,0.0221507132925802,0,0,0,0,0,0,0.0239793177171708,0,0,0,0,0,0,0,-0.0510105190997698
X601166.CH.EQUITY,0.202223335636747,0,0.0430415051264942,0,0,0.178277914840999,0,0.0378963272862243,0.185631867452073,0,0,0.160456485178853,0,0,0,0,0,0,0,0,0,0,0.312259451019058,0,0,0.06093840033233,-0.208858806752574,0,-0.016709632806675,-0.110979999572665,0.149763813459038,0,0,0,-0.11727515212289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.11733529513829,0,0,0,0,0,0,0,0,0,0,0.17921889296752,0,0.0121353629885475,0.155155968628745,0,0.0692678500735469,0,0.183081462179021,0.052359729947266,0,0.0635763532139531,0,0,0,0,0.041579886159503,0,0,0,0,0.0206688367101242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138097228000911,0,0,-0.0513346348383201,0
X601229.CH.EQUITY,0,0,0,0.201694296394086,0,0,0,0,0.150346643956685,0.10749829360823,1.73472347597681e-18,0,0,0.0868986376808512,0,0,0,0,0,0,0.328333355137784,0.0311617862154797,0.0440864210236403,0,0,0,-0.0218854240142059,0,0,0,0,0,0,0,0,-0.0350087978991185,0,0,-0.00018306343280949,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227127682500565
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.122702761807312,0,0,0,0,0,0.654725177042858,0,0,0,0.034563078103324,0.237401250059898,0,0,0,0,0,0,0,0,-0.107085636719201,0,0,0,0,0,0,0.177471676940924,0,0,0,0,0,0,0,-0.170739121571103,0,0.0982546366857999,0,0,0.0643509210518372,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0964680524068454,0.217753578319132,0.0340137388838487,0,0,0,0,0,0,0.257313869415764,0,0.0904749165122045,0,0,0,0,0,0,-0.0743040942524546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246555896580242,0,0,-0.10504749877076,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0642894809199123,0,0,0,0,0,0,0,0,0.0158252687700624,0.276586330231368,0,0,0.0833924501731756,0,0.053179340386627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846710341119661,0,0,0.0355808111478107,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0390561401742137,0.24203095213311,0.0296114512787369,0,0,0,0,0.144933475342613,0,0,0,0,0,0,-0.159078600630461,0,0,0,0,0,0.313691230915785,0,0,0,0,0,0.0805849380164378,0,0,0,0,-0.00800289056367499,0,0,0,0,0,0,0,0,0.0618508402159912,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0630464550242349,0.00742213085198687,0,0,0,-0.0477572363613544,0,0,0,0,0,0,0,0,0,0,0,0,0.418325550934221,0.219782717651685,0,0.113587982811042,0.0362244949352008,0,0,0.0560162248468515,0,0,0,0,0,0,0,0,0.00767861642613073,0,0,0,0,0,0,0.0618939070854626,0,0,0,0,0,0.0590543263767249,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.0526731625425962,0,0,0,0,0,0,0,0,0,0.274088292903356,0,0,0,0,0.0783394462724872,0,0,0,0.190203313859932,0.0410379787246808,0,0,0,-0.0724247534861322,0,0,0,0,0,0,0,0,0,0,0.0396527130144649,0,0,0,0.0137869031247705,0,0,0,0,0,0,0.0591845354200788
X601939.CH.EQUITY,0,0.111780584936799,0,-0.0511668920267971,0,0,0.0508130102923859,0,0,0,0.0938743579487996,0,0.284911734096858,0,0.0736741666363384,0,0,0.121397752142695,0,0,0,0.0416892089904504,0,0,0,0,0,0,0,0,0,0,0,0,0.0839487668597223,0,0,0,0,0,0.0410354046740979,0,0,0,0.24619644596609,0,0,0,0,0.00092233994238366,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0360508380080923,0,0,0,0.482800538059222,0,0,0,0,0.0256999686991242,0,0,0,0,0,0,0.260040341745778,0.0263836391281557,0,0,0,-0.115286067604863,0,0,0,0,-0.147775407619179,0,0,0,0,0,0,0,0,0,0,0,-0.00381988836358029,0,0,0,0,0
X601997.CH.EQUITY,0.119586483093871,0,0,0,0,0.0471581723124058,0.0087127555161963,0,0,0,0.0213823510653114,0.303747007530788,0,0,0,0.0292029401770228,0.129133035515449,0,0,0,0,0,0.16166103327987,0,0.127465928569276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582640234033928,0,0,0,0,0,0,0,0
