,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.105245646736748,0.121179841408716,0,0.0845479962556898,0.133288473856478,0,0,0,0,0,0,0,0,0,0,0.072207853466166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149971704236623,0,0.0923506562044624,0.059853243104498,0,0,0.0577926941373736,0,0.0228783040631841,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.219169780623144,0,0,0.191096268215906,0.401285979847737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335315376540363,0,0,0,0,0,0,0.0260013273909823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214565933668521,0,0,0,0,-0.156576749865481,-0.153403345665062,0,0,0,-0.0030334131559673
X600000.CH.EQUITY,0,0,0,0,0.036057443311445,0,0,-0.0416993024297452,0.281608045373117,-2.16840434497101e-19,0,0,0.21366564148642,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00621438232988813,0,0,0.254439570007022,0,0,-0.0434583002499049,0,0,0,0,0,0,0,0,0.155890571700964,0,0.763697667880838,0,-0.0996783886012044,0,0,0,0,0,0,0,0,0.141502396077243
X600016.CH.EQUITY,0,0.13005437648064,0,0,0,0.210603162741968,0,0,0,0.158110764208363,0,0,0,0,0,0,0,0.0666876835286668,0,0,0,0.422554688365969,-0.389731327982644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553126924092173,0,0,0.0217939591152658,0,0,0.0356484470630281,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.257101528102692,0.15905972191576,0,0,0,0,0.0409365490662566,0,0,0,0,0.337076070901115,0,0,0,0,0.148384095305394,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169561226609662,-0.0143345561705805,0,0,0,0.0237506207900975,0,0,0,0,0,0,0,0,0,0,0.080528407242526,0,0,0.0117707613322009,0.0620986085917953,0
X601166.CH.EQUITY,0.0918433814602336,0,0.0734813321787789,0.0524004741587724,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0239775578490764,0.545806421026055,0.0528696338546779,0.070797418919471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341671445383137,0.0255123308292029,0,0,0,0,0,0,0,0.0137271579230309,0,0,0.0772633734700457,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0202345045742416,-0.0106971967231163,0,0,0,0,0,0,-0.0628026344139859,0,-0.0106746471581655,0,0,0.818446584613007,0.0425561557259144,0,0,0,0,-0.0434376357793105,0,0.0992056406137284,0,0,0,0,-0.014963742195302,0,0,0,0.0237044975289789,0,0,0,0,0,0,0,0,0.112163966312667,0,0,0,0,0,0,-0.0135373063160626,0,0,0,-0.0137429833641354,-0.0232391731220464
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.985909713849652,0.0529833335489734,0,0,0,0,0,0,0.412949544825201,0,0,0,0,0,0,0,0,0,0,0.311806862493287,0,0,-0.0900888415581789,0,0,0,-0.0402678051315889,0,-0.216314821968806,0,0.00659842854724517,0,-0.410552047119169,0,0,0,0,-0.0376597232068696,0,0,0.0833338118480387,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0113763577021295,0.0110422154814384,0,0.886885712335828,0,0,0,0,0.0498665282565482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121473486261622,0,0,-0.0865208284356461,0,0,0.0542836314185236,-0.127836171416616,0,-0.021045444068666,0,0,0,0,0,0,0,-0.0397759116344122,0
X601328.CH.EQUITY,0,0,0.0446234162255054,0.414166417407203,0.0457502953609222,0,0,0.250860849639412,0.0669683902998898,0,0,0,0,0.0211410973522787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076109047000457,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.249279210252032,0,0,0,0,0,0,0,0,0,0,0,0,0.763261822524938,0,0,0,0,0,-0.0463745623524528,0,0,-0.125096887456091,0,0,-0.317396649195075,0,0,0,0,-0.0201334516484081,0,0,0,0,0,0,0,-0.049268299216431,-0.0625812431983021,-0.184208663467564,0.0124999259815682,0,0,0,0,0,0.506765131873137,0,0,0
X601818.CH.EQUITY,0,0,0.0893650594290303,0,0,0,0,0,0.255983328962835,0.00986724643259805,0,0,0,0.0663340516375878,0,0,0,0,0,0,0.144953374812495,0,0,0,0,0,0,0.0490329118430453,0,0,0.0452068055710684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
