,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.166435996694074,0,1.73472347597681e-18,0,0.159957866501449,0.174634005931729,0,0,0,0,0,0,0.00774906752934539,0.0665727958133462,0.272675803975143,0,0,0,0,0,0,0.0829124530971714,0,0,0,0,0,0,0,0.0302778732047234,0.0736244404576262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.551955404418046,0,0,0,0,0.429250491777491,0,0,0,0,0,0,0,0,0,-0.141255712263052,0.00848835838255371,0,0,-0.069934756388737,0,0,0,0,0,-0.0618248422549581,0,0,0,0,0,0,0.400838170262828,0.0926623321083199,0.0437153136044725,0,-0.015407310315377,-0.213855804744196,0,-0.256868012527993,0,0,0,0,0,0,0,0,0,0,-0.106728333022878,0.075802320397407
X600000.CH.EQUITY,0.0557755648916266,0,0,0.0707080221867964,0,0,0.166908466238132,0.0427635902101254,0.0184110443258012,0,0.405741907517879,0,0,0,0,0,0,0,0,0,0.161292838035347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116717329188568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.421476937090211,0,0,0,0,0.0581317051821683,0,0,-3.46944695195361e-18,0,0,0.0424805480830005,0.0302949942590166,0.161011499893577,0,0,0,0,0,0,0,0,0,0.0693894804520123,0,0.0844345933384752,0,0,0,0,0.0199873312528704,0,0,0,0,0,0,0.0610739303282834,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0.0147199627385152,0.323198390281812,0.0295945866741298,0.0110055962588558,0.118402065375918,0,0.0196855709050386,0.0376392618457835,0.152674074778494,0.0896619125842882,0,0,0,0,0,0,0,0,0,0,0,0.125888780873249,0,0,0,0,0,0,0,0,0,0.0562337374829875,0,0,0,0,0,0,0,0,0,0,0.0532413196800668,0,0,0
X600036.CH.EQUITY,0.17708507180078,0,0,0,0,0,0.229187169618895,0,0,0,1.38777878078145e-17,0,0.149006549287833,0,0,0,0,0,0,0,0,0,0.0374014412283254,0,0.0961322658963247,0,0,0,0.00530075179158916,0,0,0,0,0,0,0.197053032225869,0,-3.46944695195361e-18,0,0,0,0,0.152876065621842,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,3.46944695195361e-18,0,0,0.0995186102620967,0,0.281602498905956,0,0,0,0,0,0,0.407061362681981,0.102955417298095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410307194354407,0,0,0,0,0,0,0,0,0.060673750910388,0,0,0,0.095980996105717,0,0,0,0,0,0,0,0,0,0,-0.01483198995899,-0.0764923583906429
X601169.CH.EQUITY,0.0383720615008716,0,0.0330348363966534,0.126476735707074,0,0,0,0,6.93889390390723e-18,0,0.414587308898895,0.0551024708243113,0.00608684741339528,0,0,0.0351267991540473,0,0,0,0.064755384937926,0,0.220943086878629,0,0,0.0186469704048559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0223888928994578,0.0259154329757628,0,0,0,0.242930673426911,0.16607898404106,0,0,0,0,0,0.0630280077595005,0,0,0.0535122028777037,0,0,0,0,0.137037345826695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126928478476647,0,0,0,0,0,0.164445239661489,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.343771156294327,0,0.0424302031759053,0.468767447721161,0,0,0,0,0,0,0,0,-0.0109496373514766,0,0,0,0,0,0.0357248106255976,0,0,0,0,0,0,0.112851631907757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
