,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601998.CH.EQUITY,0.0909240784584147,0,0,0,0,0,0.438185233912106,0,0,0,0.288837789641581,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.179522921737558,0,0,0,0,0,0,0,0,0,0,0.00431996936234398,0,0.0549987491726331,0,0,0,0,0,0,0.00486389275680379,0,0,0,0,9.20459808444807e-05,0,0,0,1.38777878078145e-17,-0.148683842961085,-0.027069396679645
X601658.CH.Equity,0.0385751555724921,0,0,0,0,0,0,0,0,0,0,0,0,0.009897237742555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212185510265982,0,0,0,0,0,0,0,0,0,0,0.250018803155744,0,0,0,0,-0.0132451358802884,0,0
X11.HK.EQUITY,0,0.0469968996136654,-0.0599618956756453,0,0,0,0,0,0,0,-0.100365974768537,0,0,0,0,0,0,0.169911490162441,0.371278439850368,0,0,0,0,0,0,0,0,0,0,0,0,-0.105316484907481,0,0,0.1604585723237,1.73472347597681e-18,0.0278179013196708,0.0263214375683044,0,0,0,0,0,0.0469488713390779,0,0.188054927106719,0,0,0,0,0.0328317493091997,0
X2388.HK.EQUITY,0,0.0512164805293491,0,0,0,0,0,0.00925626622580652,0,0,0,-0.0349488158361993,0,0,0,0,0.116973295701375,0,0.0439603760491227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185442493544874,0,0,0,0,0,0.0985868238618548,0,0,0,0,0,0.362032171059792,0.00540748622092436,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.198379981308235,0,0,0,0.0768809084860034,0,0,0,0,0.736461869270305,-0.393086354567691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024376480484721,0,0.187623102688091,-0.166044021115256,0,0,0,-0.131706254090383,0,0,0,0.578846932688391,0,0,0.128874755411842,0.132457067407953
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271831136153506,0,-1.73472347597681e-18,0,0,0,0,0,0.0414059638258612,0.0692226421503921,0,0.0824053389997955,0,0.246167406606159,0.0118459448986436,-0.00443210348463095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816343222882391,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781235137150551,0,0,0.0177512689362672,0,0,0.0561116316791404,0,0.0284504621146484,0.430593391658319,0,0,0.0322461889569162,0,0.290697645955726,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0704932291815364,0,0,0,0,0,-0.00329243879339552,0
X002736.CH.EQUITY,-0.0282703863708591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844259562137038,0.0117519479357165,0.229891519120601,0,0,0,0.154045171019407,0,0.0304362267010217,0.0351360489583534,0.0923414304936119,0,-0.0446720929585331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901699453107274
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0260208793816103,0,0,0,0,0,0,0,0,0.418982254328718,0,0,0.0317061669169314,0,0,0,0,0,0,0.0766881353083925,0,0,0,0,0,0,0,0.0530469752970633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766065406123581
X600030.CH.EQUITY,0.0127188787449573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224251022186172,0,0,0,0,0.0395639696553449,0,0,0,0.232867937220046,0.0968384469666827,0.362944655536235,0.00140328259707045,0,0,0,0,0.0480494375895421,0,0,0.00317667341163241,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0478485532257928,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878680293752388,0,0,0,0.178849158591768,0,0,0,0,0,0,0.0924623517909068,0.445955753812096,0.209679773397834,0,-0.0728367860143914,0,0,0,0,0.0305904586737609,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.0189131852381194,0,0.00521984573975051,0,0,0,0,0,0.0573513499372487,0,0,0,0,0,0,0,0,0,0,0.284339993564216,0,0,0,0,0,0,0,0,0,0,0.00719965299753765,0,0,0,0,0,0,0,0,-0.276173644354585,0.0866106222066295,0,0,0,0.0359436914417166,0,0,0.129997955460438,0,0,0
X601066.CH.EQUITY,0,-0.0777041303937959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714263286195051,0,0,0,0,0,0.0968089494945493,0.606518711078766,0.0775378980292135,0,0,0.116244557961848,0,0,0,8.67361737988404e-19,0,0,0,0,-0.130869717719901,0,0,-0.0302034976432428,-0.00558187941285263,0,0,0.0162213036459483,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.121824276643566,0.0102223576362973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227843404893213,0,0.242506322524962,0,0,0,0,0.396577615092344,0,0,0,0,0,0,0,0,0,0,0.0465861562188701,0,0,0,0.0162100053908365,0,0,0,0,0.0688091811693565,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0369872185124446,0,0,0,0,0,0,0,0,0,0,0,0,0.271766702132354,0,0,0,0.499312644396192,0,0,0.0470251941522453,0,0,0,-0.0250822781240704,0,0.0822706214034384,0,0,0,0.0179287353471117,0,0.0709577395105308,1.73472347597681e-18,0,0,0,0,0,0,0,0.0622366960278273,0,0,-0.0416076107267272
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105447570558809,0.0578386109324003,0.178935517492694,0,0,0,0,0.162877120034372,0,0.0337161645621773,0,-0.0191108464123365,0,0,0,0.0214191759397471,0,0,0,0,0.0576821200662249,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.10366249548156,0,0,-0.353694290826131,0,0,0,0,0,0,0,0,0,0.201843176441391,-0.131046047791442,0,0,0.0500014953973677,0,0,0,0,0,0,0,0.0954294882583391,0,0,0,0.0673571314593254,0,0,0,0,-0.0139207513747954,0,0.0197558843414156,0,-0.012872938305388,0,0
X388.HK.EQUITY,-0.135193135137813,0,0.149588165709613,0,0,0,0,-0.00633016204146549,0,0,0,0,0,0,0,-0.183404567351824,0,0,0.0155372227815858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292403830501745,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0693068780514274,-0.15733504608309,0.266098508000806,0,0,0.245829968615437,0,0,-0.199267538247401
X601318.CH.EQUITY,0,0,0,0,0.0320721509978218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.320591609336581,0.337467734514108,0,0.00696351285785099,0,0,0,0,0,0,0,0.0698522088677811,0,0.0847766900065039,0,0,0,0
X601319.CH.EQUITY,0.0181667007302759,0,0,0,0,0,0,0.0549573849648249,0,0,0,0,0,0,0.109298787243492,0,0,0,0,0.225621381189542,0,0,0,0,0,0,0,0,0.269606657909075,0,0,0,0,0,0,0.0795787953655157,0,0,0.00507762138152818,0,0.189037008303023,0,0,0,0,0,0,0,0,0,-0.0783595072866895,0
X601336.CH.EQUITY,0,0,0,0,0.294281795286457,0.0334582733431601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112631260563461,0,0,0.165510228202769,0,0,0,0.0837402740889116,0,0,0,0,0,0,0,0,0,0,0,0,0.0729881468538983,0,0
X601601.CH.EQUITY,0,0,0,0,0.100348943768135,0,0,-0.246982398548523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103296606905353,0.0814294321835713,0.896762103147908,0,0.0438488467827687,0,0,0,0.237471113371156,0,0.0823675258051443,0,0,0,0,0.0740910202054915,0,-0.0417980895001465,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.350403055233152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14617578615068,0,0,0,0,0.0814795302462975,0.0890299297472405,-0.0770297403677875,0,0,0.0941303839672674,0,0,0,-0.0306992469404959,0,0.0558940921874136,0,0,0,0.0401460791436518,0,0,0,0,0.131883418332743,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0589923495436115,0,0,0,0,0,0,0,0,0,0.0219200359601449,0,0,0,0,0,0.173028555575217,0,0,0,0,0,0.0778263656495102,0,0,0.0334249054153974,0,0.161083133320485,0,0.0386132554298019,0.117236237799233,0.185364223833041,0,0,0,0.444536366252094,0.0890957271748734,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.369828213132142,0.498762124551368,0,0,0,2.77555756156289e-17,0,0.26058602863593,0,0,0,0,0,0,0,0,0,0,0,0,0.167585728212689,0,0,0,0.149124576391777,0,0,0,-0.0138219333210136,-0.141663251366758,-0.108301019913905,0,0,0,0,0,0,0.163410515996435,0.172959724501816,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0802978047507452,0,0.11606867929919,0.0075083743961952,0,0,0,0,0,0.0278394692762396,0,0,0,0.121771177192718,0,0,0,0,0,0,0,0.168066766888228,0.0416060400138503,0,0,0,0,0.0838272018872059,0,0,0.0053787785538834,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0774364699929591,0,0,0,0,0,0,0.0149579736688455,0,0,0.0268342677101119,0,0,0.127299473156418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631094704350557,0.345090106419975,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0764947300130978,0,0,0,0,0,0.132863792874252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323283702879034,0.403859171004355,0.134312382771861,0,-0.0163330979637597,0,0,0,0,0,0,0,-0.0181407007530068,0
X1109.HK.EQUITY,0,0.268942181007019,0,0.0654169351973455,0.186245725223406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631538512212309,0,0,0.0193101706986497,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.375790691448421,0,0,0,0.0631656032803185,0,1.38777878078145e-17,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142648794910521,0,0,0,0,0,0,0,0,0,0,0,0,0.0423506080286308,0,0,0,0,0,0,0,0.0123421997945693,0,0,0,0,0,0,0.428210776170835,0.233732080743451,0,0,0.09529240650365,0,0
X12.HK.EQUITY,0,0,0,-0.122319309075522,0,0,-0.0191832025237776,0,0,0,-0.139394404510577,0,0,0,0,0.440173797662973,0,0,0,0,0,0,0,0,0,0,0.0794682601130687,0,0,0,0,-0.145122863281306,0,-0.101420093080442,0,0,0,0.219128259477894,-0.0354802743619691,0,0,0,0,0,0,0.540256563983524,0,0,0.169328049785113,0,0.00114505141449851,0.0356663331016022
X16.HK.EQUITY,0,0,0,0.195337407087516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103257422372445,0,0,0.212661602436339,0,0,0,0.0910574248142438,0,0.199822489000069,0.230298400795272,0,0,0,0,0.145144816807441,-0.052248592091057,0.106083866362904
X2007.HK.EQUITY,0,0.0552593152394651,0,0,0.0480632075524157,0,0,0.00663689126868891,0,0,0.131396148414627,0,0,0,0,0,0,0.197733629391604,0.135426246892487,0,0,0,0.0959204046041285,0,0,0,0,0,0,0,0,0,0,0,0.0524525902101576,0,0,0.222655548197606,0,0,0,0,0.0685727874126622,0,0,-8.67361737988404e-19,0,0.0689240523257544,0,0,-0.13959085889794,0
X267.HK.EQUITY,0,0.0276326588804414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273297154055689,0,0,0,0,0,0,0,0,0,0,0,0,0.164228185796272,0.018765765378509,0,0,0,0,0,0,0,0.049566952389001,0,0,0,0,0,0,0,0.133085487939903,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134170826509299,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00165457849005556,0,0.0901420280676519,0,0,0.0202042260232951,0.10443682188591,0,0.019224632633986,0,0.0261625238322282,0.598083653484085,0,0,0,0
X823.HK.EQUITY,0.0260541972186085,0,0,0,0,0,0,-0.190423465946158,0,0,0,-0.043472178205111,0,0,0,0,0,0.0789023230680998,0,0.140871619418673,0,0,0,0,0,0,0,0,0,0,0,0,0.12921561326305,0,0,0,0,0.1664947491192,0,0,0.0255993949492544,0,0,0.510959813697637,0,0,0,0,0,0,0.309217138070747,0
MKRturn,0.426239748209054,0.0200503700839066,-0.393333576531725,0,0,0,0,0.211977074509786,0,-0.47519318387261,0.0635846395251352,0,0,0,0,0,0,0,0.178864970947179,0,0,0,-0.00915536582884614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103323265699434,0.194336838111106,0,0,0,-0.545378943818077,0.328729663931317,0,0,0.0675171685070897,0,0.240396897726696,0,-0.233649293697362
RealEstateDiff,0,-0.148503482372117,0,0,0,0,0,0,0,0,0,0,0,-0.135116350367752,0,-0.150819415334425,0,0,0,0,0,0,0,0,0,0.0689955578569989,0,0,0,0.0566064736957482,-0.149415070515359,0,0,0,0,0,0,0,0,0.102798975391622,0,0,0,0,0,0,0,0,0,0,0,0
