,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0146696481079381,0,0,0,0,0,0,0.361671221252046,0,0,0,0,0,0,0.235044291311135,0,0.142762932201178,0,0,0,0,0,0,0.0610212955199831,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.145999468188551,0,0,0.351145526512548,0,0,0.0500554461812803,0,0,0,0,0,0,0,0,0.0534635476937647,0,0,0,0,0,-0.00578959743015498,0,0,0,0,0,0,0,-0.163417200115319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593054990665791,0,0,0.027862974272468
X600000.CH.EQUITY,0,0.10951378350782,0,0,0.0396595919221238,0.0212459010060056,0,0,0,0,0,0.19725446095867,0,0,0,0,0,0,0,0,0,0,0,0,0.482941118057511,0,0,0,0,0,0,0,0.0184404252095129,0,0,0.0481427970612262,0,0,0,0,0.0541832961989123,0,0,0,0,0,0,0,0,0.0228898032666785,0.0554638541599298,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0572652833983655,0,0,0,0,0.197717124847608,0,0,0,0,0.0988788568111355,0,0,0.181283272759192,0.195175654532346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.108359498762913,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.188654041919404,0,0,0,0,0.0197003981747192,0,0,0,0,0,0,0.350236799479103,0.197099938044485,0,0,0.104343296223632,0.0817235650090381,0,0,0,0,0,-0.0537902610040091,0,0,0,0,0,0,0,0,0.0548201255814216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116209539641662
X600036.CH.EQUITY,0.62403222209044,0.237626393370588,0,0,0,0,0,0,0,0,-0.0462502139565182,0,0,0,0,0,0,0.205286500152399,0,0,0,-0.0705791304223875,0,0.0149120538635896,0,0,0,0.260122646558457,0,0,0,0,0,0,0.0266927601245193,0,0,0.0154346356343203,0,0,0,0,0,0,0.0337607407168588,0,-0.10589269267,-0.332579919259539,0,-0.0930294821725824,0.186420440555559,-8.67361737988404e-19
X600919.CH.EQUITY,0,0,0,0,0,0.0716958910794454,0,0,0.267377649584632,0,0,0,0,0,0,0.090741614688082,0,0.0596549947966984,0,0,0,0,0.335920248286695,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00355339495307274,0,0,0,0.0164186846861048,0.114058521599965,0.0503747020555782,0,0,0,0,0,0,0,0.0678207112185495,0,0,0.140905801425555,0
X600926.CH.EQUITY,0,0,0,0,0,0.00578561708002472,0,0,0.359217620592795,0,0,0,0,0,0,0,0,0,0,0,0,0.0151500905778698,0,0,0,0.202990452661121,0,0,0,-0.0706950910034306,0,0,0,0,0,0,0,0,-0.0416122755489311,0.0937846477969652,0,0.186660698066481,0,0,0,0,0,0,0,0.0209033352862345,0.0995334018170844,-0.0358504599892546
X601009.CH.EQUITY,0,0.244410851045867,0,0,0,0,0.272295121712027,0.186104177331025,0,0.180876533726116,0,0,0,0,0,0,0,0,0.100525542312033,0.0600590985315978,0,0,-0.0455644767484634,0,0,0,0,-0.0352200554533597,-0.115414935283895,0,0,0,0,0,0,0,-0.0481427774737688,0,0,0,0,0,0,0,-0.0734886314780474,0,0,0,0,8.67361737988404e-19,0,0.132484038630978
X601166.CH.EQUITY,0,0,0.105915496254778,0,0,0,-3.46944695195361e-18,0,0.139525992931694,0,0.114879847413052,0,0,0,0,0,0,0.0339348657113827,0.113237145768521,0,0.129713620011054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368629868176058,0
