,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.403034224000469,0,0,0,0,0,0,0.0856221360781735,0,0,0,0,0,0.0880174707180087,0,0,0,0,0,0,0,0.0295672647450379,0,0,0,0.095442200303185,0,0,0.0110799915761413,0,0,0,0,0.320752525272316,0,0,0,0.0158005178474983,0,-0.235550051138686,0,0.0389661290151292,0,0,0,0,0,0,0,-0.0246673132695222
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.00757540851303545,0.0514272217064795,-0.0318693856461574,0,0,0,0.275069658072242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.739155649799077,0,0,0,0,0,0,-0.0816108280797084,0.037735518624743,0,0,-0.129771641807409,0,0,0,0,0,-0.05865584712015,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.567621117043041,0,0,0,0,0,0.00144431828759115,0,0,0,0,0,0,0,0,0,-0.139431700870115,0,-0.0215922594354787,0,0,0,0,0,0,0,0,0,0,0,0,-0.311969408026681,0,0,0.0395373134788914,0.249502820394082,0.117938252610224,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0916970605086522,0,0,0,0,0,0,0.456929442253347,0,0,0,0,0.0896566727331413,0,0.154464598184984,0,0,0,0,0,0,0,0.0367269736668936,0,0.0433567510118975,0,0,0,0.135030756348646,0,0,0,0,0,0,0,0,0.0182343940000314,0,0,0,0,0.0370443175842714,0,0,0,0,0,0,-2.16840434497101e-19,0
X600016.CH.EQUITY,0,0,0.00108879176058287,-8.67361737988404e-19,0,0,0,0,0,0.0476675832516082,0,0,0.199908598022368,0,0.348314958372606,0,0,0,0,0,0,0.194917750350144,0,0,0,-0.0409214468457853,-1.38777878078145e-17,0,0,0,0,0,0.0455739847005206,0,0,0,0,0,0,0,0.201562825228915,0,0,0,0,0.0334896869192395,0,0,0,0.205623347960475,0
X600036.CH.EQUITY,0,0,0.344714388230534,0,0,0,0,0,0,0,0.304935726455777,0,0.0751642967157372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212895228530269,0,0,0,-0.171945562369614,0,0.014909233525321,0.0690344263862699,0,0,0.144537159331146,0,0,0,0,0,0,0.166974380609115,0,0,0,0.124526632051152
X601166.CH.EQUITY,0,0.181139337219772,0,0,0,0,0,0,0,0.230420379635652,0,0,-0.0302308195420815,0,3.46944695195361e-18,0,0,-0.0689178194604716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539168356945054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00758974147752825
X601169.CH.EQUITY,0,0,0,0.892882317074068,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0680307717904659,0,0,-0.0409320694671478,0,0,0,0,0,0,0,0,0,0,0,-0.107229656318351,-0.418024084581457,0,0,0,-0.099332120154736,0.436871012495685,-0.103564458718073,0,0,0,0,0,0,0.0669173628967968,-0.0697837322306663,0.0827339088266631,0,0.0149936505261767
X601229.CH.EQUITY,0,0,0.177256065969462,0,0,0,0,0,0,0,0,0.452251134453668,-0.0818841230140375,0,0,0.0930192162843636,0,0.00739410372542278,0,0,0,0,0,0.142188393043866,0,0.0174032241667679,0,0,0,0,0,0,0.125828035378677,0,0,0.227922946957447,0,0,0,0,-0.240874010480077,0,0,0.015934841844749,0,0,0,0,0,0,-0.0841950630228672
X601288.CH.EQUITY,0,-0.19642436760051,0,0,0,-0.497934673066674,0.885002274932583,0,0,0,0,0,0.154129639061377,0,0,0,-0.0479031248660445,0,0,0,0,0,0,0,0,0,0,-0.278694260753783,0,0,0,0,0,0.311608141397791,-0.320653788466178,0,0,0,0,0,0,0,0,0.086593211993104,0,0,0,0,0,0,0.453181154929495
X601328.CH.EQUITY,0,0,0,0,0.0388528536479506,0.516362121733624,0,0.0104760456381061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717199102086991,0,0,0,0.113497485394087,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.000132696902663866,0.257304545912593,0,0,0,0.179711187757308
X601398.CH.EQUITY,0,0,-0.0969616891044046,0,0,0,-0.0219677240956485,0,0.850589489018642,0,0,0,-0.183557957610658,0,0,0,0,0,0,0.320377011894828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114336144969829,-0.0304255753096794,0,0,-0.378355313086228,0,0,0,0,0,-0.204866757530387,0,0,0,-0.00884694263401546,0,0
X601818.CH.EQUITY,0,0,0,0.117977112597004,0,0.3477482033716,0,0,0,1.73472347597681e-18,0,0,0,0,0.278168199894073,0,-0.00394756091148746,0,0,0,0,0,0,0,-0.0625875759103212,0.0777077209924398,0,0,0,0,0,0,0,0,0,-0.0276418558323027,-0.0636871577537228,0,0,0,0,0,0,0,0.157672344700109,0,0,0,-0.054613165076932,0,0
X601939.CH.EQUITY,0,0.47050973836044,0,0.0901210755374143,0,0,0,0,0,0,0,0.372823339105964,0,0,0.0489381489977699,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.17132147240063,0,0.291010611220333,0,0,0,0,0,0,0,-0.0314393306920476,0,-0.214238459781874,0,0,0.00496034855904143,0,0,0,0,0,0,0.0696449007621482,0,0
X601988.CH.EQUITY,0,0.0618066451194336,0,0,0.0176198595689651,0,0.240582198644414,0.27808087932296,0,0.380384943384571,0,0,0,0.117363583273866,0,0,0.0234446842254851,0,0.104410683671954,0,0,0,0,0,0,-0.0384238917983521,0,0,0.125106260147602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0498631234280946,0,0,0,0,0.295093781094317,0.0197848537037606,0,0,0,0,0,0,0,0,0,0.0291631569730685,0.0117401206669384,0.184487789948995,0,0,0,0,0,0,0,0.133685747285101,0,0.260871048932894,0,0,0,0,0,0,0,-0.0783973350221147,0,0,0,0,0,0.0943077668274419,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0765257420502635,0,0,0,0,0,0,0,0.136460616014116,0,0,0.0891527369569166,0,0,0.284895521480523,0.046238698597245,0,0,0,0,0,0,0,0,0,0,0,0,0.0122347331282031,0,0,0,0,0,0,0,0.143204234743514,0,0,0,0,0,0,0,0.0356243146975041,0,0,0.118704394289753
X2388.HK.EQUITY,0,0,0,-0.0669238280398249,0,0,0,0,0,-0.0160187806842147,0,-0.0568104427089139,0,0,0,0,0.401452973739755,0,0.116317541070197,0,0,0,0,0,0,0.0429070978505312,0,0,0.0750862776873718,0,0,0.00932578265051313,0,-3.46944695195361e-18,0,0,0,0,0,0.1467512520448,0,0.203560096895291,0.167331774957208,0,0,0.0286673253163254,0.113043906290439,0,0.0639709384722822,0.113819400944203,0
