,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.237738487288689,0,0.0311072095201358,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212746995411411,0,0,0,0,0.0613370761986941,0,0.214073370201145,0.130216221414529,0.106523038676291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348284422094469,0,0,0.0295515533556187,0.175214626393098,0,0,0,0.0112808206957644,0,0,0,0,0,0,0,-0.139347675012818,0,0,0,0,0,0.255902704908603,0.0650982890867643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058864629095277,0,0,0,0.0122974893722606,0,0,0,0,0,6.93889390390723e-18,0,0
X600000.CH.EQUITY,0,0.000185602788139591,0,0,0,0.183612801542229,0.262368135519876,0,0.282647848271284,0,1.38777878078145e-17,0,0,0,0.0713418330469286,0,0.113240343532077,0.0573634068590224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00739577769224247,0,0.0755530041625814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130746400310781
X600015.CH.EQUITY,0,0.040326807604269,0,0,0,0.11504550726615,0,0,0,0,0,0,0,0,0,0.406202979139263,0,0.0782557422700091,0,0,0,3.46944695195361e-18,0,0,0.183152894329717,0.0549197206362298,0,0,0,0,0.0686227506260405,0,0,0,0,0,0,0,0,0,0,0.179332160113771,0,0,0,0,0,0,0.0368539514360201,0,0.163307492600918
X600016.CH.EQUITY,0,0.0146351008916439,0,0.349950895970927,0,0,0.290633544083094,8.67361737988404e-19,0.0175671317445286,1.38777878078145e-17,0.134938211363461,0,0.0849345315580625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329461607267962,1.73472347597681e-18,0.0684303160141157,0,0,0,0.0202399608982878
X600036.CH.EQUITY,0.70522436096351,0,0,0.0665374163659988,0,0,0,0,0,0,0,0,0.0281476702236417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734986953640477,0.0243729546144072,0,0,0.0522426208133915,0,0,0,0,0,0.0937439530140095,-0.0234986456538405,0,0,-0.00760754457138918,0,0,0,0,0.00160081918852587
X601166.CH.EQUITY,0,0.0852478333605096,0.229328370282843,0,0,0.177229684458009,0,0,0,0,0.0959755573105464,0.0514840181927004,0,0.159048262291248,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548291779716249,0,0,0,0,0,0,0,0,0,0,0.0405844675190672,0
X601169.CH.EQUITY,0,0,0,0.113856973944199,0,0.0939422074672063,0,0,0.382697321219667,0.157905320419443,0.0566145349986921,0,0,0,0.056811794193987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145261971429977,0.117216428982796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.386750126950706,0.265248177721787,0,0.0369898196130716,0,0,0,0,0,0.166319250213183,0,0,0,0,0,0.0244043637953256,0,0,0,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0
X601288.CH.EQUITY,0.185135730070509,0.145798780926781,0,0,0,0,0,0,0,0,0.137991739591116,0.257490518492592,0,0,0.0403883470160534,0,0,0,-0.0240142226021735,0,0,0,0,0,0,0,0,0,0,0,0,0.0489643400644564,0,0,0,0,0,0,0,0,0,0.0796196455385729,0,0,0,0.0451598216838969,0,0,0,0,0
