,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.184909279793718,0.168016777365403,0,0,0.0768747954372203,0,0,0,0,0,0,0,0,0,0,0,0,0.0151654027779691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336861717643721,0,0,0.017109286376138,0,0,0.0696704728800827,0,0,0,-0.0816841264852552
X002142.CH.EQUITY,0.117485684363338,0,0,0,0,0.216801904011024,0.242825118095675,0,0,6.93889390390723e-18,0,0,0.0947334657960885,0,0,0.0148226478435206,0,0.0566979610324397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196225893140296,0,0.029618248158431,0,0
X600000.CH.EQUITY,0,0,0,0.155083170539851,0.0596561106936368,0.079661274464868,0,0,-8.67361737988404e-19,0,0,0.227397766565541,0,0.103870017156661,0,0,0.140927108622328,0,0,0,0,0,0,0,0.114510392028225,0,0,0.0743647941253489,0,0,0,0,0,0,0,0.0293521486401676,0,0.0548305831192223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.370568181179376,0,0.0454756351899429,0,0,0,0,0,0.00550621204639153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605717335407729,0,0,0,0.13376037069391,0,0,0,-0.156284920053809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483631596092258,0,0,-0.0513151477141994,-0.129036164033957,-0.0549403988185175,0.0576998029492749
X600016.CH.EQUITY,0,0,0.0458755274523174,0.215449841124332,0,0,0,0,0,0,0,0,0,0,0.138381688950211,0.0380758684535894,0,0.215513288816889,0,0,0.118992163517597,0,0,0.130296478754202,0,0,0,0,0,0,0.0356557514291025,0,0.027559830038962,0,0,0,0,0,0.114282179364149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0367087118929845,0.434931841081933,0.081509945181325,0,0,0,0,0,0,0.02372186317973,0,0,0,0,0,0,0.191795429559928,0,0,0,0,0,0,0,0,0,0.203015457746157,0,0,0,0.114681536706282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412104356118954,0.04639426068777,0
X600919.CH.EQUITY,0,0.0776970531512087,0,0,0,0,0,0.0233307887921172,0,0,0.00908747206163485,0,0,0.163113349525244,0.053673172148251,0,0,0,0,0,0.154555570871586,0.0302472350229077,0,0,0,0,0,0,0,0,-0.0612411454936183,0,0,0,0,0,0,0,0,0,0.195927429998333,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.286290070074448,0,0,0,0.0314243634106434,0.222238697611222,0,-0.0353609817664206,0,0.17003856750164,0,0,0,0,0,0,0,0.0202962991107529,0,0.0256305567924286,-0.0266541416785638,0,0,0,0,0.115326365702814,0,0,0,0,0.0104899884579505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0198696982857526,-1.38777878078145e-17,0,0.0555027536022271,0.384191860587863,0,0.346315691390024,0,0,0,0,0,0,0,0,0,0.0191293752080247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599615191140869,0,0.0798873062618931,0,0,-0.0277111066599367,0,0,0,-0.194682880524087,0,0
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0,0,0
