,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.192073815867535,0.146530685743486,0,0,0.0724258438034293,0,0,0,0,0,0,0,0,0,0,0,0,0.0362486822870792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346256957674087,0,0,0.0210841892571363,0,0,0.0583479928500339,0,0,0,-0.0752048798608519
X002142.CH.EQUITY,0.108174269287735,0,0,0,0,0.0876710184642356,0,0.113513867689273,0,0,0,0,0.0289904785984049,0,0,0.0796630057719563,0,0,0,0.207171719916512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0899039523407809,0,0.0179750763090461,0.00138344549455,0
X600000.CH.EQUITY,0,0,0,0.130199932607645,0.059913178764064,0.0049658394118422,0,0,0.00272558691417442,0,0,0.277124323316441,0.0604172827303899,0,0,0,0.203927959346762,0,0,0,0,0,0,0,0,0,0,0.0658963861171532,0,0,0,0,0,0,0,0.111370435043316,0,0,0,0,0.0200241759228221,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.371902363369765,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,-0.0143781508488848,0.569707832492826,0,0,0,0.0798589738641348,0,0,0,-0.0646030037802433,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962236280714265,-0.0163351583385982,0,0,-0.0231587943413188,-0.120142194807589,-0.105635563305068,0.0316491257584044
X600016.CH.EQUITY,0,0,0.116217847511074,0,0,0,0,0,0,0,0,0,0,0,0.0860864430661838,0,0.0538098483313068,0.150466973566227,0.194091261639237,0,0.115003155074461,0,0,0.184190072581533,0,0,0,0,0.108482438872486,0,0.00221667766857798,0,0.155917454355686,0,0,0,0,0,0.0320016119489561,0,0,0,0,0,0,-0.0332987604120061,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.124300905262886,0.370633340109578,0,0,0,0,0,0,0,0.0210710685750385,0,0,0,0,0,0,0.169245175380156,0,0,0,0,0,0,0,0,0,0.117872566443954,0,0,0,0.0867103196415325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213194111917361,0,0.0684091540325833,0,0
X600919.CH.EQUITY,0,0.0698621023569495,0,0,0,0,0,0.0192700586012307,0,0,0,0,0,0.165972690358106,0.0514758226364767,0,0,0,0,0,0.165477501740114,0.0370970416845972,0,0,0,0,0,0,0,0,-0.0618583275174803,0,0,0,0,0,0,0,0,0,0.195503501241206,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.36935829157963,0,0,0,0.02648285063144,0.213092720590475,0,0,0,0,0,0,0,0,0,0,0,0.0339802618671508,0,0.00796280550537919,-0.0269638217525707,0,0,0,0,0,0.0662864556388368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0351227568095321,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.353683465796412,0,0.324523559053083,0,0,0,0,0,0,0,0,0,0.00822173650075949,0,0,0,0,0,0,0,0.00448407510604657,0,0,0,0,0,0,0,0,0,0,0,0,0.147769624300187,0.0911406023736788,0,0,0,0,-0.0664349157762252,0,0,0,-0.188566141899465,0,0.038506275094656
X601166.CH.EQUITY,0,0.206234526950312,0,0,0,0.135418306249943,0,0,0.241121005880602,0,0,0,-1.73472347597681e-18,0.17928144207096,0,0,0,0,0.03656324327147,0.0345910357393535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103062696372291,0,0,0,0,0.0615226442617864,0,0,0,0,0,0,0,0,0.0248690004835694,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.117037449085943,0,0,0,0,0,0,0,0,0.0518696859283698,0,0,0.329882657755234,0,0,0.0457075929169358,0.243483781590369,0,0,0,0.196380685008811,0,0,0,0,0,-0.0255259733825668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743949734984847,-0.0646226027665612,0
X601229.CH.EQUITY,0,0,0.30422287711647,0,0,0,0,0,0,0,0.157598402506113,0,0,0.0954611854732256,0,0.0340748253493436,0,0,0,0,0,0,0,0,0.153213376388796,0,0.0384156624995331,0,0,0,0,0,0,0,0,0.02592819170856,0.187983142541481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084504508540353,0.0294511090337682,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.104028358894977,0,0,0.324277065434014,0,0,0,0,0.192589929804181,0.197746388110792,0,0,0,0.120091614239299,0,0,-0.0680237037500198,0,0,0,0.0128176143428645,0,0,0.0448798108149355,0,0,0,0,0,0.0772173113006859,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0476166763231992
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.528307889778074,0.248883422398957,0,0,0,0,0,0,0.044904416875451,0,0,0,0,0,-0.019809037236463,0,0.0423681856930245,0,0.0519348067842912,-0.0378606549826669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535241752613375,-0.107842115284038
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675550041599721,0,0.0675749305642191,0.39767938500693,0.0126966841215176,0,0.505513094580756,0,0,0,0.0355270245338563,0,0,0,0,0,0,0,-0.178151869795227,0,0,0,0.171830338901595,0,-0.0534715672514103,0,0,0,0,0,0,0,0,-0.000768393716588057,0,-0.0434884127465958,0,0
