,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.300791406309869,0,0,0.157077633197897,0.421256846507449,0,0,0,0,0,0,0,0,0.0135484922445063,0,0.00206512221542008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146420815155792,0,0,0,0,0,0,0,-0.132843937950886,0,0,0,0,1.73472347597681e-18,-0.0304097775211137,0,0,0,0,0.194865707347442
X002142.CH.EQUITY,0.199069071920676,0,0.0207625769866804,0,0.0479847299829029,0.114317706189555,0,0,0,0,0.0172306812173139,0,0,0.0133607224747136,0,0,0,-0.0327106492516309,0,0,0,0,0,0.0494194918691573,0.142941560885125,0,0,0,0,0,0,0,0.214288095228141,0,0,0,0,-0.0250735817386639,0,0,0,0,0,0,0,0,0,0,0.00627247248458049,0,-0.0414305484910675,0,0
X600000.CH.EQUITY,0,0,0,0,0.105755958170778,0,0.0158038471640116,0,0.456662929311211,0,0,0,0,0.0729220638227603,0.00373865752295373,0,0,0,0,0,0.0594877967622686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297440922069946,0.0262832548815683,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.1023327759294,0,0,0,0.298548461041037,0,0.0615778133824432,0.168589714193338,0,0,-0.14651057698455,-0.0771845241300002,0.0802000541568607,0,-0.129914572095122,0,0,0,0,0,0,0,0,0.482761654763461,0,0,0,0.226918123480111,0,0,0,0,-0.0810799915776975,0,0,0,0,0,0,0,0,0,0,0,0,0.160534268276743,0,-0.0230262016341712,0
X600036.CH.EQUITY,0.0124748482690199,0,0.0784952283909945,0.481870457501199,0,0,0,0,0,0,0.199794210982688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128645559760202,0,0,0,0,0,0.124714162953375,0,0,0.0438390932253991,0,0,0,0,-0.116108267075293,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.388252840855431,0,0,0,0.0300756215098265,0,0,0,0,0,0.358435366149151,0,0,0,0.0327692949040531,-0.0358844010707277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465353691373836,0,0,0,0,0,0,0,0,0.0719628635004909,0,0.0012686082698939,0.0641008183158312,0,0,-0.0722538665400801,0,0.0581173946088937,0,0.0206871493843741,0,0,-0.1471083294525,0
X601229.CH.EQUITY,0,0.220020015564029,0,0,0,0,0,0,0,0,0.614257407072858,0,0,0,0,0,0.0369969638321685,0,0,0,0,0.137191174729647,0,0,0.124320183336279,0,0,0,0,0,0,0.161521268071386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165100905840884,-0.121729822121817,0,0
X601288.CH.EQUITY,0,0,0.0442793597579133,0,0,0,0,0,0,0,0.115067482529903,0.03782817139577,0.497188089539407,0.125748173664264,0.0213212448201823,0.0726197236855416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535043266326026,0,0,0,0,-8.67361737988404e-19,0,0.0159446316280408,0,0,0.0418638761794283,0,0,0,0,0,0.0249645342009826,0,0,0.0357123842082674,0,0.0321693515285648,0,0
X601328.CH.EQUITY,0,0,0.33475275607583,0.123137828363945,0,0,0,0,0,0,0,0,0.133268410155706,0.0549523281370967,0.0997032939667635,0.111215144827358,0,0,0.0292118539367394,0,0,0,0,0.0280792717407102,0,0,0.0417179921406273,0,0,0,0,0,0,0,0.0507515999943977,0,0,0.0514851916264656,0,0,0,0,0,0,0,0,0,0,-0.00639764248707757,0,0.117769370193318,0,0.049425583515166
X601398.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.312475146639053,0.271201866243338,0.213204553092057,0.023863416965865,0,0,0,0,0,0,0,0,0,0.025250426976129,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0331427475049266,0,0,0,0,0,0.0515160895190395,0.00507226408135274,0,0,0,-0.0344791193481742,0,0.118585133297673,0,0,0,-0.0280710767177419,0
X601818.CH.EQUITY,0,0.435581588493001,0,0,0,0,0,0,0,0,0,0,0,0.149067482391609,0.0934622678750673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107932811139593,0,0,0.0536963536557646,0,0,0,0.0775399102492938,-1.73472347597681e-18,0,0,0,0,0,0,0.0824355923177803,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.161337513285647,0.0161668547103679,0,0,0,0,0,0.536704434176848,0.0312128971173933,0,0.158044980658321,0,0,0,0,0,0,0,0,-0.148414905207609,0,0,0,0,0,0,0,0,0.287905987185328,0,0,0,0,0,0,-0.0471555259612329,0,0,0,0,0,0,0,0,0,0,0,0,0.119402098953698,0.126602687609757,0.0127405925853129
X601988.CH.EQUITY,0.000917986475469558,0.0287504704381849,0,0,0,0,0,0.520820721419377,0.284670847960313,0,0,0.00359889539872875,0,0.0296606217834701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750339339302559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477670464479187,0,0,0,0,0,0,0,0.094316800913849,0
X601998.CH.EQUITY,0,0,0.100973258609146,0,0,0,0,0.206276412130394,0,0,0.129669889052071,0,0.305450510768939,0,0,0.068401596965082,0,0,0,0,0,0,0,0,0,0.159939161906377,0.0468010781890216,0,0,0,0,0,0,0,0,0.155703967675805,0,0.0835180560893472,0.114751414782875,-0.0325963829668629,0,0,0,-0.0833360097908444,0,0,0.047374236127337,0,0,0,-0.0989601234970541,0,0
X601658.CH.Equity,0,0,0,0,-0.26696196593909,0.407895862632332,0,0,0.290105821984386,0,0.0343626620324769,0,0.44991605677966,0,0,0,0,0,0,0,0,0.21412190603012,0,0,-0.417901833106689,0,0,0,0,0,0,0,0,0,0.0452799398793512,-0.0506011419124193,0,0,0,-0.0124352718416118,0,0,0,0,0,0,0,0.196885015425191,0,0,0,0,0
X11.HK.EQUITY,0,-0.038224589333164,0,0,-0.0216574073807128,0,0,0,0,0,0,-0.0624765330403738,0,0,0,0,0.02892274598772,0.632898150530046,0,0,0,0,0,0,-0.0635281509538501,0,0,0,0,0,0,0,0,0,0.104855327011435,0.0652449529769662,0,0,0,0,0,0.0470092544874869,0,0,0.0607464179299252,0,0,0.132807350657883,0.138314164527422,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.127788510666619,0,0,0,0,0,0,0,0,0,0,0.324882085823539,0,0.194859843743596,0,0,0,0,0,0,0,-0.249143856605748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421013194422612,0,0.0056437921103149,0,0,0.17711745956738,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.159744976064069,0,0,0,0,0,0.0754712311999948,0,0,0,0.260733692672339,0.0920265301317845,0,0,0,0,-0.122606972287375,-6.93889390390723e-18,0,0,0,0,0,0,-0.0529760035880207,3.46944695195361e-18,0,-0.0480676355735627,0,0,0,0,0,0,0,0,0,0,0.226752784638231,0,0,0.0333000769054971,0,0.175317194645863,0.267873468280788,0,0,0
X000166.CH.EQUITY,-0.0308089411721729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803148497895556,0,0.310911889069558,0,0,0,0,0.285952718764043,0,0.319769944653689,0,0,0,0.0632788860498271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025980756034313,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00701894617277848,0,0,0,0,0,0,0.0306067135055583,0,0,0.454698208369294,0,0,0,0.0457709593883303,0.202311220862226,0,0.044304828233905,0.0596683506986622,0,0,0,0,0,0,-0.0111084150534401,0,0,0,0,0,0,0,-0.151842054581007,0.0580394385573185,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0588866238804707,0,0,0,0,0,0,0,0,0,0,0,0,0.0604236018481558,0,-0.130999217233362,-0.014864628568674,0,0.0964389757081042,0,0,0,0,0,0.164196244040214,-1.73472347597681e-18,0.197388023835516,0,0.230476256436233,0.184362971473139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21863606099315,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551335602986535,-0.0315727870409258,0,-0.00578852160743959,0.43876486628943,0.154369855603637,0,0,0,0,0,0.316810238260881,0,0,0,0.072057128148009,0,0,0,0.0824822956967408,0,0,0,-0.0292171703274163,0,0,0,0,-0.0133876978863473,0,0,0.0217794862362992,-0.0469056781107441,0,0,0,0,0.0995434428603515,0.0238133365924801
X600030.CH.EQUITY,0,0,0,0,0,0,0.0190340754857264,0,0,0,0,0,0,0,0,0,0,0,0.379864406852075,0,0,0.0753951179598867,0,0,0,0.183273212697348,0,0.257465952375132,0,0,0.0901332088760309,0,0.0594075366740094,0.0169189845704365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611144237936313
X600837.CH.EQUITY,0,0,0,0,0,0,0.135621920111709,-0.11720860179231,0.105922967147341,0,0,0,0,0,0,0,0,0,0,0.174669410420096,0,0.0488350482652296,0.18973771156243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123045568697643,0,0.0715006597219549,0.0469104352847632,0,0
X600999.CH.EQUITY,-0.0466782653151385,0,0,0,0.130747129395354,0,0.00798795245680065,0,0,0,0,0,0,0,-0.0013726606884176,0,0,0,0,0,0.0842032306662879,0,0,0,0,0.103506513215272,0,0.376013059991377,0.149550019917025,0,0,0,0,0,0,0.0414988121586981,-0.0812517759098634,0,0,0.0213202728040352,0,0,0,0,0,0,0,0.0586566289775575,0,0,0,0.110974324445478,0
X601066.CH.EQUITY,0,0,0,0,0,0,0.0620106012764089,0,0,0,0,0.0090545138114826,0,0.108826624372173,0.0323351307353666,-0.128625862565811,-0.0974268914469496,0,0,0,0.174432814822401,0,0.528237169822481,0,0,0,0,0,0,0,0,0,0,0,0.0251704311400547,0,0,0,0,-0.00871720167996239,-0.0715301108378875,0,0,0,0,0,0,0,0,0,0.0832505282262737,0.186415133474233,0
X601211.CH.EQUITY,0,0,0.0526987004228685,0,0,0,0,0,0.202924912661955,0,0,0,0,0,0,0,0,0,0.01347623235645,0.138134889241414,0.0472787827183729,0,0,0,0.0192923099189197,0,0,0.355182400130759,0,0,0,0,0,0.000649683023630789,0,0,0,0.0268344575539985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.322714211100036,-0.0289262190581453,0,0,0,0,0,0,0,0,0,-0.12374014952138,0,0,0,0,0,0,0,0.317763855344988,0,0,0,0.448891358846991,0,0,0,0,0,0.0524608399013717,0,0.0690449925075012,-0.0547750373042409,0,0,0,0,0,0,0,0,0.022255918239403,0,0,0,0,0,0.00104102294697156,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636780214536316,0,0.0991665000150533,0,0.293354562063396,0,0.10745501510029,0.0220530674720445,0.138373138824137,0,0,0,0,0,0,0,0,0,0,0,0,0.0147271134196215,0,0,0,0,0,0,0,0,0,-0.067064602682618,0,-0.144894001163008,0
X388.HK.EQUITY,0,0,0,0,-0.170193580320055,0,-0.0519873996110258,0,0,0,0,0,0,0,-0.00552530536062969,0,0,-0.06955537323109,0,0,0.109091295006869,0.4324407793882,0,0,0,0,0,0,0,0,0,0,0,-0.0512192969119119,0,0.352989124990002,0.0522209695962354,0,0,0,0.101325937927855,0,0,0,-0.142908522966162,0,0,0,-0.112364802174812,0,0.153787113504861,0,0
X601318.CH.EQUITY,0.0422679341503189,0,0,0,0.0372728070309417,0,0,0,0,0,0.331434245707152,0.204230984917794,0,0,0,0,0,0.0653748857304789,0,0,0,0,0,0.0430392178205761,0,0,0.0313449256570773,0,0.0702563104820731,0,0,0.0774258279512503,0,0.121390673202495,0,0,0.0262517079619781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409909655091369,0,0
X601319.CH.EQUITY,0,0,0.0857109764585171,0,0.00251467350160127,0,0,0,0,0,0,0.207022388633882,0,0.0177938593523699,0,0,0,0,0.00605585807956454,0.0277493595900897,0,0,0.26500622566049,0,0,0,-5.42101086242752e-20,0,0,0,0.0810379230895772,0,0.135508195468976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
