,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.115645651405237,0.0217044182645534,0,0,0.0169823561790632,0.399517689881206,0,0,0,0,0,0,0,0,0,0,0,0,0.0080195889556413,0,0,0,0,0,0,0,0,0,0.072844618063749,0,0,0,0,0,0,0,0.0799262610419646,0,0,0.0547140305574712,0,0,0,0,0.0562523832870583,0,0,0,0
X002142.CH.EQUITY,0,0,0.14715345824773,0,0,0.198580020447206,0,0.197700409616165,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0059127487180149,0,0,0,0.0731574734980505,0,0,0,0,0,0,0,0,0,0,-0.0725362919864971,0,0,0,0,0,0,0,0,0,0.194306830999055,0,0.00216146988997568,0.123725950806862,0,0,0.086525998778534,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0817976598760085,0,0,0,0,0,0.367412796084609,0.0631722891974861,0.0983938216049455,0.283999667574668,0,0,0,0,0.0118653260584224,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0109807725171209,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.000425844638015822,0,0,0,0.0805204540729691,0
X600015.CH.EQUITY,0,0,0.156467470117634,0,0,0,0,0,0,0,0.130110133244298,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.102750665467027,0,0,0,0.593355662313662,0,0.119360693302774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261446455973696,0,0,0,0,0,0,-0.0574641423876085,0,-0.101103695967624,0
X600016.CH.EQUITY,2.16840434497101e-19,0,0,0.185364509542709,0,0,0,0,0,0,0,0,0,0,0,0.341384032064308,0,0.10778462801134,0,0,0,0,0,0.24683431584613,0,0,0,0,0.0141727137554616,0,0.0238013155051476,0,0.0432196868750798,0,0,0,0,0,0.0612436299124766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.324900163084568,0.136498957159037,0,0,0.0936147960727292,0,0,0,0,0.0374368308739748,0,0,0,0,0,0,0.0896463702839779,0.0574486664944082,0,0,0,0,0,0,0,0,0.214806100403278,0,0,0,0.129437378032987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488756880048145,0,0,0,0,0,-6.93889390390723e-18,0
X600919.CH.EQUITY,0,0.0777908933317331,0,0.237295210267561,0,0,0,0.52183037048767,0,0,0,0,0,0.0462418837688924,0.117227717120619,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982299152462135,0,0,-0.000707347125511626,-0.0214890764774023,0,0,0,0,0,0,0,0,0,-0.102424491747106,0,0,0,0,0,0,0,0,-0.0897151109146938,0,0
X600926.CH.EQUITY,0,0.105588140923828,0,0,0,0.0777781701526323,0.401846905035382,0,0,0.00349560557480315,0,0,0.114416867849164,0.109968365403355,0,0,0,0.00664505849799446,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0618572253001062,0,0,0.204159710825381,0,0,0,0,0,0,0,0,0,0,0,0,-0.213351444029683,0,0,0,0,0.0761897771701996,0
X601009.CH.EQUITY,0,0,0,0,-0.0757176357012656,0,0.532896103189104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217387286375173,0,0,0.068393972353251,0.176278349265287,0,0,0,0,0,0,0,0,0,0,0,0,0.275814973399345,0,0,0,0,-0.0490219902673387,0,0,0,-0.00676798507335391,0.107287026517159,0
X601166.CH.EQUITY,0,0.19631092811439,0,0,0,0.320922417113564,0.153658523233863,0,0.0326113331240523,0,0,0,0,0.0690379375571783,0,0,0,0,0,0.0231713392186154,0,0,0,0,0,0,0,0,0,0,0,0,0.0244869072503428,0,0,0.0502813926705457,0,0,0,0,0.182331481649813,0,0,3.46944695195361e-18,0,0,0,0.0050039188851083,0,0,0,-0.0344543344386761,0
