,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.381948931876994,0.0122025692710087,0,0,0,0,0,0.111220117938055,0.0471077127023647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183291087369603,0,-0.103038836784008,0,0,0,0,0,0.147050609118623,0,0,0,0.0455851902524719,-0.034548056543452
X002142.CH.EQUITY,0.237599213910794,0,0,0,0,0,0.152405076898806,0,0.0487455977708556,0,0,0,0,0.295711219565846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12414691340706,0,0,0,0,0,0.116880792516719,0,0.142464341771386,0,0,-0.15798151552008,0,0,-0.00248457302019609,-0.00436876713185797,0,-0.0413084788533018,0,0,0,-0.114861692047336,0
X600000.CH.EQUITY,0,0,0,0,0,0.260394636583119,0.0593974639159465,0.104126939083069,0,0,0,0,0.0377829999145678,0,0.0967025674657272,0,0,0,0,0,0,0,0,0,0.252035691245748,0.0965787632777517,0,0,0,0,0,0,0.154594576784488,0,0,0,0,0,-0.0805381022010087,0,0.147829464704276,0,0,0,0,0,0,0,0,0,-0.0944167188415372,0.175260585606857
X600015.CH.EQUITY,0.0354805963474386,0,0.211799961399942,0,0,0,0,0.483200445876086,0,0,0,0,0,0,0.129425839354909,0,0,0,0,0,0,0,0,0,0.0466129179101913,0,0,0,0.0442065639606938,0,0,0,0,0,0,0,0,0.0197427936635078,0,0.110277315594858,0,0.00118673947935718,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.00422952170811711,0,0.144858830187641,0.0748673348049523,0,0,0,0,0,0.062209862400786,0,0,0,0,0.172759088481889,0.110604786688557,0,0,0,0.19746903770036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115968773878473,-0.0585274098342837,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.211892972221594,0,0,0,0,0,0,0,0,0,0,0,0.0963859623050602,0,0,0.00115707752411562,0.0324079584233575,0,0,0,0.605217240031345,0,0,0,-0.233589639092244,0,0,0.142012443642052,0,0,0.0185725843265886,0.0151417699895407,0,0.0858259764274359,0,0,-0.0224289073334198,0,0,0.0883337817943689,0,0,0
X601166.CH.EQUITY,0,0.293394464813009,0,0,0,0,0,0,0,0,0,0,0,0,0.295365126655262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11323052086431,0.186824385504759,0,0,0,0,0,0,0,0,0,0,0,0.166635131219721,0,0,0,0,0.170871903990669,-0.118409720329967
X601169.CH.EQUITY,0,0,0,0.830166856356773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072346388497953,0,0,-0.0339428163183534,0,0,0,0,0.0803621197457432,0,0,0,0,0,0,-0.105651619794194,-0.430598574408899,0,0,0,-0.122595697673708,0.359375011220979,0,0,0,0,0,0,0,0.0704369744278319,0,0,0,0,0.102072398982182
X601229.CH.EQUITY,0.145164778844188,0.0956744311553528,0.104902114305167,0,0,0,0,0,0,0,-0.0484962250303333,0.495402703195245,-0.0999650354049835,0,0,0.0536563159098103,0,0,0,-0.0623405615334757,0,0,0,0,0,0.151905471820956,0,0,0,0,0,0,0,0,0,0.170207159608859,0,0,0,-0.071216213245768,0,0,0,0,0,0,0,0,0,0,0,-0.179800413721805
X601288.CH.EQUITY,0,0,0,0.0984467350860589,0,0,0,0.0846867860890702,0,0,0.04141235676939,0,0.113531080147416,0,0.265894320471727,0,0,0,0,0,0,0.0820574662013744,0,0,0,0,0,0,0,0,0,0.191840724788024,0,0.174097223722879,0,0,0,0,-0.0667359676276966,0,0,0,0,0,0,0,0.0468319093935891,-0.0405192742736089,0,0,0,0
