,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.18187535400377,0,0,0,0.13343739403724,0,0.295116875758249,0,0,0,0,0.233137181460907,0,0,0,0,0,0.123852439809648,0,0,0,0,0,0,0,0.00570269210657868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265566650326875,0.00596387974711135,0,0,0,0.165890045304548,0.0227701344824482,0.163342308078989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235641417191611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.362680672984833,0,0,0,0,0,0.0584588091343578,0,0.0772372539931295
X600016.CH.EQUITY,8.67361737988404e-19,0,0.21370339832162,0.00410358942005054,0,0,0,0.142967060791819,0.174362695582254,0.107503440155791,0.203215163015575,0,0.0854041728917029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564524507937006,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0,0
X601169.CH.EQUITY,0,0.0405930457091549,0.0286792530860156,0.403433690585576,0.152371675315359,0,0,0,0,0,0,0,0,0,0,0.0604563072505273,0.0159996125516788,0,0,0,0,0,0,0,0,0.217114405911322,0,0,0,0,0,0,0,0.0171662184544901,0,0,0,0,0,0,0.0742154737798546,0,0,0,0,0,0,0,0,0,0.0276557998131173,0,0
X601229.CH.EQUITY,0,0.0714992201476747,0.395227672895037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154284457927491,0.113215362615483,0,0.113355764143617,0,0,0,0,0,0,0.0253236364684892,0,0,0,0,0,0,0,0,0.106750144099079,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720770518169279,0,0,0.463496580989739,0,0,0.251219927448476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318337713172926,0.0244300866239736,0,0,0.099404659576414,0,0,0,0,0,0.0135742688679501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
