,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.430381574818417,0,0,0.0259295518315065,0.27652622903819,0,-0.0127748667161423,0,0,0,0,0,0.192897424665647,0,0,0.191180062534374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200317648268198,0,0,0,0,0,0,0,0,0,0,-0.13318693443144,0,0,0,0,-0.0647988571240507,-0.112585805783617,0,0,-0.0562153136215094,0.25094718305043
X002142.CH.EQUITY,0.0563406146000863,0,0,0,0.11985155948306,0.103889309231508,0,0.0589246367480701,0,0,0,0,0,0,0,0,0,0,0,0.00630388191966513,0,0,0,0,0,0.0964654345550639,0,0,0,0,0,0,0,0.247317154732614,0,0.0378141626690784,0,-0.0426186276286319,0,0,0,0,0,0,-0.0772317212024528,0,0,0,0,0,-0.0431569066151795,0,-0.0910201621567634
X600000.CH.EQUITY,0,0,0,0,0.14973140871604,0.0193909443693525,0,0.0215322836996477,0,0.500817780056339,0,0,0,0,0,0,0,0,0,0,0,0.0514966944446903,0,0,0,0,0,0,0,0,0,0.0230355133955459,0,0,0.0105286587104231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.2766558465465,0,0,0.192834830309268,0,0,0.0396118736159324,0,0,0,-0.142283923969585,0,0,-0.390802423913747,0,0,0,0,0,0,0,0,0.568195522761503,0,0,0,0,0,0,0.0284589335992558,0,0,0,0,0.110676227935315,0.124513173510999,0,0,0,0,0.0911964294323098,0,0,0,0,0,0
X600036.CH.EQUITY,0.106708633618662,0,0,0,0,0,0.349305921345267,0,0,0,0,0.0727717278617416,0,0.0847571931881691,0.0984977710633673,0,0.0133666144977826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128448542125591,0,0,0,0,0.0789851617695458,0,0,0,0,0,0,0.00552500655114782,0,0,0,0.0419693235162083,0,0,-0.221112742724987,0,0
X601166.CH.EQUITY,0.197934305704982,0.118487487346068,0,0,0,0,0,0,0,0,0,0.381162017833136,0.0608452358209992,0,0,0.0234499195869056,0,0,0,0,0,0,0,0,0.0108196198615236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956670535781504,0,0,0,0,0,0,0,0,0.0188875002601676,0,0,0,-0.0429408660793095
X601169.CH.EQUITY,0.0551891209141733,0,0,0.65103307709939,0.344875745998867,0,0,0,0,0,0,0,0.0982949656249658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865182883836872,0.00838086469211936,0,0,0,0,-0.104862671311062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0734367105277039,0,0,0,0,0,0,0,0,0,0.474554866955051,0,0,0,0,0,0,0.0273188672553785,0,0,0,0,0,0,0.442564775524374,0,0,0,0,-0.247402675960841,0.117479989787833,0,0,0,0,0,0,-0.037758869818598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.112605231287036,0,0.56231569119097,0.105067033011798,0.0378579164373152,0.0758595928343321,0,0,0,0,0,0.0600474436364939,0,0,0,0,0,0,0,-0.0819390924964529,0.000505353100091194,0,0,0,0,0,0.0530516697508119,0,0,0,0,0,0,0,0,0,0,0.0556924898768495,0,0.00567617839124814,0,0
X601328.CH.EQUITY,0,0,0.294895014012051,0.12788707530345,0,0,0,0,0,0,0,0,0,0,0,0.141774255626208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199344258202626,0,0,0,0,0,0,0,0,0.149585718756123,0,0,0,0,0
