,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.30544268234827,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.122769014950939,-0.0473443412898535,0,0,0,0,0,0,0,0,0,0.125646970708734,0,0,0,0.0842140502050991,0,0,0,0,0,0,0.0365837848894959,0.147077011883232,0,0,0,0.179493406322216,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X002142.CH.EQUITY,0.359300479986883,0,0,0,0,0,0,0,0.352442445582261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134398213245859,0,0,-0.0485616822927234,0,0.093086629183206,0,0,0,0,0,0.0597157811724466,0,0,0,0,-0.079893160710508,0
X600000.CH.EQUITY,0.10770773507144,0,0,0,0.0810369237721646,0,0,0,0.0122702707955849,0,0,0.137105037733354,0,0.0815292361785115,0.0938562613317646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062116726520289,0,0,0,0,0.141115374544148,0.0130169153956494,0.0126725170428517,0.0709188149299861,0,0,0,0,0,0,0,0,0.0437803725236809,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0401231987104143,0,0,0.0151419877888355,0,0.207197342407895,0.261328662850178,0,0,-1.38777878078145e-17,0,0,0.11067959392649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222703810787485,0,0,0,0,0,0,0,0.135362413944683
X600016.CH.EQUITY,0,0,0.133771190540835,0.0109383059144409,0,0,0.0578464578246967,0.0575172556463594,0.133228096308462,0.0905682808320223,0.174702257386956,0,0.148158470871033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146462307779731,0,0,0,0,0,0,0.105114975614659
X600036.CH.EQUITY,0.0671360318128172,0.0705208345254607,0,0,0,0,0.325081363051901,0,0,0,0,0,0.174025954074193,0,0,0,0,0.00715740332206069,0,0.00225682971411699,0.0171091437510876,0,0,0,0,0,0,0,0,0,0,0,0,0.180937082704932,0,0,0,0.10650602912839,0,0,0,0.0464748537484672,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0297367513027539,0,0.00709013815519867,0.105061632436865,0,0.431452550586084,0,0.0403484175038054,0,0,0.0357498904289155,0,0.219980166717874,0,0,0,0,0,0,0,0.047185010995392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372879398877854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.117234908878078,0,0.504489561204134,0.0174723862269877,0,0,0,0,0,0,0,0,0,0,0.055805620200351,0.0209560116968896,0,0,0,0,0,0,0,0,0.134405090309095,0,0,0,0.134674484686306,0,0,0,0,0,0,0,0,0,0,0.107937513296359,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749814652950863,0,0,0,0.232873707345379,0,0,0,0,0,0,0.264990099043618,0,0,0.0953921903643017,0,0,0,0,0,0,0,0.175027879004201,0,0,0,0,0.014832333836071,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0746900348890903,0,0.0129278266860106,0,0,0,0.0508115688761756,0,0,0.500274400343336,0,0,0.198596583080243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117493010700201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.29201796250125,0,0.125452063933063,0.299841479576457,0,0,0,0,0,0,-0.110690005891922,0.0550629103198511,0,0,0,0,0,0,0,0.155376319180323,0,0.170680504866702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236945329309671,0
X601398.CH.EQUITY,0,0,0,0,0,0.0824787561816117,0,0,0,0.39710309814525,0.0569836896645121,0,0,0.245284651206455,0,0,0,-0.0904434129333976,0,0,0.111484552203187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656781315793049,0,0,0,0,0,0,0,0,0,0,0,0,0.11740871640031,0,0.0119949436465925
X601818.CH.EQUITY,0,0,0,0,0,0,0.357935913728972,0,0,0.0598350318893343,0.231980697043335,0,0,0.0711600705267029,0.0454234781397969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127347727673634,0,0,0,0,-0.0549839909375823,0,0,0,-0.0586347734955322,0.0565175048090558,0
X601939.CH.EQUITY,0,0,0.274804505416173,0.15510868001098,0,0,0,0,0,0.0749255360443575,0,0.524142630414813,0,0,0,0,0.0795599337884556,0,0,0,0,0,0,0,0,0,-0.00359230815070609,-0.0637641050582203,-0.0103767422741037,0,0,0,0,0,0,0,-0.118466822464008,0,0,-0.037768362169787,0,0,-0.0506835309748231,0,0,0,0,0,0,0,-0.0903800507932502,0,0.0202051752797421
X601988.CH.EQUITY,0.093597198758062,0,0,0,0,0,0,0,0,0.603987763324498,0,0,0,0,0,0,0.200038106701679,0,0,0,0,0,0,0,0.136382140599833,0,0,0,0,0,0,0,0.0802381410974593,0,0,0,0,0,0,0,-0.52064426894786,0,0,0,0,0,0,0,0,0,0,0.246814539476656,0
X601998.CH.EQUITY,0,0.0214712363283418,0.106283534841724,0,0,0,0,0.437259073851218,0.104211554897055,0,0.124293354054678,0,0.202817212216336,0.0658316560160371,0.0969853940157174,0,0,0,0,0,0,0,0,-0.0209492496205109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397968070691492,0,0,0
X601658.CH.Equity,0,0,0.271326759790452,0.374061699561681,0,0,0,0,0,0.0508762937844645,0,0,0,0,0.158809741807519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430506924037735,0,0,0,0,0,0,0,0,0,0,0,0.203049243977779,0,0,0,0.109610291060537,0,0,0,0,0,0
X11.HK.EQUITY,0.0878667887476591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170064504011887,0,0.394076324330536,0.331125719191885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844037756800262,0,0.115605752597659,0,0,0,-0.258973346550089,0,0,0,0,0,1.73472347597681e-18,0.0660959632848244,0,0,0,0.137798626635552,-0.230097059968242
