,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.482348518981156,0,0,0,0.178390003632268,0,0,0.015001686977676,0,0,0,-0.126603696470621,0,0,0,-0.0106953593027079,0,0,0,0.154796657206501,0,-0.0682846123538404,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0934242124369461,0,0,0,0,0,0.0311781132852489,0.128168718045455,0.00220715921279428,0,0,0,0,-0.0200357207126639,0.116999050285151,0,0,0
X002142.CH.EQUITY,0.022729128082742,0,0,0,0,0.686701184467075,0,0.191083208037296,0,0.06747040543196,0,0,-0.0933739340728185,0,0,0,0,0,0,0,0,0,0,-0.147044631032921,0,-0.122587362464408,0,0,0,0,0,0,0,0.0359975553900833,0,0,0,0,0,0,0,0,0,0,-0.161407994176402,0,0,0,0,0.0777094333637917,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0561744993670356,0,0,0,0.041298846295614,0,0,0.184419924135032,0,6.93889390390723e-18,0,0,0.303578829449915,0,0,0,0,0.455398120398038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1706403271636,0,0.00022191267956674,0,0,0,0,0,0,-0.243421428053969,0.0959610153290605
X600015.CH.EQUITY,0,0,0,0,0.0582533944892988,0,0,-1.73472347597681e-18,0.105119852265573,0,0.0833919412303878,0.213754111655216,0,0,0,0,0.214527718197407,0.122041538076761,0,0,0,0,0,0.00960966770630876,0,0,0,0,0,-0.0111475027425408,0,0,-0.2102915111443,0,0,0,0,0,0.848944365382118,0,0,0,0,0,0,0,0,0,-0.344224250733582,0,0.0122965928597724,0,0
X600016.CH.EQUITY,0,0,0.398653304178734,0.189965004750149,0,0.0255947388583262,0,-0.259815564151556,0,0,-0.00882322669975046,0,0,0,-0.233969681528919,0.0255434492367368,0,0,0,0,0,-0.13249961248048,0,0,0,0.153411855176274,0,0,0,0,0,0,0,0,0,0,0,0.260271453218496,-0.326556083987518,0,0,0,-0.132496804407584,-0.221964050125885,0,-3.46944695195361e-18,0,0,0,0,-0.101742260422478,0,0
X600036.CH.EQUITY,0.185404726726363,0.211498655132136,0,0,0.0203877248078452,0,0.0143754484262014,0.152743431710494,0,0,0,-0.184902899050862,0,0,0.178845898009131,0.0861857004459101,0,0,0.106506105015952,0,0,0,0.0662910030539776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301330233728128,0,0.0388980159689359,0,0.298710510707052,0.0689740410815675,0,0,0,0,-0.099767908176926,0,-0.00357191464155168,0,0,0
X600919.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0,0,0,0.185349399251869,0.138533647239103,0.00817637727217501,0,0,0,0,0,-0.0236060332964315,0.0607538841375354,3.46944695195361e-18,0,0,0.136242174419042,0,0.135445863101385,0,0,0.159945480870308,0,0,0,0,0,0,0,0,0,0,-0.141440126393206,0,0.113184367258535,0,0,0,0,0,0,0,0,0,0,-0.150209629796435,0.0416970258349331,0
X600926.CH.EQUITY,0,0.227251413830463,0,0,0,0,0,0,-0.164930489460042,0,0,0,0,0,0,0,0,0.555216325187842,0,0,0,0,0,0,0,0,0,0,0,-0.0568425851629604,0,0,0,0,0,0,-0.0909581901139975,-0.0403859260837728,0,0,0,0,0,0,0.142680884783754,0,0,-0.111092546252567,0,0,-0.105700554185942,0,0.274966330378404
X601009.CH.EQUITY,0,0.0890085979717752,0.219008444537523,-3.46944695195361e-18,0,0,0,0,0,0,0,0.302479712132359,0,0.0772343700760071,0,0,0,0,0,0,0,0.0246308966177516,0,0,0,0,-0.0471272534379187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163079416810735,0,0,0,-0.030089534351729,0,0,0,0
X601166.CH.EQUITY,0.404600233486663,0,0.299833418197332,0,0,0.164019845538726,0.00814322632654547,0,0.0314186666654617,0,0.140826843792503,0.171381182753194,0,0,0,0.0337843467429443,0,0,0,0,0.168639841599429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784320023768171,0,0,0,0,0,0,-0.0168247420371474,0,0,0,0,-0.0483529808427727,0,0
