,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.247969148526053,0,0,0,0.107752665338407,0,0,0,0,0,0,0,0,0,0,0,0,0.136907479357741,0,0,0,0,0.0289057270321835,0,0,0.00126004192700131,0,0,0,0,0,0,0,0,0,0,0,0.330287563704675,0.0142219612609161,0,0.0231584711004176,0,0,0.0475769994500987,0,0,-0.0431067589623332,-0.0521042953059154
X002142.CH.EQUITY,0,0,0,0,0,0.2063929843107,0,0,0,0,0,0,0,0,0,0,0,0.14734738094186,0,0.0119056099349526,0,0.137767167730721,0,0,0,0,-0.0357925089218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607923880883641,0,0,0.000185333691489955,0,0,0.143573394744834,0,0.102472284033333,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.311437601719938,0.0682521560213616,0,0.074351917606189,0,0.00834318543495696,0,0.0761606447310859,0.271413294856806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021577412393704,0,0,0,0,0,0,0,0,0,0,0,0.0534535622273532,0,0.0556073366513605,0.00369695139138708
X600015.CH.EQUITY,0,0,0.144769019340187,0,0,0,0,0,0,0,0.225733712870792,0,0,0,0,0,0,0,0,0,0.112761892245198,0,0,0,0.491876543110797,0,0,0.034102018425391,0,0,0,0,-0.0317500819069026,0,0,0,-0.0529860858246358,0,0,0,0,0,0,0,0.0650882258961767,0,0,0,0,-0.107889769941975,0,0,0
X600016.CH.EQUITY,0,0,0,0.19647794700987,0,0,0,0,0,0,0,0,0,0,0,0.362971603194209,0,0.0789552919364344,0,0,0,0,0,0.251435145960555,0,0,0,0,0,0,0.026962770206765,0,0.0502612646285356,0,0,0,0,0,0.0465299657316053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173858862400653,0.0471400340800931,0,0,0,0.401614537330159,0,0,0,0,0,0.2543048262951,0.101065652651807,0,0,0.0670105844352227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198553037647653,0,0,0,0,0,0,0,0,0,-0.0955251577093378,0,0,0,0,0,0,0,0,-0.0975257841363536,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247595774645831,0,0,0,0,0,0.0471778386125428,0.173786018247608,0.126403376050402,0,0,0.113831351392522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125322476991515,0,0,0,0,0,0,0,0,0,0,0,0,-0.182732674727393,0,0.0667875187377253,0,0,0.0484660493777663,0
X601009.CH.EQUITY,0,0,0,0,-0.165028644004959,0,0.537914734393644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255545652475995,0,0,0.0626843992479354,0.162765909317228,0,0,0,0,0,0,0.0708076832844406,0,0,0,0,0,0.225704987426756,0,0,0,0,-0.0488091101357212,0,0,0,-0.0529000052091251,0.0653869867028211,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0,0
