,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233749032366603,0,0.0320258972601211,0.0428658606423666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212123119123697,0,0,0,0,0.0649735136116209,0,0.209579170983282,0.131939905172191,0.103066664543043,0,0,0,0,0,0,0,0,0,0,0.00208390478536877,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.346224045875821,0,0,0.029458932131066,0.174424109615196,0,0,0,0.0111451781937944,0,0,0,0,0,0,0,-0.139688191079011,0,0,0,0,0,0.247451264980578,0.0630390736183036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585960408324741,0,0,0,0.0122229877864707,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.2063437547701,0.287233770959453,0,0.219462792134745,0,0,0,0,0,0,0,0.109749283231354,0.0364258437268994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207854431123487,0,0.071065527906296,0,0,0,0,0,0,0,0,0,0,0,0,0.0270178452222342,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0921913253842684,0,0,0,0,0,0,0,0,0,0.388623106907729,0,0,0,0,0,0.0296567683567393,0,0,0.21674774333407,0.0073208652783239,6.93889390390723e-18,0,0,0,0.154658278745142,0,0,0,0,0,0,0,0,0,0,0.150834071193016,0,0,0,0,0,0,0.0529257435722819,0,0,0.126647705282055
X600016.CH.EQUITY,0,0,0,0.345623962813954,0,0,0.230673235559124,0,0.058531120447862,0,0.155588954954184,0,0.0954417313922479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108207287675679,0,0,0,0,0,0,0,0,0,0.00456728489799684,0,0,0,0,0,0,0,-0.000978622705559339,0,0
X600036.CH.EQUITY,0.683598171258237,0,0,0.0686119543850435,0,0,0,0,0,0,0,0,0.0443139891922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060023383007935,0.0397125102878311,0,0,0.0487698376426306,0,0,0,0,0,0.102694146099689,-0.0195773910958342,0,0,-0.00584452269627659,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.085700547016945,0.228408110097105,0,0,0.174451151655081,0,0,0,0,0.0957610729236377,0.0512528665160764,0,0.156375705492975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549551586557288,0,0,0,0,0,0,0,0,0,0,0.0406954941111142,0,0
X601169.CH.EQUITY,0,0,0,0.122814973290619,0,0.0447266806162934,0,0,0.284022167387481,0.0710104439231219,0.184513618224053,0,0,0,0.0935129752794076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524096929340264,0,0.0390535658936197,0,0,0.0488950065294943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376374714893037,0
X601229.CH.EQUITY,0,0,0.40923901183518,0.285189545532889,0,0.0268267172742814,0,0,0,0,0,0.148447343969618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193825275329703,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232577582873794,0,0,0
X601288.CH.EQUITY,0.142643196428801,0,0,0,0,0,0,0,0,0,0.132236187533529,0.11864175429384,0,0.257075939495484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142291761093487,0,0,0,0,0,0,0,0,0,0.107238541531946,0,0,0,0.0489706032005853,-0.00809514040923274,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.257644260069911,0,0,0.133170384966722,0,0,0.202948447032165,0,0,0,0.0190446334891015,0.17674781079703,0,0.230924503053542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144230015261483,0.010742902604103,0,0,0,0,0,0,0,0,-0.00165435091985469,0,0,0,0,0,-0.0340117010383015,0
X601398.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.161800477447977,0,0,0,0,0.0164899199086568,0,0,0.557363381293348,0,0,0.0946454000017859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502186354515648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137941762665409
X601818.CH.EQUITY,0,0.0630617487510834,0,0,0.368263387741987,0.244703961006607,0,0,0.00352672998363574,0,0.295477051158501,0,0,0,0,0,0,-0.0533738723394364,-0.0216872273759177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618021611397788,0,0,0,0,0,0,0,0,0,0,-0.00354521811732904,-0.0531326348434358
X601939.CH.EQUITY,0,0,0,0,0,0,0.00955281327883274,0,0,0.414933573295671,0,0.0184525487737516,0,0,0.243062754288191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159079358851001,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.580575349219995,0,0,0,0.0645496322180802,0,0,0.0705535760189405,0,0.0512230292830874,0,0,0,0,0,0.0286652607507571,0,0.00895710016782637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143844994909788,0,0,0,0,0,0,0,0.088297035182999,0,0
