,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.121566385148829,0,0,0.528899320099755,0,0,0.0248099464754479,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.279065708790017,0,0,0,0,0,0,0,0,0,0,0.163883794192729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.224187849336106,0,0.136284624007777,0,0.0138403834966598,0,-0.029937187420895
X002142.CH.EQUITY,0,0,0,0.159162236112788,0.814976838933154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303633794474264,0,0.24573554757131,0,0,0,0,0,0,0,0,0.076934135603161,0,0,0.146062860017893,0,0,-0.199996918424072,0,0,0,6.93889390390723e-18,0.0825174122837257,0,0,0,0,0,-0.0622528065510772,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.381154541618339,0,0,0,0,0,0,0,0.155218825266549,0,0,0,0,0.0901820084003827,-0.052639517036798,0,0,0,0,0,0,0,0,0,0,0,-0.0417250729891336,0,0,0,0,0,0,0.215813034028219,0,0,0.646291399734183,0,-0.0295167456636256,0,0,0.0663358735388165,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.239612415847755,0,0,0,0.0854280785978556,0,0,0,0,0,0,0,0,0,0,0,0.0684427247726355,-0.0342403341512079,0,0.0685082514985827,-0.0972867701656214,0,0,0,0.0596540415582796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564641768658594,0,0,0.202039707772523,0,0,0,0,0,0,0,0,0,0.1752677220074,0
X600036.CH.EQUITY,0,0.205614432890142,0.169202530746029,0,0,0,0,0.128746123435055,0.274210199234455,0,0,0,0.00408924881476544,0,0,0,0,0.10034483969566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046891596348183,0,0,0.0124377217450832,0,0,0,0.0527996581169839,0,0,0,0,0,0.065164203768001,0,0,0,0,-0.0478803627537862
X601166.CH.EQUITY,0,0,0.0150564612065418,0.058530385087886,0.084645081275714,0,0.319546712868561,0,0.00136965632894935,0,0,0,0.0333078989703523,0.136106459024124,0.232985809639641,0,0,0,0,0,0,0,0,0,0,0,0,0.137755560213772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365218701761672,0.0116311646829876,0,0,0,0,0,0,0,0,0.0289607317724626,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720903866963407,0.115173420607792,0,0,0,0,0,0.0211040465478685,0.0335300549769231,0.00509326988695927,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0152233857705864,0,0,0.0373110598788409,0,0,0,0,0.0249279486810124,0,0,0,0,0,0,0.0879364110705113,-0.0194743498480336
X601229.CH.EQUITY,0,0,0,0,0.369065047105539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200342102292207,0,0,0,0,0,0,0,0,0,0,-0.00784683579077801,-0.0243884915719496,0,0,0,0,0,0,0,0,0.14059610788222,0,0,0,0,0,0,0,0,0.153315814801222,0.0108192496503244,0,0.0303313274665224,0
X601288.CH.EQUITY,0,0,0,0,0.0917986941046223,0,0,0,0,0.0356973403445623,0.0156123229834893,0,0.918032138659442,0,0,0,0,0.00878221154105577,0,0,0,-0.0566589126130939,0,0,0,0,-0.00828199174273972,0,0,0,0.0218223671115566,0,0,0,0,0,-0.0740455566032835,0,0,0,-0.121832534100669,0,0,0.0195422795486961,0,0,0,0,0,0.0385083138854966,-0.108433584846823,0,0
X601328.CH.EQUITY,0,0,0.207872773633563,0.253489963851036,0,0,0,0.125022614309272,0.105956557975136,0,0,0,0,0,0,0,0,0,0,0,0,0.127048680057457,-0.103177954843277,0.0435506368838902,0,0.0190201191682866,0,0,0,0,0.012291258903715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741245301124287,0
