,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.137764853816443,0.121692824835358,0.000503930196447768,0,0,0.231811959847297,0,0,0,0,0,0,0,0,0,0,0,0.212387920014281,0,0,0,0,0,0,0.0141803514305521,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.0602400623982314,0,0,0.156748232748639,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X002142.CH.EQUITY,0,0,0,0,0,0.100342114907282,0,0.0506195571371467,0,0.403762682831604,0,0,0,0,0,0,0,0.353212119916523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000294265006108346,-0.000548619793346396,0,0,0,-0.0844251553734586,0,0,-0.0172479099361701,0.191977344833309,0,0,0.0725562436328274,0,0,0,0,-0.0210500190012197,0,0.0631834350905058,0.0202599962774475
X600000.CH.EQUITY,0,0,0,0.0693887043365652,0,0.0714785108938785,0.0611097021200763,0,0,0,0,0.532319481418607,0,0,0.0632693036627232,0,0,0,0,0.163843020185961,0,0,0,0,0,0,0,0,0,0,-0.0421632821902523,0,0,0,0,0,0.106755067485764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100590107274727
X600015.CH.EQUITY,0,0,0.245029094452844,0,0,0,0.0261791546563672,0,0,0,0.0665428246408825,0.146020033389068,0,0,0,0,0,0,0,0,0,0,0,0.249693319199221,0,0.0150122877186425,0,0,0,0,0,0.0150619408407224,0,0,0,0,0,0,0,0,0.408915391113532,0,0,0,3.46944695195361e-18,0,0,0,0,-0.188058808987962,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0135367114002972,0,0,0,0,0.474362055066745,0,0,0,0,0,0,0.346175392113992,0,0,0,0,0,0,0,0,0,0,0.0606303306618342,0,0,0,0,0,0,0,0.0630294706858026,0.0278465111703583,0,0,0,0,0.0134987962067183,0,0.0773758729907618,0,0,0.103388726337677
X600036.CH.EQUITY,0.659448652892872,0.0116901029515624,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0185490250544689,0,0,0,0,0.217614029783945,0,0,0,0.0822107172211591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156202057297952,0,0,0,0,0,0,0,0,0.169168014483293,0.0941228097701736,0.0559949566311339,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.520434070365188,0,0,0,0,0,0,0,0,0,0.0533992856432153,0,0.114211126471486,0,0,0,0,0,0,0,0,0,0,0,0,0.0572660110146031,3.46944695195361e-18,0,0.163087020820226,0,0,0,0,-0.0715213928716466,0,0,0,0,0,0,0,0,0,0,0,-0.0804952018214868
X600926.CH.EQUITY,0,0.221959175151572,0,0,0,0,0.481718772180975,0,0,0,0,0,0,0,0,0,0.0177335644573034,0.17745450766833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392155737898259,0,0,0,0.0143670662350109,0.130351950347125,0.0388882570361706
X601009.CH.EQUITY,0.151323596721485,0,0,0,-0.297803731085772,0,0,0.0917358281189149,0,0,0,0,0.159685496314889,0,0,0,0,0,0.00642252450599448,0,0,0,0,0.325090957226661,0,0,0,0,0.0916271291505582,0,0.0739270294670054,0,0,0,0,0,0,0,0,0.247122717907546,0.22728371032072,0,0,0,0,0,-0.228253782542443,0,0,0,-0.251496417049044,0,0
X601166.CH.EQUITY,0,0.293271882823904,0,0.168242776449072,0,0,0,0,0.043895187065946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625376492629516,0,0,0,0,0,0.112054167915827,0.0883501476222899,0,0.0662595255479268,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.312508394893742,0,0,0,0,0,0,0.233165574124139,0,0.106180880083887,0.00968893535149397,0,0.241615889571839,0,0,0,0,0,0,0.112955674121245,0,0,0,0,-0.10652412204159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349775684928361,0
X601229.CH.EQUITY,0,0,0.187509370464893,0.121582987555229,0,0,0,0,0,0,0.22706642534443,0,0,0,0.0635112606214451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229518849236881,0,0,0,0,0.0698260458611947,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147095873650612,0,0,0.0835925951556205,0,0.385648762857544,0.281497815741029,0,0,0,0,0,0,0,0,0,0,0.157764251813772,0,0,0,0,0,0,0,-0.138724129685684,0,0,0,0,0.0713792103645474,-0.124840913644367,0,0,-0.332675296136747,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0900476616761631,0,0,0.11779220229138,0,0,0,0.164050516416945,0,0.241615447160279,0.0796578277397145,0,0.0806759675666982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141374338548302,-0.235523443919799,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.162083822977185,0,0,0,0,0,0,0,0,0,0,0.00556080081983618,0.82223787577805,0,0.156144840491677,0,0.100127646356939,0,0.0127134019489314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313155299686629,0,0,0,-0.38004974125095,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.0939881146420185,0.17559250256889,0,0,0,0.0444043370115275,0,0,0.0791055176706709,0,0,0,0,0,0,0,0,0,0.0211229280902084,0,0.0476400296847178,0,0,0,0,0,0,0,0,0,0,0.103755697686136,0,0,0,0,0,0.200332986599231,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.352306852473111,0.0554865593255439,0,0,0,0,0.151681234287697,0.41947350205459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522826950166861,0,0
X601838.CH.EQUITY,0,0.231945867106005,0,0,0,0,0.0763488790511814,0.0732957574965024,0.0186988985846691,0,0,0,0,0.0787984338640324,0.243149310959574,0,0,0,0,0.0779972343291294,0,0,0,0,0,0,0,0,0,0,0,-0.0914493520628787,0,0.0392726455174989,0,0,0,0,0,0,0,0,0,0.161544708331932,0,0,0,0,0,0.0264372070755723,0,-0.0516932208564316,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.303862666223438,0,0,0,0.163129300283329,0,0.285039568986946,0,0,0,0,0.0785636874736774,0,0,0,0.094816394052001,0,0,0,0,0,0,0.0476015830264647,0,0,0,0,0,0,0,0,0,0.0743820611196861,0,0,0,0,0,0,0,0,0,0,0.0532668452914695,0.0394639632204305
X601988.CH.EQUITY,-0.0452488119102063,0,0,0.0802898227539004,0,0,0.0143911608328625,0,0.0369084750246039,0,0,0,0.156935738545385,0.0753984036443828,0.226777822941904,0,0,0,0.374458167788062,0,0,0.182018361714077,0,0,-0.156365123297002,0,0,0,0,0.043704699937709,0,0.0326333076959678,-0.0276083248123977,0,0,0,0,0,0,0,0,0,0,0,-0.0668886801000961,0,-0.117410213688754,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0799694802039873,0,0,0,0.161186745632243,0,0,0,0.367755892104991,0,0.0726535526617081,0,0,0,0,0,0,-0.00212896740345316,0,0,0,0,0,0,0,0,0,0,0,0.128590757349071,0,-0.0320757605126329,0,0,-0.100628155981406,0,0,0,-0.0335479947081726
X601658.CH.Equity,0.262476265643175,0,0,0,0,0.48294172352577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984433679784107,0,0,0,-0.203903831540869,-0.0740710852555194,0,0,-0.015912411614618,0,0,0,0,0,0,0,0,0,0.0931704190801632,0,0,0,0,0,0.0222762216920702,-0.124204051395259,0,0,0,0.138202065931882,0,0,0.0616013290182734,-0.0848841947801028
