,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X600048.CH.EQUITY,0,0.0555224974588774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133770754217244,0,0,0,0,0.104118140757591,-0.140055779087685,0.680506996125261,0.0457847385714354,0,0,0,-0.00936631578133699,0,0.0747556123143234,0,0,0,0,-0.0024347372375945,0,0
X600606.CH.EQUITY,0,-0.0721805283223998,0,0,0,0,0.0962601668679878,0,0,0.0399915126360615,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0323666893049872,0,0.342671230475172,0,0,0,0,0,0,0,0,0.0605197394796787,-0.111414266085112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642305527990771,0,-0.0851317634656799,0,0,0.19404228536078,0,0
X1109.HK.EQUITY,0,0.158324237491559,0,0,0.112079549134974,0,0.0402452605419191,0,0,0,0,0,0,0,0,0,0,0,0.154700407682574,0,0,0,-0.0633959621727784,0,0,-0.0930145144785022,0,0,0,0,0.0371205585489646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446001234914367,0.616274891777555,0,0,0,0
X1113.HK.EQUITY,0,-0.11999616400871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235870907131427,0,0,0.00749768306709489,0.13659407396224,0,0,0,0.346359863428554,0,0,0,0,0,0,0,0,0,0,0,0.613713827364405,0,0,0,0,-0.0980595676406385,-0.376349317217006,0
X12.HK.EQUITY,0,0,-0.114944676462031,0,0,0,0,-0.206007514990013,0,0,-0.0847182535066306,0,0,0,0,0.539008281668618,0.202921971881017,0,0.00118779055221259,0,0,0,0,0,0,0,0,0,0,0,0.0195380099971621,0,0,0,0,0,0,-0.0604453291729017,0,0,0,0,0.0217185823816605,0,0,0.681764071613649,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162214117154342,0.0913685178025801,0,0,0,0,0,0,0,0.0201049094840766,0,0,0,-0.0630991529295889,0,0,0,0,0,0,0.139504278540344,0,0,0.00522295073714162,0.101698383700224,0,0,0,0.338542160038572,0,0,0.105506635442048,-1.73472347597681e-18,0.0940617720931203,0,0,0
X2007.HK.EQUITY,0,0,0,0.0458785243736576,0.120732767041804,0,0,0,0,0,0.0734487410015064,0,0,0,0,0,0,0,0.119428059685271,0,0,0,0.0990201078458774,0,0,0,0,0,0,0,0,0,0,0.0638414707269315,0,0.0144339853693258,0.357735515424505,0,0,0,0,0,0.115860912352775,0,0,0,0,0,0,0.0708567364908395,0.0179155077056397,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0877780266800923,0,0,0,0,0,0.235096432118388,0,0,0,0,0,0,0,0,0.131457111243021,0,0,0,0.175802576431789,0.10959419634137,0,0,0,0.000545322390369576,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.177659078154164,0,0,0.197785397391345,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0261480143672115,0,0,0.326542323327026,0,0,0,0,0,2.16840434497101e-19,-0.0409841038778292,0,0,0,0,0,0,0,0,0,0,0,-0.052989030818721,0,0,0,-0.119895455205507,0.0550202431742467,0,0,0,0,0,0,0.0628792235333732,0.383976137862225,0,0,0.393865704207922,0.0332437255476481,0,0,0,-0.0561503864457606,0,0
X823.HK.EQUITY,0,-0.032328922569282,0,0,0,0,0,0,-0.207785355644022,0,0,-0.0140387392485021,0,0,0,0,0,0.248639262145086,0,0,0,0,0,0,0,0,0,0,0,0.192404841156479,0,0,0,0,0,0,0,0.0139598643788867,0,0,0,0.105282003601122,0,0.147070241472068,0,0.385603793140874,0.259689053664499,0,0,0,0,0.257709595461496,0
MKRturn,0,-0.122769171605016,-0.0745795225737273,0,0,-0.100562920979434,0,0.150743801733702,0,0,0,0,0,0,0,0,0.0407261358168576,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354684816818358,0,0,0,0,0,0,0,0,0,0,0,0,-0.130524731090819,0,0,0,0,0,0.48543214587404,0,0.0967833406699571,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297681404429742,0,0,0,0,0,0,0,0.00751799937081841,0,0,0,-0.549635772018087,0.0443844828062904,0,0,0,0,0,0,0.033280733911976,0,0,0.106490040191945,0,0,0,0,0,0,-0.0110947600701909,0,0,0,0,0
RealEstateDiff,0,0,0,0,-0.282620978257209,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.118811838078432,0,0,0,0,0,0,0,0.263874963654266,0,0.0309333645193489,0,0,0,0,0,0,0,0,0,0.0169423248791774,0,0,0,-0.0722501344431179,0,0,0,0,0,0,-0.081997285115283,0,0,0,0,0.0504244197836924,0
