,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.202676858799429,0,0,0,0,0,0,0.131761896099481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073430243037698,0,0,0.0043109507184309,0,0,0,0,0,-0.0866208527852746,-0.075463410591271,0.411545776663706,0,0.135446792288168,0,0,0,0,0,-0.283691592759977,0.238218446450029,0,-0.10464147670741,0,-4.33680868994202e-19,-0.100542270571752
X002142.CH.EQUITY,0.239589132149488,0,0,0,0,0.0192183019734693,0.0806511384723609,0,0,0,1.73472347597681e-18,0.0214772110777357,0,0.0353224839455481,0.0965822758196276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112391768224813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00114251540357372,0
X600000.CH.EQUITY,0,0.097783387408495,0,0,0.178680812728185,0.233802177810779,0,0,0,0,0.240884827024019,0,0,0,0.0494553062950435,0,0,0,0,0,0.0311686468865252,-0.119682852105793,0,0,0,0,0,0,0.177413079955633,0,0,0,0,0,0,0,-0.0299567113791289,0.103376779563771,0.0098025338826656,0,0,0,0,-0.0319526620313143,0,0,0,0,0,0,-0.0361354070750298,-1.73472347597681e-18
X600015.CH.EQUITY,0.0202850276827162,0,0,0,0.017116805433631,0,0,0.235911977188717,0.00567247720027977,0,0,0,0.436509326795848,0,0,0,0.0118066184436877,-6.93889390390723e-18,0.235288898698267,0,0,0.0673375378504725,0,0,0,0,0,0,0,0,0.0910425937286007,0,0,0,0.0190437425706132,0,0,0,0,0,0.0175107863731692,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.352379029802475,0,0,0,0,0.0572316389238524,0,0.289717369390232,0.0081810778197251,0,0,0.166154502696489,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.137813970157985,0.0368021256232309,0,0,0,0,-0.0286657016130325,0,0,0.12220890439629,0,0,0,0,0.0521130000965114,0,0,0,0,0,0,-0.12417906826743,0
X600036.CH.EQUITY,0.298269386971298,0.0952668220162802,0.119684983268749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105957342783409,0,0,0,0,0,0,0,0.11502828903599,0,0.104788666241697,0.198161726953851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611292913314999,0.171893524521245,-0.0230031173736746,0,0,0,0.0660824856085123,0.0561409862031844,0
X601166.CH.EQUITY,0,0.285460007852232,0,0,0,0,0,-0.171738190540734,0,0,0,4.33680868994202e-19,0,0,0.371392475864426,0,0,0,0,0,0,0,0,0,0.077532517850569,0,0,0,0.0160951719624426,0.0816102828420276,0.275690517199902,0.116468476767311,0.0419679098077556,0,0,0,0,0,0.08078433099741,0,-0.0191675820713365,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.317434333955424,0
X601169.CH.EQUITY,0,0,0.0811965159379345,0.325912419023285,0,0,0,0,0,0,0.453250706184461,-0.036828670184722,0.101191664407579,0,0,0,0,0,0.0157362812966016,0,0,0,0,0,-0.0142558808483358,0,0,0.118805410526322,0,0,0.0897431044582202,0,0,0,0,0,-0.101606613417384,0,0,0,0,0,0,0,0,0,0.0599880875962054,0,0,0.112938405374059,0,0
X601229.CH.EQUITY,-6.93889390390723e-18,0,0,0.113152645222445,0,0,0,0,0,0.266763652223844,0,0,0,0.356531249579711,0,0,0,0,0.0933989443405516,0,0,0.378218009708012,0,0,0,0,0,0,0,0,0,0.0754808007842899,0,0,0,0,0,0,0.0669199619176126,0,0,0,0,-0.0264061819968641,0,-0.234920072244274,0,0,0,-0.162671504744344,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.271652224562146,0.188415086014898,0,0,0.211431580977533,0,0.092819982024156,0,0,0,0,0.0283798179097187,0,0,0.147415412706633,0,0,0,0,0,0,0.0654757035839857,0,0,0,0.0274676938194196,0,0,0,0,-0.0279320013681924,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0836611713646581,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.17206086835473,0,0.165164909283392,0,0,0.0926054917582687,0,0,0,0,0,0.0139864097908439,0.292143478434463,0.184386070666299,0,0,0.0472017416471705,0,0,0,0.113545281102016,0,0,0,0,0.0230098780698616,0,0,0,0,0,0,0,0,0,0,0,0.0403027656963085,0,0,0,0,0,0,0,0,-0.00361884994168654,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.240810402289578,0,0,0,0.118628141312752,0,0.0981763779963154,0,0.0130154239800404,0,0.144717770119957,0,0,0,0,0,-0.116949075814683,0,0,0,0,0,0.0434572085851809,0,0,0,0,0,0,0,-0.0579853520040858,0,0,0,0,0,0,0,-0.0611496883691493,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.380794876842322,0,0,0,0,0,0,0,0.0111046934995191,0,0,0,0.190890217076999,0,0,0,0,-0.123218293630425,0,0,0,0,0,0,-0.0404359111421248,0,0,0,0,0,0,0.119799478209492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916138740146861
X601939.CH.EQUITY,0.149405282902971,0,0,0.0909958512596705,0,0,0,0,0.0541108525816124,0,0,0.306084244062363,0.168058432919529,0,0,0,0,0,0.0889527800325155,0,0,0,0,0,0.0947630875071578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927093290329084,0,0,0,-0.0172050820574594,0
X601988.CH.EQUITY,0,0,0,0,0.25664106401298,-0.123741174330406,0.156033544174744,0,0,0.061506174690919,0.319265404396661,0.0743079453072883,-0.00166558997930809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124990271669376,0,0,0,0,0,-0.0295568076486295,0,0,0,0.0306206780312502,0,0,0,0,0,0,0.143372027436609,0,0
X601998.CH.EQUITY,0,0,0,0.0564077215868684,0.134030324437932,0,0,0,0,0,0.129293176318485,0,0.262449549746881,0,0,0,0,0,0.0791731378176089,0,0,0,0,0,-0.114021893810941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657106664008056,0,0.0946215638869552,0,0,0.0143940619847836,0,0,0,0,0,0,0,0
