,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.371163284245932,0,-8.67361737988404e-19,0,0,0,0,0.148855546316636,0,0,0,0,0,0.0275131220409228,0,0,0,0,0,0,0,0.066331314455475,0,0,0,0,0,0,0,0,0,0,0,0.326294616865514,0,0.0220763026000205,0,0.0678214646432024,0,-0.191266810085332,0,0,0,0.0120627790633644,0,0,0,0,0,0,-0.00149801925344555
X002142.CH.EQUITY,0.0638852240582926,0,0,0,0,0,0,0,0,-0.0830228544513662,0,0,0,0.268216964364068,0.0298521017599731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54502396628661,0,0.0560510207373214,0.0140253480975589,0,0,0,-0.0469490036056967,0.0195668484341604,0,0,-0.129628399638747,0,0,0,0,0,0,0,0,0,-0.0896807577053989,0
X600000.CH.EQUITY,0,0,0,0,0.0231830629892315,0.538413168938452,0,0,0,0,0.00994695430193985,0.0420276488271288,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.117456535631162,0,0,0,0,0,0,0,0,0,0,0,0,-0.36487837603652,0,0,0,0.262751223051227,0.1442608802898,0,0,0,0,0,0,-0.0216121074988023,0,0,0.0482902088145073
X600015.CH.EQUITY,0.0533452709521737,0,0.150931095949926,0,0.0869267990708965,0,0,0.451699292417539,0,0,0,0,0,0,0,0.0666798135512476,0,0,0,0,0,0,0.170064494977344,0,0.0725698530342734,0,0,0,0.0406930693315297,0,0,0,0,0,0,0,0,0,0,0.101006819691657,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168996151881036,0.267887527244649,0,0,0,0,0,0.125602289825452,0,0,0.0771802765360579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371386804402312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145156920142353,0,0,0,0,0,0,0,0,0.0955345641528735,-0.0992861773946105,0
X600036.CH.EQUITY,0,0,0.428757804865845,0,0,0,0,0,0,0,0.0808269362443742,0,0.0486405556688546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170337117755247,0,0,0,-0.0732795008764307,0,0,0,0,-0.0826783106411855,0.282175331279464,0,0,0,0,0,0,0.0738743743020224,0,0,0,-0.167551935837523,0.195795309839756
X601166.CH.EQUITY,0,0.133556319631378,0,0,0,-3.46944695195361e-18,0,0,0,0.227621729435521,0,0,0,0,0,0,0,-0.118874441712481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521918341386532,0.0758593501417266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797929039672522,0
X601169.CH.EQUITY,0,0,0,0.855805571209431,0,0,0,0,0,0,0,0,0,0,-0.0668861288005765,0,0,0,0,0,-0.110548797420426,0,0,0,0,0,0,0,0,0,0,0.107034315002865,-1.38777878078145e-17,-0.401338500068024,0,0,0,-0.0364890068757724,0.507069874239475,-0.218434186977487,0,0,0,0.0289295199275447,0.139324592762411,0,0,0,0,0,0,0.0631261103539846
X601229.CH.EQUITY,0,0.0240660779145033,0.237937574031974,0,0,0,0,0,0,0,-0.0427401669097414,0.440626197947748,-0.0703536233467055,0,0,0.0865745026136035,0,0,0,0,0,0,0,0.201961407506864,0,0.0136218446477315,0,0,0,0,0,0,0.148506022294282,0,0,0.216152419303155,0,0,-0.00366384522831885,0,-0.248998049098401,0,0,0,0,0,0,0,0,0,0,-0.0835886823289524
X601288.CH.EQUITY,0,-0.176389358393989,0,0,0,-0.499326368411072,0.95606197146635,0,-0.00476862301725595,0,0,0,0.0849812497490064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134016667428555,-0.178736828941651,0,0,0,0,0,0,0,0,0.032071155978307,0,0,-0.143299120637768,0,0,0,0,0.435899541892994
X601328.CH.EQUITY,0,0,0,0.0156947438988533,0,0.547314531157778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157980569478387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333611434365721,0,0,0,-0.0784671443277305,0.132977895126388
