,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.329619749153658,0,0.0135601692183485,0,0.0236139419577367,0.102423763211922,0,0,0,0,0,0.0113670603604815,0,0,0,0,0.118982755863967,0,0,0,0,0,0,0.0026346923393562,0,0,0,0,0,0.0424576738131401,0,0,0.0449573996692741,0,0.0819570877411722,0.0180257136268236,0,0.0755100327999236,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.121095240728956,0.034525967454193,0,0.180658214316518,0,0,0,0.295606449862052,0,0,0,0,0,0,0,0.0510867340038073,0,0,0.190150257075046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114716699574893,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.25323560114849,0,0,0,0.111025111358434,0,0.37907564206788,0,0.030927040439937,0.230320826246642,0,0,0,0,0.0702497352336969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718079880376555,0,0,0,0,0.0641298686513372,0,0,0,0,0,0,0,0.0149540034755594,0,0.0126839717118784,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0338622593965575,0,0,0.102552695169508,0,0.411882010820366,0,0,0,0,0,0,0,0,0,0,0,0.204149957565726,0,0.0208227658646146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190833902633566,0,0,0.0542985006499149,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0907058474561212,0.0656967799732539,0,0,0,0,0.30255920025256,0,0,0,0,0,0,0.263724059130474,0,0,0,0.0129087751270472,0,0,0,0,0,0.126820154728211,0.142796697154558,0,0,0,0,0,0,0,0,0.166033460092839,0,0,0,0.0477350872026566,0,0,0.0241474756444341,0,0,0.110210122034623
X600036.CH.EQUITY,0.485487693578111,0.153336971741548,0,0,0,0,0,0,-0.0961088453124277,0,-0.0433953219362562,0,0,0,-0.0755535178519779,0,0.0733540963774984,0,0,0,0,0.233937544091715,0,0,0,0.10807776523335,0,0,0,0,-0.050348064257505,0,0,0.137932321469413,0,0,0,0,0,0,-0.0755095394079799,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0752435015614842,0.0830039323258257,0.0110154146062221,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.46383688040222,0,0,0,0,0,0,0,0,0,0.200227529301737,0,0,0.11813519298962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156669427566173,0,0,0,0,0,0,0,-0.126503819314499,0,0,0,0,0,0,-0.014301673785392,-0.0611966442855007,-0.0504196864159029
X600926.CH.EQUITY,0,0.241233774908623,0,0,0,0,0.435570516475283,0,0.0375367646548811,0,0,0,0,0.0524401816063765,0.0637141741047779,0,0,0.0386454766694959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014911135202657,0,0,0,0.141371645060026,0
X601009.CH.EQUITY,0,0,0,0,-0.208694837205691,0,0,0.197106859405668,0,0,0,0,0,0,0,0.00944625867832942,0,0,0.120763139880814,0,0,0,0,0.210667082152845,0,0,0,0.0344610849545924,0,0,0,0.142641109549514,0,0,0,0,0,0,0,0,0.28297131792897,0,0,0,0,0,0,0,0,0,-0.381901430700815,0,0
X601166.CH.EQUITY,0.163998307608651,0.104339748211487,0,0,0.305597227488234,0.0722148633888595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00984741904988779,0,0,0,0,0,0,0,0,0,0.00366771873586027,0,0.191811477521862,0,0,0,0,0.370478860808171,0,0,0,0,0
