,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.117675275196678,0.0365454234282054,0,0,0.0274896120263163,0.380124037802389,0,0,0,0,0,0,0,0,0,0,0,0,0.0125826207458265,0,0,0,0,0,0,0,0,0,0.074917644451565,0,0,0,0,0,0,0,0.0575008493402086,0,0.0257070345391185,0.0570960302575381,0,0,0,0,0.052847685759804,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.239456044957708,0,0,0,0.319393928172887,0,0,0.024484625634237,0,0,0,0,0.183921678665495,0,0,0,0.0232179385199149,0,0,0,0,0,0,0,0,0,0,-0.0997554352749923,0,0,0,0,0,0,0,0,0,0.238050094652591,0,0.012912744947789,0.014552976957602,0,0,0.0796123062636881,-0.01587925612754,0.0172998687894739,0,0
X600000.CH.EQUITY,0,0,0,0.0845903438848753,0,0.0286060890331195,0.0160730897778305,0,0,0,0,0.386177906123922,0,0.124385302431312,0.254120734411954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092491732714053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0834909445540674
X600015.CH.EQUITY,0,0,0,0,0.0512422200320654,0,0,0,0,0,0.129297100959924,0.290404853631595,0,0,0,0,0,0,0.0509185525507839,0,0.0955434997074108,0,0,0,0.433347332502781,0,0.0392949046054307,0,0,0.0611178507778274,0,0,0,0,0,0,0,0,0,0,0,0.0488439193112457,0,0,0,0,0,0,0,-0.136687948464209,-0.0552549472894756,0,0
X600016.CH.EQUITY,0.0212526399430562,0,0,0.204022126724061,0,0,0,0,0,0,0,0,0,0,0,0.370546454292274,0,0.0414728100298679,0,0,0,0,0,0.23903087256321,0,0,0,0,0,0,0.0232771890125527,0,0.0356217695351773,0,0,0,0,0,0,0,0.0549881571975759,0,0,0,0,0,0,0,0,0,0,0,-0.0177628485680397
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.084723630708944,0,0.177329301797352,0,0,0,0.441209294186052,0.0526758313194635,0,0,0,0.0371356342842591,0.14202454990332,0,0,0,0,0,0.0753208145211312,0,0,0,0,0,0,0.0182529227148183,-0.0698612882610488,0,0,-0.0762745203964425,0,0,0,0,0,0,0,0,0,0,-0.158495698712365,0,0,0,0,0,0.0678092770598701,0.0355572977977734,0,0,0.054266544667155,0
X600926.CH.EQUITY,0,0.101030677084932,0,0,0,0.0755038584485711,0.410969760812944,0,0,0,0,0,0.0996642045299306,0.123490758049405,0,0,0,0,0,0,0,0,0,0,0,0,0.00857086555724052,0,0,0,-0.0589786347711506,0,0,0.20274339634606,0,0,0,0,0,0,0,0,0,0,0,0,-0.217369829447145,0,0,0,0,0.0660833824686481,0
X601009.CH.EQUITY,0,0,0,0,-0.158881116218901,0,0.195503532598145,0.34006137854748,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.253040544615903,0,0,0,0,0,0,0,0,0.014006712902973,0.30163273709217,0,0,0,0,0,0,0,0,0,0,0,0,0.350419424802898,0,0,0,0,0,0,0,0,-0.17859899978967,0.0259021426254283,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
