,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0146656553198221,0,0,0,0,0,0,0,0.131335357867783,0,0,0,0,0,0.00425919942437065,0,0.0738146672223882,0,0,0,0.205228257103923,0,0,0.192021535353122,0,0,0,0.0404847643998091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.254240048783154,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.23223664148127,0,0,0,0,0,0,0,0,0,0,0,-0.0107461102735423,0,0,0,0.460873255609219,0,0,0.0190573080602792,0,0,0.00448933647771846,-0.127104407822215,0,0,0,-0.229870452075087,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.335640432463198,0.234125267869197,0,0.00576262149189547,0,0,0,0,0.476401466911369,0,0,0,0,0,0,0,0,0,-0.373385618963439,0,0,0,0,-0.122826853261323,0,0,0,0,0,0,0,0,0,0,0,0.108719326562911,0.0453853919781887,-0.0393075100790799,0,0,0,0,0.0749541904202181,0,0,0,0
X600015.CH.EQUITY,-4.33680868994202e-19,0,0.0706595825539624,0,0,0,0,0.427223111521061,0.048294034947061,0,0,0,0.130945553481073,0,0,0.176347413879318,0,0,0,0,0,1.38777878078145e-17,0.204741126850843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703560176850619,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.115937442179452,0.48493724609274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140385139124983,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.274624068799299,0,0,0,0,-0.149566059743399,0,0,0.308327663165619,0,0.145414010458731,-0.00983501418132542,0.0749824712482881,0,0.0442623409283895,0,0,0,0,0,0,0,0,0,0,0.0975584192113986,0,0.36848516709088,0,0,0,0,0,0,0.164077315534259,0,-0.167468331588733,0.0782794747751598,0,0,0,0,0,0,0.246460555968709,0,0,0,-0.0984507303467404,0.233484131046623
X601166.CH.EQUITY,0,0,0.240681438872807,0,0,0,0,0,0,0.230383678044278,0,0,0,0,0,0,0,0,0.00924117483394276,0,0,0,0,0,0,0,0,0,0,0,-0.012967072565413,0,0,1.73472347597681e-18,0,0,0,0,0,0.0638379506690862,0,0.039167483791343,0,0,0,0,0,0.227232751363123,0,-0.0190095321481175,0.0502576743094553,0
X601169.CH.EQUITY,-0.0661551220318276,0,0,0.881752018533409,0,0,0,0,0,0,0,0,0,0,-0.134880348811811,0,0,0,0.048810092287438,0,-0.0314119245113976,0,0,0,0,0,0,0,0,0,0,0,0,-0.132263729682476,0,0,0,0,0.540778582896965,0,0,0,0,0.0359322715796174,0.0130372182651162,0,0,0,0.0418613389793347,0,0,0
X601229.CH.EQUITY,0,0.0406614551645522,0,0,0,0,0.0884445915396194,0,0,0,0,0.448758566367789,0,0,0,0.083412985803923,0,0,-0.125521676526254,0.0501709392274416,0,0,0,0,0.246786852900645,0,0,0,0,0.0804199393262009,0,0,0.0553341709404752,0,0,0.183961769888857,0,0.0496542391441654,0,0,0,0,0,0,0,0,0,0,-0.116926792753382,-0.0694662332631877,-0.0649915795469484,-0.00986397292267122
X601288.CH.EQUITY,0,0,0,0,0,-0.152397584758749,0.790912220783997,0,0,0,0.0036942997587959,0,0,0,0,0,-0.18879236493056,0,0,0,0,0,0,0,0,0,0,-0.132892242526739,0,0,0,0,0,0,-0.273717654350553,0,0,0,0,0,0,0,0,0.171725979760922,0,0,-0.30100857636962,0,0,0,0.393664153188195,0.364185470584057
X601328.CH.EQUITY,0,0,0,0,0,0.62453616931388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180086119231723,0,0,0,0,-0.0131035384839446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231558093252915,0,0,0.0126380416217016,0,0,0.116057792578126,0,0,0,0,0
X601398.CH.EQUITY,0,0,-0.266563737646835,0,0,0,0,-0.0267001249540297,0.863309975811217,0,0,0,-0.0276739189477024,0,0,0,0,0,0,0,0,0,0,0,0,-0.0746681557515006,0,0,0,0,0.138064153985196,0.0917248411320053,0,0,0,0,0.0970038249587685,0,-0.353500868676041,0,0,0,0,0,-0.182743217823483,0,0.130295457001808,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0746256233443022,0,0.409217961833734,0,0,0,0.368941525701208,0,0,0,0,0.046540625354669,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.082865743516629,0.104073158873011,0,0,0,0,0,-0.0133895373902547,0,0,0,0,0,0,0,0,0,0.0735287052998523,0,0.0189885978679789,0,0,0,0,-0.137486168083257,0,-0.0351141828026172,0
X601939.CH.EQUITY,0,0.648322922927998,0,0,0,0,0,0,0.12565158318243,0,0.112630103167797,0,0,0,0,0,0,0,0,0,0.222533500454103,0,3.46944695195361e-18,0,0,0,-0.233128897834888,0,0.165711295344417,0,0,0,0,0,0,0,0,0,-0.298595421917674,0,-0.167624746426973,0.0312075225285286,0,0,0.263214222879013,0,0,0,0,0,0,-0.0922692529361777
X601988.CH.EQUITY,0.451375408300518,0,0,0,0,0,0,0,0,0,0,-0.101009672716986,0,0,0,0,0,0,0.374935617804771,0,0.0792052277566541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064368012403536,0,0,-0.110421304155106,0,-0.322325600092574,0,0,0
X601998.CH.EQUITY,0,0,0.0926781994961873,1.38777878078145e-17,0,0,0,0.211152892655552,0,0,0,0,0,0,0,0,0,0,0.0204962609479914,0,0,0.356510796858003,0,0,0,0,0,0,0.162308653110121,0,0.162585714765011,0,0,0,0,0,0,-0.00664311229177016,-0.108046052365599,0,0.0894224563179979,0,0,0.0428320955877626,0,0,0,0,0,0,0,-0.223599132781941
X11.HK.EQUITY,0.113021254034501,0,0,0,0,0,0,0,0.0928570128101572,0,0,0,0,0.137087568688676,0.0501429474357082,0,0,0.342410146177824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122365840575198,0,0,0,0,0,0,0.424863077788692,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.119771006151343,0,0,-0.0770611183622211,0,-0.0516553509274585,0,0,-0.267734561629234,0,0,0,0.515835825691532,-0.0704109390450872,0,0,0,0,0,0,0,0,0.350916589035857,0.548740678642667,0,0,0,0,0,-0.153113215304494,-0.166820584955191,0,-0.0721126598840287,0,0,0,0,0,0,0.0832152196402705,0,0,-0.038189598910011,0,0,0.308629108151618
