,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0285430584819717,0,0.0416655614856872,0.73955021368212,0,0.0281377289987017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108023526497128,0,0,0,0,0.00802163746273175,0,0,0,0,0,0,0,0,0,0,-0.283276193901784,0,-0.0547730118141339,0,0,0,0.0771528262647912
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205377160482877,0,0,0,-0.0746216176145744,0,0,-0.349689409216778,0,0,0,0,0,0,0,0,0.730145976230558,0,0,0,0,0,0,0,0,0,0,0,0.405639320744074,0.102066671592776,0,0,0,3.46944695195361e-18,0.104963010636908,0,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.165616544203403,0.0979124150596551,0,0,0,0,6.93889390390723e-18,0,0,0,0.0400301348703721,0.455765673530595,0.0699806019829996,0,0,0.00717915059650537,0,0,0,0,0,0,0,0,0,0,0,0,0.0632209231499726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357078581797659,-0.0629839347529986
X601169.CH.EQUITY,0,0,0,0,0,0.054738284202551,0,0.271203677245578,0,0.269180350306719,0.0261334437043914,0.0510195485456464,0,0,0.0500185529124672,0.0383672450474059,0,0,0,0.128906060259986,0,0,0,0,0,0.0606091051989516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040236882183418,0,0,0,0,0,0,0,0,0,0,0,0,0.00774141079416947
X601229.CH.EQUITY,0,0,0,0,0,0.295767793475157,0.486589563921876,0,0,0,0,0.222117580349327,0,-0.04783549312594,0,0,0,0,0.304869950973748,0,0,0,0,0,0,0,0.0351494556549673,0,0,0,-0.0889011967324372,0,0.19476142764002,0,-0.193895642971816,0,0,0,-0.36248936862226,0,0,0,0,0.0284764320230883,-0.0517934234694688,0,0,0,0,0,0,0.209523254684267,0
X601288.CH.EQUITY,0,-0.0197850997608857,0,0,0,0,0,0,0,0,0.255376570465236,0,0.113641037630091,0.318754632088647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273727171672956,0,0,0.044844647006406,0,0.23569204871697,0,0,0,0,0,0,0,0,0,0.0640419485679382,0.0201679178793074,-0.0907185945344982
X601328.CH.EQUITY,0,0,0.530786991973389,0.0141027256018878,0,0,0,0,0.153053500088236,0,0.0422165625472338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169196379057677,0,0,0,0,0,0,0.00306358175046574,0,0,0,0,0,0.0841221827061362,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
X601398.CH.EQUITY,0,0,0.100708859415038,0,0,0,0.251217385367241,0,0.302129086388337,0.0273085684657911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105596647046362,0.0359517886065246,0,0.113400318523387,0,0,0,0,0,0,0,0,0.0804630628579015,0,0.0174344605964269,-0.117136704207471,0.0858472941883341,0
X601818.CH.EQUITY,0,0,0,0,0,0.151810485922754,0.137357905103094,0.133972166571144,0,0,0,0,0.148314996233818,0,0,0.181372786134272,0,0.0131440504054359,0,0,0,0,0,0,0,0,0,0,0.177300613357159,0,0,0.0567561149028692,0,0,0.0054982606162372,0,0,0,0,0,0.00331302937186123,0,0,0,0,0,0,0,0,-0.031097634781143,0,0.0353620482391732,0
X601939.CH.EQUITY,0,0,0,0.24018941894025,0,0,0,0,0.407110094860859,0,0,0,0,0.0697176617036809,0.0902237222385103,0.149548424834754,-0.0494843282679684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228229520373402,0,0,0,0,0,0,0.0669698755183989,0,0,0,0,0.0479432148718506,0.103646665102277,0
