,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238705961675753,0,0.0309482361781317,0.0323965658274162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038555,0,0,0,0,0.0602361083638606,0,0.212781299831558,0.128848164761184,0.106202044798233,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.257996590417081,0,0,0,0.254761673216075,0,0,0,0.0331879727688836,0,0,0,0,0,0,0,-0.121648792822589,0,0,0,0,0,0.239615105982833,0.0621359681868641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108526787037859,0,0,0,0,0.0470019694032582,0,0,0,0,0,0,0,0,0.0108814800345642
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.20566420349895,0.301643199968758,0,0.168395802880338,0,0,0,0,0,0,0,0.0974690021596504,0.0599886300008255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626051765496862,0,0,0,0,0,0,0,0.0181853187521596,0,0,0,0,0.0377146262935792,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0897751382805704,0,0,0,0,0,0,0,0,0.00987679020830494,0.395865146349965,0,0,0,0,0,0,0,0,0.217379462568447,0.0309410565984406,0,0,0,0,0.147045990309537,0,0,0,0,0,0,0,0,0,0,0.153740174344573,0,0,0,0,0,0,0.0503782238276937,0,0,0.131479571043481
X600016.CH.EQUITY,0.0140633844581832,0.00269027627146899,0.0485249506470382,0.297143764273302,0,0,0.191866622690045,0,0.0809020669690376,0,0.172500430861306,0,0.0631923428513332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789774710500882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112054380629734
X600036.CH.EQUITY,0.71541195241853,0,0,0.0671536568419469,0,0,0,0,0,0,0,0,0.0282199645953312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0737771142544857,0.0246505377316006,0,0,0.053417490439486,0,0,0,0,0,0.0949245798561016,-0.0238737469078659,0,0,-0.00755728046355115,0,0,0,0,0,0.00166319800082874
X601166.CH.EQUITY,0,0.0854142893317975,0.228431375780328,0,0,0.174307425335085,0,0,0,0,0.0957437478136523,0.051190058102255,0,0.156288437336043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548847442913007,0,0,0,0,0,0,0,0,0,0,0.0406732250390057,0,0
X601169.CH.EQUITY,0,0,0,0.0881217768624603,0,0,0,0,0.300238119310483,0.133288710895888,0.144649025300998,0,0,0,0.114298474088788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288020876479862,0,0.00629313205855381,0,0,0.124636999195256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154295901050421,0,0,0,0,0,0,0,0,0,0.159727880516285,0.0653763963371374,0,0.241755745628037,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,1.73472347597681e-18,0,0,0.128027922874297,0,0,0,0,0,0,0,0,0,0.125679019340622,0,0,0,0.0436695912769529,-0.0139102763700834,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.257344196715487,0,0,0.133375072439397,0,8.67361737988404e-19,0.203514967859459,0,0,0,0.0191842784221657,0.175976642607804,0,0.230867954108037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000229182974985689,0.0132630597596003,0.0104726364194948,0,0,0,0,0,0,0,0,-0.00181373923586129,0,0,0,0,0,-0.0338594774932343,0
X601398.CH.EQUITY,0,0,0,0,0,0.0908131036664959,0,0,0.036002653096331,0.074690970542155,0,0,0,0.542766977671298,0,0,0.0977964727806351,0,0.0317863960179313,0,0,0,0,0,0,0,0,0,0,0,0,0.0688526038645275,0,0,0,0.0234554605923703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529810827670544
X601818.CH.EQUITY,0,0,0,0,0.271703473634875,0.278708990619174,0,0,0.0684645326773243,-3.46944695195361e-18,0.145136342854939,0,0,0,0,0,0,0,0,0.0205665312192127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403672397761446,0,0,0.117448811076004,0,0,0,0,0,0.063454234512926,0,0,0,0,0,0
X601939.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0,0.00956609622248115,0,0,0.415289244982449,0,0.0184573082755144,0,0,0.242943497458797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159002795968346,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,-3.46944695195361e-18,0,0.601320682741371,0,0,0,0.0660447047763474,0,0,0.100300877625646,0,0,0,0,0.0326994975481464,0,0.0240176300312733,0.00356845107687629,0,0.0318262723772672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119376712572537,0,0,0,0,0,0,0,0.096062158434871,0,0
X601998.CH.EQUITY,0,0,0,0.266454183028211,0,0,0,0,0,0,0.413922062811595,0,0,0,0.0460374458257879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329856008529699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173133531999798,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156320997957971,0.252715537374978,0.00369139503643009,0,0,0,0,0,0,0.0102907602536573,0,0,0,0.0877319859403095,0,0,0,0.0478506963564628,0,0,0,0,0.22786459904449,0,0,0.0756343915464567,0,0,0.385572819900628,0,0.34092733162272,0,0,0
X2388.HK.EQUITY,0,0.107360733802508,0,0,0,0,0,0,0,0,0,0,0,0,-0.46619739599197,0,0.0740034102670654,0,0.352087761434077,0,0,0,0,0.111429210400852,0,0,0,0.204621200973108,0,0,0,0,0,0.161496020955412,0,0,0,0,0,0.15438939052708,0,0,0,0.149492392852726,0,0.141054842471845,0,0,-0.315494309268359,0,0,0.21407785672387
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114949153046305,0,0,0.126642345947913,0,0,0,0,0,0,0,0,0,0,0,-0.351238581227904,0,0,0,0.15513030886662,0,-0.028176535288454,0.398941943581901,0,0.0220117001778063,0,0,0.162432101981617,0,-0.286795219501852,0,0,0,0,0,0.107461752932441,-0.187816752711386,-0.369299671875906
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375874211588333,0,0,0,0.126176065324309,0.502170994048223,0.415622186920157,0,0,0,0,0,0,0,-0.001438780123273,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619257742266569,-0.000405880293936816,0,0,0
