,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168836240348505,0,0,0,0,0,0,0,0,0,0,0,0,0.271995665784545,0.079023484184933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195080909285302,0,0,0,0,0.122412667156279,-0.0897382750025019,0,0.0468051375781744,0,-0.114321429190208,0,0,0,0,0,0,0,0.22175341946315,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0785675434178065,0.322642181575641,0,0,0,0.190824852781262,0,0,0,0,0,0,0,0.0301741771153309,0,-0.0462325987096406,0,-0.307728517170471,0,0,-0.0148818752700337,0,0,0,0,0,0.138486888560022,0,0,0,0,0,0,0,0.29721871953864,0,0,0,0,0,0,0,0.0743028205625289,0,0,0,-0.0926878434880087
X600015.CH.EQUITY,0.196270955905636,0,-0.245152823553944,0,0,0,0,0.0228082115230889,0,0,0,0,0,0,0,0.451425546213937,0,0,0,0,0,0,0,0,0.0865407912569256,0,0,0,0,0,0,0,0,0,0,0,0,0.252694130391647,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.220425395518984,0.144177591791203
X600016.CH.EQUITY,0.170229944018133,3.46944695195361e-18,0.239925486167185,0,0,0,0,0,0,0.103421100500055,0,0,0.0884561496882464,0,0,0,0,-0.0081774850338324,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0.0252151223423598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140536417931746,0.0567249835657755,0,-0.0461280346112826,0.048910650412069,-0.0848871445484123,0
X600036.CH.EQUITY,0,0,0,0.179864018787335,0,0,0,0,-0.0159064731283449,0,0.510343556482403,0,0.0258205677809594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291988676348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0206079424793414,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0.288247789730512,0,0,0.0703858225597589,0,0,0,0.230290755638953,0,0.131463712379317,0,0,0,0,0,0.0283875703010299,0,0,-0.00578177576563162,0,0,0,-0.133151125559713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175468516379228,0,0,0,0,0,0,0,0,0,0,0.0254623056462672,0,0.00404258685164247
X601169.CH.EQUITY,0,0,0,0.742269521686655,0,0,0,0,0,0.101303888090128,0,0,0.269760358511889,0,0,0,0,0,0,0,-0.0924037027163721,0,0,0,0.00199058450954218,0,0,0,0,0,0,-0.349477767993023,0,0,0,0.149046722671715,0,0.658916518191419,0,0,0,0,0.0450000593935078,0,0,-0.0351510699677245,0,0,0.0333567229156686,0,0.0636734834969662,0
X601229.CH.EQUITY,0,0.129260129342691,0.0784121892497763,0,0,0,0,0,0,0,0,0.484986906764346,0,0,0,0,0,0,0,0,0,0,0,0.161567028541435,0,0,0.0328383239998274,0,0,0,0,0.00684677210387452,0,0,0.0826093393004214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227960920618725,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.536710924135003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182060433795197,-0.245437792056276,0,0,0.0984154098572863,0,0,0,0,0,0.0332349102209125,0,0.023448940435753,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.686239001244216,0,0.0273285398060514,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.186366143043968,0,0,0,-0.00523562941736474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620764314524558,0,0,0,0,0,0,0.164455505860936,0,0,0.0608008328663627,0,0.0513860238880719
X601398.CH.EQUITY,0.551988960275805,0,0,0,0,0,0,0,0.50860231911103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198074508446572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208016429668053,0,-0.00711034791760929,0.0845520913511492,0.0611988435341462,0
