,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.00860012674032058,0.265707710633024,0,0,0,0.0671570736393685,0.123238606859121,0,0,0,0,0.0209573411201184,0,0,0,0,0,0.128627029509629,0,0,0,0,0,0,0,0,0,0,0,0,0.0558429573130834,0,0,0,0,0.0453291892794988,0,0,0.088941753427477,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.130209011102105,0,0.0753158130502985,0,0.391971964857088,0,0,0,0,0,0,0,0.314669984619739,0,0,0,0,0,0,0,0.00604584448482292,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.051199972831242,0,0,0,0.165281949161253,0,0,0.0242726040050744,0,0,0,0,-0.031051845992039,0.00256161476272137,0.0631283117857699,0.0319132961794541
X600000.CH.EQUITY,0,0,0,0.0451938567596665,0,0.115868781564977,0.134305560817784,0,0,0,0,0.515294015139465,0,0.00905515092394398,0.0514692412412182,0,0,0,0,0.126234029289819,0,0,0,0.0592233205396062,0,0,0,-0.0443788109170031,0,0,0,0,0,0,0,0,0.0699650231663236,0,-0.00559395885816955,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.114945717418333
X600015.CH.EQUITY,0,0,0.265698366248084,0,0,0,0.0271134482293152,0,0,0,0.16566363628446,0.125574033939237,0,0.0368784039387843,0,0,0,0,0.0619333326716057,0,0,0,0,0.194900533710984,0,0.0566079989969467,0,0,0,0,0,0.113167589047253,0,0,0,0,0,0,0,0,0.239889541247512,0,0,0,0.0293683626228197,0,-0.104517510820599,0,0,-0.195442414746892,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422783343560847,0,0,0,0,0,0,0.361874479074498,0,0,0,0,0.0013948418602685,0,0,0,0,0,0.111390418067764,0.0467962319957165,0,0,0,0,0.045457632502773,0,0.0254966182625684,0.0887888462087514,0,0,0,0,0.0273874194492426,0,0.056748827517302,0,0,0.132231966603231
X600036.CH.EQUITY,0.716323028374243,0.00604343760102496,0,0,0,0,0,0,0,0,0,0,0,0,-0.099381554769685,0,0.126203491018678,0,0,0,0,0.180224683310401,0,0,0,0.0311788673779912,0,0,0,0,0,0,0,0.0287450004223679,0,0,0,0,0,0,-0.142270571845718,0,0,0,0,0,0,0,0,0.0549863696833574,0.135798641382398,0.015533973521215,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.557393858074535,0,0,0,0,0,0,0,0,0,0.0593164473588722,0,0.0502422538246204,0,0,0,0,0,0,0,0,0,0,0,0,0.0296488987071388,0,0,0.183398509252487,0,0,0,0,-0.0730349316853454,0,0,0,0,0,0,0,0,0,-0.0386315715326158,-0.083351426595376,0
X600926.CH.EQUITY,0,0.251061777616682,0,0,0,0,0.468045324105299,0,0,0,0,0,0,0.0511289763330608,0.0286592650895727,0,0,0.135043138177205,0,0,0.0126241575315932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707266994580539,0,0,0,0.0266988125559482,0.0618030774766276,0
X601009.CH.EQUITY,0.146805318733696,0,0,0,-0.277187947523109,0,0,0.0894590511803524,0,0,0,0,0.152454582318644,0,0,0,0,0,0.00949862538772065,0,0,0,0,0.308550518913686,0,0,0,0,0.0909985933603003,0,0.0723399246276945,0,0,0,0,0,0,0,0,0.240017236069775,0.223930132943444,0,0,0,0,0,-0.225883844303634,0,0,0,-0.248213558963164,0,0
X601166.CH.EQUITY,0,0.148176995903934,0,0,0,0.259336090199865,0,0,0,0,0,0,0.014521663625031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764882648079253,0,0,0,0,0.0654215621953157,0,0,0,0,0,0.182371056057537,0.20333816437759,0,0.0533443962264739,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.130877808800746,0.105111073351129,0,0,0,0,0,0,0.0367999237987965,0,0.136047946276507,0,0,0,0,0,0,0,0,0,0.049985657605221,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.231695071312534,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.339064498046135,0.191294462250959,0,0,0,0,-0.0530037815498761,0,0.137491248946846,0,0,0,0,0,0,0,0,0,0,0,0.0632081076085914,0,0,0,0.0257562111917362,0,0,0,0,0,0,0,0,0,0.235142424639075,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0334390745491629,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13518959244171,0.000875903959729901,0,0,0,0.541154857153519,0.0952108202876906,0,0,0,0,0,0,0,0,0,0,0.139593635132554,0,0,0,0,0,0,0,-0.165222271028721,0,0,0,0,0.053874834135901,0,0,0,-0.3239190768845,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0408794385345372,0,0,0,-8.67361737988404e-19,0.0655173478207155,0,0.44209792506156,0,0,0,0,6.93889390390723e-18,0,0,0.0191448968078529,0,0,0,0,0,0,0,0,0,0,0,0,0.0700965786838547,0.0401669646810773,0,0.0379973532957709,0,0,0,0,0,0,0,0,0,0,0,-0.136780803873937,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.163305686228948,0,0,0,0,0,0,0,0,0,0,0.00568381021946711,0.805100417199723,0,0.155923996834533,0,0.100734781993694,0,0.0128864977274476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314946450069417,0,0,0,-0.380350569135278,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.167805304122525,0,0,0,0.143420095400152,0,0,0,0.0901234939538524,0,0.0862259910859036,0.0794269291714052,0,0,0,0,0,0,0,0,0,0,0,0.0019719335266488,0,0,0,0,0,0,0,0,0,0.0280519459885299,0,0,0,0.170615928171413,0,0,0.151858842227652,0,0,0,0,0,0,0,0.0186135070726448,0,0,0.0858728864068531,0
