,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.254892492033166,0,0,0.18900176065365,0.116589989907587,0,0.193865823026338,0.132984115266186,0,0,0,0,0,0,0.193852817363764,0,0,-0.14303518885718,0,0.14408973088141,0,0,0,0,0,-0.0310187260178056,0,-0.0358135459822948,0,0,0,0,0,0,0,-0.0518939410270225,0,0,0,0,0,0,0,0.110146636121364,0,0,0.0773190924824165,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0793187721554649,0.230648067915661,0,0.166075009411678,0.173838058323853,0,0,0,0.105959133360086,0,0,0,0.0285221078623175,0,0,0.00549775280806874,0,0,0,0,0,0,0,0,0,0.0341458208588752,-0.125265124411458,0,0,0,0,-0.14656659297928,0,-0.106989182890006,-0.151452854676911,0,0,0,0,0,-0.0388294295625539,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.250085961383373,0,0,0.0920680146008668,0,0.564657663027679,-0.430460925347904,0,0,0,0,0,0,-0.0813995065962636,0,0,0,0,0,0,0,-0.165065615481691,0,0,0.133939563276016,0,0,0,0,0.156401553518974,0,0,0,0,0,0,0,0,0,0,0.341841228579013,0,-0.0788705431493253,0,0,0,0,-0.075695699460819,-0.0536816505588905,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.113790872599643,0,0,0,0,0,0.0747217481103786,0,0,0,0,0,0,0,0,0,0.18139722352881,0,0.170275643961848,0.322874669842351,0,0,0,0,0,0,0,0,0,0.0326643274393145,0.0196816176095608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.252362738483688,0.0653125657342505,0,0,0.0769755940246924,0.39926908004788,0,0.0428878539141672,0.12276698123244,0.0299720310801551,0,0,0.14361835499752,0,-0.091456945113179,0,0.000796262243673823,0,0,0,0,0,0,0.0945040416741724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462508105912724,0,0
X600036.CH.EQUITY,0.192313783920969,0.100408745269355,0.189357228289117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384164614117147,0,0,0,0,0,0.0819458739522407,0,0,0,0,0,0,0,0,0,0,0.265065562971204,0,0,0.0666699865329275,0,0,0,-0.0357736355103679,-0.154966055842424,0
X600919.CH.EQUITY,0.638429588212693,0,0,0,0,0,0,0,0.0340129576393539,0,0,0,0,0,0,-0.0892979513034571,0,0,0,0.105285348230478,0,0.341869870894297,0,0,0,0,-0.0167379801307311,0,0,0,0,0,0.22664613903225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883010791491379,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.357042119456173,-0.0352834581578084,0,0,0,0.0655131192754545,0,0,0,0,0,0.00239019490097796,0,0,0,0,0.33857862165235,0,0,0,0,0,0.0347648205933195,-0.210858718349296,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0259203910441701,0,0,0,0,0,0.278651888769393,0,0,0,-0.200673748779611,0.0424552978895959,0,0,0,0,0,-0.0609734602834924,0
X601009.CH.EQUITY,0,0.0350358665054965,0,0,0,0,-1.73472347597681e-18,0,0,0.298517236184999,0,0,0,0,0,0,0.254660845423023,0.134093278840225,0,0,0,0.00763108862227655,0.148687316446256,0,0,0,0,0,0,0,0.113274974982083,0,0.00174222362907249,0,0,-0.0352155007555823,0,0,0,0,0,0,0,0.0232941984799339,0,0,0,0,0,0,0,0.106698086718787,0
X601166.CH.EQUITY,0.160525446902313,0,0,0,0,0,0,0,0.0392300477140189,0,0,0,0,0.233655423215887,0.283857427855701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027706425026207,0,0,0,0,0,0,0,0,0.162303497712291,0,0,0,0,0,0,0,0.0342824278993188,0,0,0.00944400910691907
X601169.CH.EQUITY,0.228682646214158,0,0,0.0272731829115676,0,0,0,0,0,0.0451120572768891,0,0,0.126715535220356,0.0325521456707965,0,0.0728758939577097,0.136790777410228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499758651966039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905381993606138,0,0,0
X601229.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0.00495803665878623,0,0,0.175745622029469,0,0,0,0.109421897280772,0.383961596615664,0,0,0,0,0.300096597096542,0,0,0,0,0,0,0,0,0,-0.0106688952641625,0,0.0787058831379921,0,0,0,0.0464531403012611,0,0,-0.0563599351642394,0,0,0,0,-0.0104490455187729,0,0,0,0,0,0.0947434066509558,0,0.0314570411193807
X601288.CH.EQUITY,0,0,0,0,0.240210019062328,0,0,0,0,0.112889031631783,0.135514562186466,0,0,0,0.0421370667413325,0.081086163688566,0,0,0,0.0439915284770586,0,0,0,0,0,0,0,-0.0266822654250681,0,0,0,0,-0.0215444278444159,0,0.0425718069380438,0.0372939801267958,0,0,0,0,0,0,0.0186234563326165,0,0,0,0,0,0,0,0,-0.133045641126222,0
