,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.652598648870471,0,0.0649581615401598,0,0,0,0.22154573556752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268953470336664,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.106422031062736,0,0.087111699259808,0,0,0,0.236258761202805,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0225458905876166,0,0.0381538037348662,0,0,0.128006935531749,0,0,0,0,0.238979272738237,0,0,0,0,0,0,0,0,0.0939272030940534,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.388860192515305,0,0,0,0,0,0.155610374985138,0,0,0.104173646474866,0,0,0,0,0,0.302697274164354,0,0,0,0.0962371063957712,0,0,0,-0.03424231975843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226615466202082,0,0,0.00917380305428779,0,0,0,0,0,0,0.0524331720089625,-2.16840434497101e-19,0,0,0.0891448815217344,0
X601939.CH.EQUITY,0,0.0558665615068851,0.416032211450969,0,0,0,0,0,0.00942217013121838,0.282517434533364,0,0,0,0,0.0747246574939203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07358258346256,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0951011220660471,0,0,0,0,0.375577679311335,0,0.000237487663348025,0,0,0,0.0251959789937538,0,0,0,0.297299165879151,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159788862540223,6.93889390390723e-18,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.51443398705474,0.317101750051935,0,0,0,0,0,0,0,0.037718488376706,0,0.00900710703178556,0,-0.00807421455860886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118829668177483,-0.042315985032681,0,0,0,0,0,0,0,-0.0195050521260231,0,0,0.0708877081446209,0
X601658.CH.Equity,0,0,0,0.403634212192836,-2.77555756156289e-17,-0.227633819597281,0,0,0.591685646067646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219479804455718,1.38777878078145e-17,0.269180022220557,0,0,-6.93889390390723e-18,0,0,-0.162214002773732,-0.0446619289498819,0,0,0,0,0,0,0.164109698177385
X11.HK.EQUITY,0,-0.0355053534606936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612648920998537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158017330544869,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0633767709105829,0.0585190456553346,0,0,-8.67361737988404e-19,0.0174073683185335,0,-0.0196322151975963,-0.0562362611938012
X2388.HK.EQUITY,0,0,0.0250528710492303,0,0,0,0,0,0,0.0839309314551866,0,0,0,0,-3.46944695195361e-18,0,0,0.291269220543389,0,0.074000142398446,0.0794414782753842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150185012309378,0.0402002256090445,0.0364174999853296,0.0533521556622534,0.10385707816996,0.0533552416029786,0,0,0,0,0
X5.HK.EQUITY,0,-0.0209217733028655,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210070168403201,0.448874620560267,0,0,0,0,0,0,0,0.0998088210869014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292846937350613,0,0,0,0.328434210047763,0,0,0,0,0.0258923154897189,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.415750379224549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680562451551479,0,0,0,0,-0.0514800559183619,0,0,0,0,0.0853439722569741,0,0,0,0,0,0,0.10537808844659,0,0,0,0.171433565147166,0.124472377222921
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509276210164419,0,0.376134626901953,0.252644141237138,0,0.176158954392428,0.0881831698376254,0,0,0,0,0,0,0,0,0,0,0,0.0684024792113559,0,0,0,0,0,0,0,0,0,0,-0.0865220594705278,0
X300059.CH.EQUITY,0,0.0424226636160542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789267398469954,0,0.00966805625721157,0,0,0.00247899891315118,0,0,0.0818283589223308,0,0,0,-0.0289158149818872,-0.047472616020723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519345551834503
X600030.CH.EQUITY,0,0,0.0135484890601862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167250979841972,0.0722171861249428,0,0.0521484335536252,0,0,0.374252715092463,0.181769729784276,0,0.0231027473526587,0,0,0,0,0,0,0,0,0,0,0,0.0202518751145004,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.120369902926869,-3.46944695195361e-18,0,0,0,0,0,0,0.332055936557446,0.0892529358715785,0,0,0,0,0,0.378517472506145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154163073241554,0,0,0,0,0,0,-0.0104100092277009,0,0
X600999.CH.EQUITY,0,0,0,0.0218404506434868,0,0,0,0,0,0.00148756722600704,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.151274446817205,3.46944695195361e-18,0,0.204041584429912,0,0.127912484232098,0.406093974427122,0,0,0,0,0.0639167707175623,0,0,0,0,0,0,0.0337860981755937,0,-0.0148190717357538,0,0,0,0,0,0,0,0,0,0,0.0175479916252772
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109476911397986,0,0,0,0,0.192975835208956,0.17476362452235,0.243895321762139,0,0.0855805412476076,0,0,0,0,0,0.119086067217653,0,0,0.323238559902464,0,0,0,0.0393323244606019,0,0,0,0,0,0,0,0,0,0,0,-0.233807358835669,0,-0.0174274955471316
X601211.CH.EQUITY,0,0,0,0,0.340905095840925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24817099535535,0,0,0,0.254000377507091,0,0,0.0314316594342189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992396745936644,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0162967361475222,0,0,0,0,0,0.0265957430762033,0.142617940781533,0.0741524809954821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0985473623668386,0,0.345115765218643,0,0,0,0,0,0,0,0,0,0,0,0,0.231765067909561,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291876334281569,0.0853762848970809,0,0,0,0.0481301862967819,0,0,0.00451095171103645,0,0,0,0,0,0,0,0,0.149159701908903,0,0,0,0,0.0568118727872809,0.0159478234760818,0,-6.93889390390723e-18,0.118356951440554,0,0,0,0,0,0,-0.031819444128659,0
X601318.CH.EQUITY,0.382048236286651,0.0166104683377891,0,0,0,0,0,0,0,0,0,0.204435813930125,0,0,0,0,0,0.0844713548354738,0,0,0.0504877680377135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247869794010498,0,0,0,0,0,-0.03617699126308,0,0,0,0,0.0717982877408514,0,0,0,0,0,0.032900602535121,0
X601319.CH.EQUITY,0.162691999914929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807520347705131,0,0,0,0,0.147902365689752,0,0.0817614336981011,0,0,0,0.417361276577094,0,0,0,0,0,0.0692063707275735,0,0,0,0,0,0,0,0,0,-0.0660272527805173,0,0,0.0897415132897617,0
X601336.CH.EQUITY,0,0.0636160527427363,0,0.210425747396524,0.0707658557702386,0,0,0,0.00783430301722827,0,0.238401516717978,0,0,0,0,0,0,0,0,0,0,0.094191297603161,0.176607050583234,0,0,0,0,0,0,0,0.0227687352481159,0,0,0.0347475036112102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.314059116034236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079611465844071,0,0,0,0,0.220345688610402,0.163481112386512,0,0.0331604038372549,0.0379085774018022,0.214307823547679,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19
X601628.CH.EQUITY,0,0.067678364312694,0,0,0,0,0,0,0,0,0,0.169291602457699,0.194887223083239,0,0,0,0,0,0,0,0.10821030685468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16395907764548,0,0,0,0,0,0,0,-1.38777878078145e-17,0.183493239810113,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171054284803488,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.378507452429442,0,0,0,0.0133304326535741,0,0,0,0,0,0,0,0,0,0,0,0,0.273547086647131,0,0.0701678448044413,0,0,0,0
X2881.TT.EQUITY,0,0.225779672922664,0,0,0,0,0,0,0,0,0,0.048343496891049,0,0,0,0,0,0,0,0,0.0906732447726538,0,0,0,0,0,0,0,0,0.0489255993316101,0.0896186025810828,0,0,0,0.102697868942859,0,0,0.241631183722495,0,0.039361281905187,0,0,0,0,0,0,0,0,0.0232082977617056,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0274384411897963,0.337955137331275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681465344602516,0,0,0.194327462735981,0,0,0,0,0,0.0602744093106959,0,0,0,0,0.0304214470109022,0.123927976765806,0,0.0726948093928999,0,0
X000002.CH.EQUITY,0.038829921986463,0,0,0,0,0,0,0,0,0.00562520441967059,0.00696094423928962,0.201361625097269,0,0,0,0,0.0129137480375261,0,0,0,0,0,0,0,0,-0.175650911972015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192485776989768,0.524968696715812,0,0.0095083218253023,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.222481838189244,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.173559611309931,0,0,0.0628736949341206,0.126051540163755,0.00864159843123426,0,0,0,0,0.020768460888525,0,0,0,0,0,0,0.327283704132469,0,0.00760900022124254,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.0286166795710033,0,0,0,0,0,0.19564145447348,0,0,0,0.307507480878261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189068330407222,0.00236865936945723,0,0,0,0,0.0226981946587248,0,0,0,0.0877233571795073,0,0,0,0
X1109.HK.EQUITY,0,0,0,-0.0465515494834444,0,0,0,0,0,0,0,-0.0264701533769962,0,0,0,0,-0.266880215156784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106341285543125,0,0,0,0,0,0,0.0589921565954601,0,0,0,0,0,0.864556956200178,0,0,0,0,0,-0.0714883275253771
X1113.HK.EQUITY,0,0,0,0,0,0.0782021255185514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274794663667781,0,0,0,0,0,0,0,0.0633672527384324,0,0.138124858427757,0,0,0,0,0,0,0.314507244868294,0,0,0.267097612815211,0.112405630206476,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.107837169438297,0,0,0,0,0,0,0,0,0.0105077863518012,0.183247273550117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184211119330928,0,0,0,0,0,0,0.0275089903278003,0,0.348061023510537,0.0941466001380448,0,0,0.0193996753074521,0.0463083190888117,0,0,0
X16.HK.EQUITY,0,-0.0555649850061908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897708933748786,0.112277383584602,0.22236787253205,0,0.198757460600706,0,0,0,0,0,0,0,0,0.0550482845017318,0,0,0,0,0,0.0885074208250265,0,0,0,0,0,0,0.188978184340676,0.123148845828327,0,0,0,0,0,0.0931320160929424,0,0.0136228248695589,-0.0466492946075096
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428872781327144,0,0,0.0114682988755537,0.0734569402157873,0,0,0.0488329505989672,0,0,0,0,0,-0.0672210482728575,0,0,0,0.0684895705308794,0,0,0,0,0,0,0.096973123559508,0.0509849724858985,0,0,0,0.149875368189333,0.431761728168774,1.38777878078145e-17,0,0,0.0205555165322012,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.109419827579299,0,0,0,0,0.0833803998704743,0,0,0,0,0,0.0694844178227561,0,0,0,0.0317838101525324,0.116001852081501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488820315156513,0,0.251026252226605,0,0,0,0.101261544556491,0,0.0727763225202976,0.0998407772031194,0,0.0430710191118582,-0.00443916520108526,0
X267.HK.EQUITY,0,0,0,0,0,0.0398169474043921,0,0,0,0,0,0,0.0672059613404011,0,0,0,0,0.0231544150041058,0.155453521041235,0,0,0,0,0,0,0.042442802450902,0,0,0,0.0181167552425831,0,0,0,0,0,0.0279216795636563,0.0183760604882445,0,0,0,0,0.0652783032690121,0.111615159987318,0,0,0,0,0,0.240657076925954,0.195801847156175,0.0149310287730145,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0789344599501337,0,0,0.0389850991641227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183102699656223,0,0,0,0,0,0,0.676253207960947,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931332126947471,0.299995241433515,0,0,0,0,0,0,0,0,0,0,0,0.0695174137841757,0,0,0,0,-0.0329548265531393,0,0,0,0,-0.123438697391425,0,0,0,0,0.150962316648839,0.562082513851728,0,0,0,0,0,0,-0.0610127383874742
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190988545664073,0,0,0,0,0,0,-0.721589142332034,0,0,0,0,0,0,0,0,0.358180346791432,0,0.138021108485203,0,0,0,0,0,0,0,0,0,0.209532741778492,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.130112018540688,0,0.208696021325424,0,0,0,0,0,-0.0540883842200304,0,0,0,0,0,0.0748307850090276,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174673300025825
RealEstateDiff,0,-0.189410044481865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518066085245355,0,0,0,-0.112170062594541,0,0,0,0,1.73472347597681e-18,0,-0.274386369410887,-0.683587415780551,0,0,0.117562180456691,0,-0.0848805182601268,0.526777881010646,0,0,0,0.0610974901280664,0,0,0,0,0,0,0,0.426096006337069,0,0,0.0162558961166872,0,3.46944695195361e-18,0
