,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.287630681589162,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360368648752673,0,0,0,0,0,0,0,0,0,0.317571170266577,0,0,0,0,0,0,0.140936487073578,0.135665292263666,0,0.0507466990865195,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0352813536893086,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.290252212574931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999391986289798,0.0463064736585071,0.0954547279340876,0,0.0883468960095745,0.0275760686671588,-1.73472347597681e-18,0,0,0,0.257972644426189,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.252158999053971,0,0.0514331711260486,0.148975311217079,0,0.140107582226037,0,0,0,0.0323971111366089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179890692986692,0,0,0,-1.73472347597681e-18,0.0258752407781984,0,0,0,0,0,0,0,0,0.155136511493028,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0615113370453346,0,0,0,0,0.218928483866455,0.204144576811314,0,0,0,0,0,0.189661472973746,0,0,0,0,0,-0.0467066836365842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245298423790813,0,0,0,0,0.051256004124002,0,0,0.101257347428097
X600016.CH.EQUITY,0,0,0,0,0,0,0.132917440928735,0.0450219229999759,0.123106363211635,0.0578010154746719,0.352346457807542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308424339292275,0,0,0,0.214394277259897,0,0,0,0,0,0,0.044009098682605
X600036.CH.EQUITY,0.0512752598796554,0.35724277724422,0,0,0.0276816095837257,0,0.146361340101835,0,0,0,0,0,0,0.0258444111919438,0,0,0,0,0,0,0,0,0,0,0,0.0407944214099546,0,0,0,0,0,0,0,0.0580112638444522,0.153266201958337,0.0531548199826032,0,0.187042817897889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.128691662777511,0.00608090247620585,0.360649423232369,0,0,0.0479496192742464,0.0443319207208536,0.0122503860952208,0,0.224618793924432,0,0,0,0.031399306113081,0,0,0,0.0921716430911866,0,0,0,0,0,0,0,0,0,0,0,0,0.0252757761885334,0,0,0,0,0,0.0226173663137417,0,0.0554799564970903,0,0,0,0,0,0,0,0,0,0.0124834978999656,0
X601169.CH.EQUITY,0,0.0659269447679898,0,0.497451441496672,0,0,0,0,0,0,0,0,0,0.0793920559725694,0,1.73472347597681e-18,0.0583194954182962,0,0,0,0.116864669234631,-0.0230290679499915,0,0,0,0.150098474870776,0,0,0.0191537116111542,0.122884748268312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0693453667216916,0
X601229.CH.EQUITY,0.0551245292041311,0.0245307712116443,0,0,0.0568403165560469,0,0,0,0,0,-0.126534255208092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255566967843496,0,0,0.253524567972487,0,0,0,0,0.0318933315898603,0,0,0.196964064285303,0,0,0,0,0,0,0.0966985010431683,0,0,0,-0.0327776696190932,0.135252969500758
X601288.CH.EQUITY,0,0,0.189649404958826,0,0.045461091955495,0,0,-6.93889390390723e-18,0,0,0,0.296164536140701,0,0.0954215644689469,0.174297005228498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120875313827919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
