,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.328943527574596,0,0,0.214567078492727,0,0,0,0.190357015024986,0,0.0222759371025867,0,0,-0.0210835781196864,0.0669001051750926,0,0,-0.0234917651107043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161738614890915,0,0.0703390752210903,0,0,0,0.111463640831233,0,0,-0.190987683110428,0,0,0,0,0,0,0,-0.0569856585543008,0,0,0
X002142.CH.EQUITY,0.0748473652625,0,0,0,0,0.117274544669432,0,0.241602194169585,0.185037783703766,0,0,0,0,0,0,0,0,-0.228897061227388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074325433712958,0,0,0,0,0,0,0,0,0.0341617872549525,0,0,0,0,0.108944468895891,0,0,-0.167517291227988,0.102422807255736
X600000.CH.EQUITY,0.175525485170601,0,0,0,0.239013745658437,0,0,0,0,0.0392249611807855,0,0,0,0,0,0.210859914006494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338823197246511,0,0,0,0.00858655238318564,0,0,0,0,0,0,0,-0.086176286545434,-0.0641257323682337,0
X600015.CH.EQUITY,0,0,0,0,0.00931672491625896,0,0.0658045568005604,0,0,0,8.67361737988404e-19,0,0,0,0,0.1563922421269,0,0,-0.0381482611236957,0.0310869794204964,0.254633068382864,0.0461657357968768,0,0.114357586695477,0.0849677666830935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103973443297644,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0533057523888537,0,0,0,0,0,0,0.0595972288458936,0.455674353440374,0,0,0.14663186527684,0.0183117955444282,0,0,0,0.21495316807837,0.00315569996103784,0,0,0,0,0,0,0,0.0986362951865338,0,0,0,0,0,-0.0372529975223004,0,0,0,0,0.0904208406002477,0,0,0,0,0,0,0,-0.0697060056492651,0,0,0,0,0,0
X600036.CH.EQUITY,0.167427834575385,0.0292984637561538,0,0,0,0,0.058458106243669,0.0869190999750031,0,0.209931789147207,0.241927743437761,0.115166431532449,0,0,0,0,0,0.0825335562628227,0,0,0,0,0,-0.0488814225255151,0,0.124788014485435,0.0377134999759618,0,-0.0392454045194244,0,0,0,0,0,0.0432228966908854,0,0,0,0,0,0,0,0.143254689241013,0,0,0,0,0,0,0,0.0327298484124692,-0.0159292837122057,-0.00581687571340867
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.174368102196598,0,0,0,0,0,0,0,0.516372817792586,1.38777878078145e-17,0.171290672404108,0,0,0,0,0,0.0738111843089212,0,0,0,0,0.151807590753054,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329107281166735,0,0,0,0.0443059379891394,0.105677278798056,-0.124466243999862
X600926.CH.EQUITY,0,0.0899695828586372,0.00300627720337574,1.73472347597681e-18,0,0,0,0,0,0.498082202192023,0,0,0,-0.195319021744231,-0.0460528768521914,0.193103541264039,0,0.081594166735469,0,0,0,0,0.0255902605725203,0,0,-0.0804678000555376,0,0,0,0,0,0,0,0,0,0.103974509572706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0779668930976231,0,0.235779602176122,0,0.105249588487556,0.0744736594893467,0,0,0.056494315514178,0,0.00727436457803106,0,0.050510824061245,0,0,0,0,0,0,0,0.0112565316128831,0,0,0,0,0,0,0,0,0,0.044482038502525,0,0,0,0,0,0,0,0,0,0,0.202025078861044,0,0,0,0,0,0,0,0,-0.0909201652601424,0
X601166.CH.EQUITY,0.461657565798359,0,0,0,0,0.101974148103763,-0.0418548643022053,0.388186130711064,0,0,0,-0.021854662489593,0,0,0,0,0,0,0,0,0,0,0.0723054497076477,0,0,0.0301117475193389,0,0.00316296357182981,0,0,0,0,0,0,0,0,-0.0115355451424674,0,0,0,0,0,0,0,0,0,0,0.0621053364793431,-4.33680868994202e-19,0,0,-0.0763059604297057,-0.0366732042124782
X601169.CH.EQUITY,0,0,0,0,0.621561096984806,0.0530734253977994,0,0,0,0,0,0,0,0,0,0,0,0,0.0330461754132917,0.124316282088522,0,0,0,0,0,-0.0223348106628985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673758972392719,0,0,0,0,-0.0366138624194833,0,0,0.0833630647218218,0,-0.116025284028144,0,0.0654101250098928,0
X601229.CH.EQUITY,0,0,0,0.279415470602061,0,0.155237253061577,0,0,0.241807619707204,0,0,0,0,0,0,0.0928449045004177,0.0514352646690352,0,0,0,0.0110915372795609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675930228606519,0,0,0,0,0,0,0,0,0.045149504845396,0,0,0,0,0,-0.0180125363718003
X601288.CH.EQUITY,0,0.029860873989333,0.0322436995917789,0,0,0,0,0,0,0,0,0,0,0,0.262495294795495,0,0,0,0.181702511314109,0.440488121151257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199910885431094,0.00363420857061689,0,0,0,-0.00403585936553158,0,0,0,0,0,0,0,-0.073513265826898,0,-0.0798905688952311
X601328.CH.EQUITY,0,0,0,0.0855549032451584,0.191514930770581,0,-1.73472347597681e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.125362076640686,0.281394182636122,0,-2.16840434497101e-19,0,0,0.149954005561431,0,0,0,0,0.117065562795511,0,0,0,0,0,0.0288531047366087,0.041936161004662,0,0,0,0,0,0.0499990391063118,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0533354151081466,0,0,0,0,0,0,-0.0581091465297393,0.349797972345532,0.0883329145650356,0,0.227546811938314,0.136224033451857,0.0950682148898223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895613098750541,0.110099746828926,0,0,0,0,0,-0.0292852196196364,0,0,0,-0.0271441147906947,0,0
X601577.CH.EQUITY,0.075622821381309,0.435309633338727,0.0158778494199355,0,0,0,0,0.0123800392933323,0,0,0,0.174100888694704,0,0,0,0,0,0,0,0,0.287623315123176,0,0,0.0229292609818156,0,0,0,-0.00877995085479386,0,0,0,0,0.0561489588834368,0,-1.73472347597681e-18,0.00171556132126778,0,0,0,0.0368985348592549,0,0,0,0,0,0,0,0,0,-0.125406671813998,0,0,-0.000858982123350693
