,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0354073238596749,0,0.328240969582274,0,0.00868189842134702,0,0.0200436620642049,0.118194351826834,0,0,0,0,0,0,0,0,0,0,0.126768904408095,0,0,0,0,0,0,0,0,0,0,0,0,0.00630386601324449,0,0,0.0632331766227144,0,0.0480839212406143,0.0210386306644159,0,0.0814236023883417,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0516090658935497,0,0,0.160104828199152,0,0.0783793565533087,0,0.450700565109861,0,0,0,0,0,0,0,0.157795091176316,0,0,1.73472347597681e-18,0.0283559106224061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112453580035374,-0.0213107980315662,0,0,0.124248916187616,0,0,0,0,0,0,0,0,0.0891426866934955,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.219379314304141,0,0,0,0.0992784204325608,0,0.354650539346846,0,0.0207313881010512,0.1630168827944,0,0.00268558604928421,0.146510624386284,0,0.0571769488440645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902176135438795,0,0,0,0,0.0824820866985996,0,0,0,0,0,0,0,0.0243152321150555,0,0.0171538573745559,0
X600015.CH.EQUITY,0.0707288629630426,0,0,0,0,0,0.0566933615573111,0.0314874079960083,0,8.67361737988404e-19,0,0.366850439044463,0,0,0,0.0291495516842695,0.0747156944102251,0,0,0,0,0,0,0.187598233372409,0,0.0209024060019658,-0.00903568052930893,0,0,0,0,0,-0.089078065146683,0,0,0,0,0,0,0,0,0.114951554718676,0,0,0.0998245772741568,0,0,0,0,0,0.010323904984084,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.107508967946245,0,0,0,0,0,0.311337670146558,0,0,0,0,0,0,0.298224251290011,0,0,0,0.0370133414076456,0,0,0,0,0,0.110568562566295,0.146472759061322,0,0,0,0,0,0,0,0,0.179625180877057,0,0,0,0,0,0,0.0365941920939881,0,0,0.117552205273711
X600036.CH.EQUITY,0.471081704897745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430051141244039,0,0,0,0,0.287482676304464,0,0,0,0.201801330444312,0,0,0,0,0,0,0,0.0200793171587668,0,0,0,0,0,0,-0.162828164160068,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0354717186910868,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.415675086066047,0,0,0.0144733271334042,0,0,0,0,0,0,0.227944470744402,0,0,0.167209133022293,0,0,0,0,0,0,0,0.0056473336559612,0,0,0,0,0,0,0.148767229825182,0,0,0,0,0,0,0,-0.117379153342009,0,0,0,0,0,0,0,-0.0281288795677681,-0.0963922266936307
X600926.CH.EQUITY,0,0.266522209424607,0,0,0,0,0.427823926154441,0,0.0193568538066109,0,0,0,0,0.10149849299767,0.0630041458009018,0,0,0.0531389579683956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480880737144131,-0.0464974160216354,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.434796707862102,0,0,0.425738737286368,0,0,0,0,0.00524053991840171,0,0,0,0,0,0,0.0826755481731824,0,0,0,0.338202770185375,0,0,0,0,0.121037225844818,0,0,0.0592049714130574,0,0,0,0,0,0,0,0,0.224749405085862,0,0,0,0,0,0,0,0,0,-0.281992636076242,0,0
X601166.CH.EQUITY,0.0819342486245429,0.107312601657435,0.0452079318887775,0,0.370222965407957,0,0,0.00593612615648611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351563891546368,0,0.199511471864614,0,0,0,0,0.422893221540699,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.0393556194081618,0.193032305044379,0,0.0499978476128878,0,0,0,0,0.113890770999055,0,0,0,0,0.024046896592104,0,0,0,0.163978155651983,0,0,0.0679645791997005,0.0750631809072188,0,0,0,0,0,0,0,0,0,0,0,0.0655187680958787,0,0,0,0,0,0.0517271838534294,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.135447761568158,0.237035394781414,0,0,0,0,-0.0397431695577549,0,0.00339926399783677,0,0.137134194006325,0,0.0366866837149277,0,0,0,0.0655180425210111,0,0,0,0.167216597605904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137121964305432,0,0,0.259461084763511,0,0,0,0,0,0,0,0,0,0.0404776962703694,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0984290505468919,-0.103563956336705,0,0,0,0,0,0,0,0,0,0.191362463342713,0,0.694523239647994,0,0,0,-0.163610515557467,0,0,0,0,0,0,0,0.0663841414092202,0,0,0,0,0,-0.0977347321380743,0,-0.0534181952180242,0,0,0,0,0.103097641381782,0,0,0,-0.179753291505379,0,0,-0.0869887695750454,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.085487687995219,0,0,0,0,0.0571709405875605,0,0.366732038882901,0,0,0,0,0.20324163797845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0473901887394256,0,0,0,0,0,0,0,0,0,0,0,0,0.186391686112686,-0.0898792923432211,0.0138395432560715,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.191897389636454,0.0618236736902424,0,0,0,0,0,0,0,-0.0855987098969054,0,0.0714240476464546,0.724760193086572,0.0176545090020202,0,0,0,0,0,0.0501096586944955,0.0573537838023696,0,0,-0.023065761216794,0,0,0,0,0,0,0,0,0,0,0,0,-0.248003546758842,0,0,0,0.00606438954174941,0,0,0,0,0.0069641700764075,0.0763031514610938
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.113382091821325,0.00329025760743009,0,0,0,0,0,0,0,0,0,0,0,0,0.295601105183107,0,0,0,0.0378265699620432,0.0372571463452394,0,0,0,0,0,0,0.252398724606797,0.0125851077999596,0,0,0,0.0276699247370584,0,0,0,0,0.0877624733722902,0,0,0,0.0770016891836762,0,0,0,0
X601818.CH.EQUITY,0,0,0.00920800733813607,0.726051425499078,0.0599426325434001,0.0536670792975023,0,0,0,0,0,0,0.132690356101848,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194874284112404,0,0,0
