,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137986937999315,0,0,0.366460115173951,0,0,0,0,0,0,0,0,0,0,0,0.0662848260051486,0,0,0,0,0.297476732884165,0,0,0,0,0,0,0,0,0,0,0,0,0.0514464750236444,0,0,5.42101086242752e-20,0.0262840698595741,0,0.0413231350347903,0,0,0,0,0.0499746693766237,-0.217992143953328,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.206063309277393,0.613218654935109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114244211119585,0,0,0,0,0,0,0,0,-0.0582462507896967,0,0.0302687002162176,0,0,0.109317948469953,0,0,-0.315096526545288,0.149817961270282,0,0,0,0.283824486108549,0,0,0,0,0,0,0,0,0.0600579786091963,-0.194613957669234,0
X600000.CH.EQUITY,0.102863241463171,0,0,0,0.235972930631908,0,0,0,0.124452560637144,-1.73472347597681e-18,0,0,0,0,0,0,0,0.085296629910727,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.050350034463036,0,0.151503619930278,0,0,0,0,0.187188093573081,0,0,0.643534638545822,0,-0.054258904729992,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.16271705999881,0,0,0,0.0829847510157775,0,0.0523838366193748,0.0139631162413357,0.0875509204546783,0,0.142245095230482,0,0,0,0,0,0.085471453220148,0,0,0.0899110374912485,0,0,0,0,0.107786693147612,0,0,0,0,0,0,0,0,0,0,0,-0.000613630949702001,-0.0726802861279667,0,0,0,0,0,0,0,0,0,0,0,0,0.0301669628679923,-0.0524174259906126
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0,0,0
X601166.CH.EQUITY,0.0872782866776622,0,0.0383763193275156,0.045155842523916,0,0,0.518093865798633,0,0,0,0,0,0.09052659113803,0.110171613137528,0,0,0,0.0613806539231715,0,0,0,0,0,0,0,0,0,0.00217641273016904,0,0,0,0.0588495762034133,0,0,0,0,0,0,0,0,0,0,0.00815661434732707,0.0187950773464546,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0122865890812108,0,0,0,0,0,0,0,0,0,0,0,0.763033381543725,0.070663886468127,0,0,0,0,0.0385940476507402,0.00036385682480831,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0219063683056066,0,0,0.0917205048078408,0,0,0,0,0.0225616295137951,0,0,0,0,0,0,0.0286189073508492,0
X601229.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.946494650231081,0,0,0,0,0,0,0,0.336179457395771,0,0,0,0,0,0,0,0,0,0.0919544111054557,0,0,0,0,0,0,0,0,0,-0.234352121694787,0,0,0,0,0,0,0,0,-0.141266330135185,0,0,0,0.00922003117233695,0.0527295369729226
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0154464958656048,0.92237576873349,0,0,0,0,0.128801052026588,0,0.0267737998831319,0,0,0,0,0,0,0,0,0,0,0,0,0.00487408278408341,0,0,0,-0.077341640564701,0,0,0,-0.0514181001264075,0,0,0.0130375629349643,0,0,0,0,0,0.0314252550078487,-0.0942984624403094,0,-0.066293501631815
X601328.CH.EQUITY,0,0,0.153231880399354,0.336105804228956,-2.16840434497101e-19,0,0,0.167163581650862,0.0941684912459241,0,0,0,0,0,0,0,0,0,0,0,0,0.130574062940103,-0.070609379173305,0,0,0.017201336363257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0765723979261721,0
