,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651,0,0
X002142.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0.484531739439854,0,0.0158419363095591,0,0,0,0,0,0,0,-0.0579318516894954,0,0,0,0.0786240507816484,0,0,0,-0.0505739959805422,0,0,0,0,0,0,0,0,0.220440977791073,0.104454879323323,0,0,0,0.0451142706293567,0,0,0,0,0,0,-0.0116680801431795,-0.0410578631751555,0,0,0,-0.112342604528948,0
X600000.CH.EQUITY,0.137500276780447,0.0927154205480762,0,0,0.267990047644831,0,0,0,0,0.0585698350180213,0,0,0,0,0,0.175436856925017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187703613141165,0,0,0,0,0,0,0,-0.000920754961180075,0,0,0,-0.135682321727998,-0.0337187710716532,1.0842021724855e-19
X600015.CH.EQUITY,0.0194787546370359,0,0,0,0,0,0.107268337176701,0,0,0,0,0,0,0,0,0.166634274591987,0,0,0,0,0.199281712981211,0,0,0.117361586850709,0.133698153431425,0,-0.0147410821145778,0,0,0,0,0,0,0,0,0,0.00269392587393512,0,0,0,0,0,0,0,0,0,-0.0981989531161701,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.125675411043083,0.449135474906922,0,0,0.153657596894101,0,0.0237171347109545,0.036766661961374,0,0.065676896110394,0,1.73472347597681e-18,0,0,0.074461621814746,0,0,0.0919545809990132,0,0,0,0,0,0,-0.0525002829003056,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433183270307781,0,0,0,0,0,0.00849203274729658
X600036.CH.EQUITY,0,0,0,0,0.103139351901722,0,0,0,0,0.213311883788502,0.25036466933999,0.0231637078941142,0,0,0,0,0,0,0,0,0,0.118584084775878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787876727776366,0.03845878255055,0.117530066951893,0,0.109832312117641,0,0,0,0,0,-0.0539182077921198,0
X600919.CH.EQUITY,0,0,0.0261055702438215,0,0,0,0,0,0,0,0,0,0.161735956961758,0,0,0,0,0,0,0,0.608047463095234,0,0.0226577015592322,0,0,0,0,0,0.139678344572466,0,0.0331291091655023,0.0997599162391953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142084881410472,-0.0953441792370005
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0,0.0942560862176938,0,0.19767765234949,0,0.122454993346887,0.106200030514394,0,0,0.036789549315435,0,0.0436644999256497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359522407618836,0,0,0,0,0,0,0,0,0,0,0.227167998962962,0,0,0,0,0,0,0,0,-0.0519137971467244,0
X601166.CH.EQUITY,0.464511240081169,0,0,0,0,0.131126497348443,0,0.308205763127023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516686650742313,0.158255120653284,0,0,0,0,0,0,0,-0.0317756277064975,0,0,0,0,0,0,0,0,0,0,0,0.102534750960488,8.94389807743028e-05,0,0,-0.111783141095876,-0.00569090077313694
