,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.39037828358727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825962775998884,0,0,0,0,0,0,0.101161727779431,0.066875633231995,0,0,0,0.0493349855303312,0,0.0563481963210694,0,0.0756385658692871,0,-0.14913602036135,0,0.148528220802467,0,0,0,0,0,0,0,0.0680671970327639,-0.0706139386341189
X002142.CH.EQUITY,0.166141758187985,0,0,0,0,0,0.154172728461027,0,0.0671374046584197,0,0,0,0,0.279950573562854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610240750987094,0.10603439670687,0,0,0,0.00945086421653792,0,0.109088634035737,0,0.121858145410634,0,0,-0.0779706173908053,0,0,0,0,0,-0.0284500332236345,0,0,0,-0.103576975093406,0
X600000.CH.EQUITY,0,0,0,0.193667776881587,0.00266842257426199,0.350217003415297,0.0498829200260898,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130690825505453,0.0225232666211591,0,0,0,0,0,0,0.165682039622567,0,0,0,0,0,0,0.023767563022626,0.0612633605203442,0,0,0,0,0,0,0,0,0,-0.191564000690471,0.244002645446361
X600015.CH.EQUITY,0.0353646703280213,0,0.169075113403656,0,0.124300050473278,0,0,0.470218522585543,0.0308567971977808,0,0,0,0.0172513689177138,0,0.0746365386315664,0,0,0,0,0,0,0,0,0,0.0352856241367554,0,0,0,0.0408050261707644,0,0,0,0,0,0,0,0,0.0112546612706616,0,0.110782245139877,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600016.CH.EQUITY,0,0,0,0.107233320811939,0,0,0,0,0,0.238702175417053,0,0,0,0,0.0861746268287577,0.0889752471788582,0,0,0,0.173302400179133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101041056894501,0,0,0,0,0,0,0,0,0,0.10844181302714,-0.0964415709556354,0
X600036.CH.EQUITY,0,0,0.0997826396788829,0,0,0,0,0,0,0,0.282733777383488,-0.0123232500072226,0,0,0,0,0,0,0,0,-0.0853444252571682,0,0,0,0.0190505725776824,0,0,0,0.0828577066952113,0.610530195615659,0,0,0,-0.12960284775994,0,0,0,0,0,0.177123008188778,0,0,0,0,0,0,0,0,0,0,-0.179101589437911,0.15305492658742
X601166.CH.EQUITY,0,0.174748652279217,0,0,0,0,0,0,0,0,0,0,0,0,0.262651000221849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485397688402777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131180040388041,-0.0348660415216862
X601169.CH.EQUITY,0,0,0,0.771151744827813,0,0,0,0,0,0,0,0,0,0,0,0.146027259171503,0,0.00867754806634358,0,0,-0.232798765933337,0,0,0,0,0.110291109820175,0,0,0,0,0,0,-0.213563171713487,-0.0656766912228093,0,0,0,-0.0950713319255334,0.519226586141361,-0.130475470179605,0,-0.0780865232106175,0,0,0,0,0.0771090354172746,0,0,0,0,0.104902800360179
X601229.CH.EQUITY,0.0342732027949166,0.153054667931039,0.12694364247512,0,0,0,0,0,0,0,-0.0828948074443608,0.46925273765508,-0.0260263839299561,0,0,0.0512638810918731,0,0,0,0,0,0,0,0,0,0.0668257346562235,0,0,0,0,0.0426697615913642,0,0,0,0,0.151309940011187,0,0,0,-0.0239545185589795,-0.0345198736053302,0,0,0,0,0,0,0,0,0,0,-0.197791335897113
X601288.CH.EQUITY,0,0,0,0.0622547729951812,0,0,0,0,0,0,0.0273209869866833,0,0.211585715319895,0,0.358562976427138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290226129918063,-0.0756703142403859,0,0.0794781834919311,0,-0.0294439336900006,0,0,0,0,0,0,0,0.113922221168059,0,0,0,0,0
