,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233053116773646,0,0,0.0373766223473758,0,0,0,0,0,0,0,0.191487025400219,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175167033281941,0,0,0.16659462235381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599151508744337,0.0689763495895464,-0.0117463611286598,0
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924,0,0
X600000.CH.EQUITY,0,0,0,0.0606659710840289,0.0445226516730799,0.622051968701513,0,0,0,0,0,0,0,0,0,0,0,0.0485115172882446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106093489010675,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0400312912395076,0,0,0,0,0,0.227487242717519,0,0,0,0.182893278782649,0,0.00968988440674631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224178096331815,0,0,0,0,0,0,0,0,0,-0.0150438176569947,0,0,0.0200878932814821,0,0,0,0.220526450044312,0,0,0,0,0,0,0.00632589677483213
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024,0,0
X601166.CH.EQUITY,0.00540369652106378,0,0.42541858525945,0,0,0,0,0.119685202176227,0,0,0,0.109680289157409,0,0.0712573092154731,0.012671926800335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852575061285162,0,0,0,0,1.73472347597681e-18,0,0.0537028858768779,0,0.0363662061271178,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763077540001533,0.0955172084437087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144154934001734,0,0,0,0,0,-0.0387619369011335,0,0,-0.121174542428166,0,0,0,0,-0.429025787186639,0,0,0.109120434702391,0.290962689178071,0,0,0,0,0,0.0667939755170319,0,0,0.0387542429679464,0,0,0
X601288.CH.EQUITY,0,0,0.00336338026877755,0.0555434667193181,0.0581779282715401,0,0,0,0.429381271617348,0,0,0.188150210314793,0.340726055194593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551070692027461,0,-0.0622545577052262,0,0,0,0,0,-0.0108864128623499,0,0,0,-0.0304140432845561,0,0,0,0,0,0,0,0,0.0329711418735015,-0.00151446390097146,0,0
X601328.CH.EQUITY,0,0,0.0980981575923622,0,0,0,0.10232292052272,0.374960833946712,0,0.151037856533592,6.93889390390723e-18,-3.46944695195361e-18,0,0.0720564234232958,0,0,0,0,0,0,0,0,0.124906837128703,0,0,0.054444224700305,0,0,-0.0131295509162099,0,0,-0.00796034145506189,0,0,0,0,0,0,0,0.0408090583530639,0,0.0607107255147358,0,0,0,0,0,0,0,0,0,-0.027498766842513,0.0529059212407614
X601398.CH.EQUITY,0,0.00234263893696471,0,0,0,0,0,0,0,0,0,0,0,0.666888003620477,0,0,0,0,-0.134769237484666,0,0,-0.115980374259637,0,0,-0.212269307404557,0,0,0,-0.286376812532641,0,0,0,0.0293583414362559,0,0,0,0.11144780395287,0,0,0,0,0,0.175354924949145,0,0,-3.46944695195361e-18,0,0,0.149896927767341,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.239401422585291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257138691738007,0,0,0,0.112901904482088,0,0,0,0,0,0,0,0,0.0922551780241955,0,0,0,0,0,0,0,0,0,0,0,-0.0652496638166911,0,0.0714572999304369
X601939.CH.EQUITY,0,0,0.334543490276483,0,0.0555558528737423,0.300122379946132,0,0.0254731309736663,0,0.238442236819192,0,0,0,0.00222023483445487,0,0,0,0,0,0,0.0929510745834675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323312942301082,0,0,0,0,-0.0827667048976473,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0472015639225589,0,0,0,0,0.054840154369221,0.00254650133546762,0.227124315061854,0,0,0,0,0,0.132452420046816,0.710476118444457,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0304469917715301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269015053460144,0.167116276806868,0,0,0,0,0,0,0,0,0,-0.114208186889449,0
X601998.CH.EQUITY,0.0353717326866055,0,0,0,0,0.0341477747069425,0,0,0,0.269870094560732,0,0,0.0174340720506143,0,0,0,-0.00158329573521062,0,0,0.368335962298314,0,0,0,0,0,0,0,0,-0.045585749916454,0,0,0,0,0.0863597081416837,0,0,0,0,0.0163091400213729,0.0439592776712435,0,0,0,0,0,0,0,0,0,0,-0.168154178443589,-0.0629241693575205,0
X601658.CH.Equity,0.0649372254998541,0,0.0110551007523411,0,0,0.0521913729873164,0,0.122524164781393,0,0,0,0,0.0657683133892238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954753736688464,0,0,-0.0824516252940275,0,0.110997051830089,0,0,0,0,0,0,0.0408551386608115,0,-0.145643556733553,0,0.468214482604314,-0.133764948198838,0,0,-0.153644352106678,0,0,0.160869219757775,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0398444005624167,0,0,0,0,0,0,0.230376070006622,0.348446123385367,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950070470406245,0,0,0,1.73472347597681e-18,0.0992215681802743,0,0,0,0,0,0,0.060188571079546,0,0.155080872100995,0,0,0,0,0.0926662919128638,0,-0.0194498410965918
X2388.HK.EQUITY,0,0,0,0,0.0225094500432279,0,0,0.0262776676203681,0,0,0,0,0,0,0,0.216170266518613,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410859380710621,0.0510749845939469,0,0,0,0,0,0,0,0.0708503599126259,0,0,-0.00875298537134389,0,0,0.0984239367377453,0,0,0,0,0,0.403622907583131,0,0,0.0876087732040673
