,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.232391016128228,0,0.0371804557009959,0,0,0,0,0,0,0,0,0,0.0426387173678998,0.00859884930507148,0,0,0,0,0,0,0,0,0.00682174508586812,0,0,0,0,0.0749174366616992,0,0.212964080410148,0.144952407180527,0.0885793816053419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.354428985342787,0,0,0.191679829379244,0,0,0,0,0,0,0,0,0,0,0,0,-0.046263343437913,0,0,0,0,0,0.167981355385997,0.0714201229623747,0,0,0.0379062786892685,0,0,0,0.00626796457718419,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.277622086333766,0.217158073836309,0,0.11644882465495,0,0,0,0,0,0,0,0.0776432511798008,0.112528826606078,0.0258256400851621,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553865829565492,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0214646289375068,0,0,0.0852134073309766,0,0,0,0,0,0,0,0,0,0.45017969720975,0,0,0,0,0,1.38777878078145e-17,0,0,0.148264165468828,0,0.0900407137841957,0,0,0,0.0293090685878393,0,0.0606151866946089,0,0,0,0,0,0,0,0,0.212232342953541,0,0,0,0,0,0,0.0397472514073662,0,0,0.173623390825929
X600016.CH.EQUITY,0,0,0,0.320897317223889,0,0,0.227283253493377,0,0.0766609862904409,-3.46944695195361e-18,0.159001266748779,0,0.0833687030210695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488245048886319,0,0,0,0,0,0,0,0,0,0.00582616272097932,0,0,0,-1.73472347597681e-18,0,0,0,-0.000426073407893407,0,0.0123999219084315
X600036.CH.EQUITY,0.67828708857312,0,0,0.0562877307273214,0,0,0,0,0,0,0,0,0.0342291795546188,0,0,0,0,-0.0184399471152392,-0.00382955073622245,0,0,0,0,0,0,0,0,0.0682458455665841,0,0,0,0,0,0,0,0.0510309434813827,0,0,0,0,0,0.130465627882035,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0209997791301289
X601166.CH.EQUITY,0,0.0982462593456232,0.199852978077605,0,0,0.118319419095313,0,0,0,0,0.0429338377673049,0.158971271656572,0,0.129981175031193,0,0,0.0108662249125092,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0770712993476895,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.036954233057707,0,0.00155131903128638
X601169.CH.EQUITY,0,0,0,0.153872465024225,0,0.147338229451596,0,0,0.337953729852071,0.129364347752684,0.00104498648753419,0,0,0,0.105203236270757,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0423909346150081,0,0.0423751109586005,0,0,0.0366626011762318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468211305736045,0
X601229.CH.EQUITY,0,0,0.414067959401314,0.327901792270059,0,0,0,0,0,0,0.0243732004936015,0.0509250364729774,0,0,0.000476562207262686,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.155743651865577,0,0,0,0,0,0.0668724378494331,0,0,0,0,0,0,0,0,0,0,0.0180052219920772,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X601288.CH.EQUITY,0.168221575815316,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.123322690862896,0.0484459251430249,0.207752663293387,0.194638466271077,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0433173492166377,0,0,0,0,0,0,0,0,0.0106751039238311,0,0,0,0.116504675602143,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.264536324590874,0,0,0.133282921191895,0,0,0.209658925870179,0,0,0,0.0103474700408367,0.185069635434184,0,0.242072695910697,0,0,0,0,0,0,0,0,-0.00207705311543774,0,0,0,0,0,0,0,0,0,0.0156973744400616,0.0108240962093085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383938993175072,0
X601398.CH.EQUITY,0.0659278185122711,0,0,0,0,0.0165911355512805,0.148321350211485,0,-1.73472347597681e-18,0.00128641471747341,0,0,0,0.509301100004592,0,0,0.0899895348795918,0,0,0,0,0,0,0,-0.0500495577007632,0,0,0,0.0759015162416784,0,0,0.0554174222155216,0,0,0,0.0047402910020502,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0314469070682835
X601818.CH.EQUITY,0,0.0785738046709058,0,0,0.335818472864421,0.205419319183439,0,0,0,0,0.257156524545427,0,0,0,0,0,0,0,0,0,0.00234581879455807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572432234924286,0,0.0629887761011354,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.602667788317477,0,0.178829305767286,0.0919661473535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091839668277627,0,0,0,0.0837531200031767,0,0,0,0,0,0,0,0,0,-0.000250059408644275,0.0147324047137632,0,0
