,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0107657820987214,0.124486773093221,0.0159166048457871,0,0,0.430300226396631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116973897837529,0,0,0,-0.0700130745166734,0,0,0,0,-0.073839678223128,0,0,0,0,0,0.112757225926736,0,0,0,0,0,0,0,0,0.321434104833128,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.232427801127573,0,0.110711407840378,0,0.0578463068217973,0,0,0,0.0376743323345646,0,0,0,0,0,0,0,0,0,0.018169717934877,0,0,0,0,0,-0.157534940583818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646324886476183,0.265067394645101,0,0.328675521997247,0,0,0,0.0906786210997228,0.0808512834370092,0,0
X002958.CH.EQUITY,0.00203970186012083,0,0,0,0,0,0,0,-0.0728501450905513,0,0,0,0.313990064309538,0,0,0,0.0757752719638128,0,0,0,0,0.457836166825792,0,0,0,0,0.0277660167165662,0,0,0,0.0468818730733564,0,0,0,0,0,0.113116278599823,0,0,0,0,0,0,0,0.0812470067954549,0,0,0,0,0,0,-0.0796145194695116,0
X600000.CH.EQUITY,0,0,0,0,0.252536316032588,0,0,0,0.262184211895395,0.0663840097538681,0,0.0205774360650731,0,0,0,0,0,0,0.136332230812889,0,0,0,0,0,0.157466170881904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231569574918318,0.0733319904488267,0,0.104877074297184,1.73472347597681e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0.280623582975172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70393768064369e-05,0,-8.67361737988404e-19,0,0,0,0,0,0.00501030249198688,0.188272080201969,0,0,0,0,0,0,0,0,0,0,0.230815707815948,0.15714049621965,0,0,0,0,0,0,0,0,0,0,0,0.0340463383814556,0
X600016.CH.EQUITY,-0.166464049517976,0,0,0,0,0,0,0.328754763579276,0,-0.0887166445217771,0,-8.67361737988404e-19,0,0,0,0,0,0,0.110060531253516,0,0,0,0,0,0,-0.121872335537362,0,0,0,0,0,0,0,0.0596650518451271,0.516704367583468,0,0,0,0,0,0,0,0,-0.0531061666086298,0,0,0.141303183588416,0,0,0,-0.0341983530566829,-0.0813180251160978,-0.0220754506114514
X600036.CH.EQUITY,0,0.228282278523052,0,0,0.2027140407448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233893508133579,0.052408641063539,0.0466806144306249,0,0,0,0,0,0,0,0,0,0.119953548533023,0,0.0622172108806308,0.00414020250059596,0,0,0,0,0,0,0.0816597738838184,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.0186698803071733,0,0,0.195421772859982,0,0,0,0,0,0,0,0.273691163394399,0,0.175098196184922,0,0,0.117977759045829,0,0.0880094267053931,0,0,0,0,0,0,0.0928677868563817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536277119265892,0,0,0,0,-0.0741976972692449
X600926.CH.EQUITY,0.251440120619581,0,0,0,0,0,0,0.0550971647836856,0,0,0.446371430855271,0,0,0,0,0,0,0,0.243871937828891,0,0,0,0.106274111532525,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128887506101755,0,0,-0.00880770854886091,0,-0.115556393731518,0,0,-0.00591196942716486,0.167152901593196
X601009.CH.EQUITY,0,0,0,0,0,-0.301250168326033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346489283837249,0,0,0,0,0,0,0,0,0,-0.130803700770919,0,0,0,0,0,0,0,0,0,0,0,0.543404069588726,0,0,-0.219271546044472,0.33160717324927,-0.282256327397132,-0.878551539831539
