,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0,0,0
X002142.CH.EQUITY,0.394327917004859,0,0,0,0,0.0142097723199971,0,0,0.0957644139870374,0,0,0,0,0,-1.73472347597681e-18,0,-0.0278946196725404,0,0,0,0,0,0,0.229354830269351,0,0,0,0.056542986788824,0,0,0,0,0,0.0557443502597036,0,0,0,0,0,0,0,0,0.153252617794425,0,0,0,0,0,0,0,0,0.0646130113824837
X600000.CH.EQUITY,0,0.0145297241332226,0,0,0,0.186668103031378,0.0314668263798798,0,0,0,0.147095858546345,0,0,0,0,0,0,0,0,0,0.0986624709677674,0,0,0,0,0,0,0,0,0.0471703497822775,0,0.17218160704532,0,0,0.102133308949376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.428426143969954,0,0,0.474699564911551,0.0410699711665099,0,0,0,0,0,0,0.0651018016998419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131342118447267,0,0,0,0,0,0,0,0,0,0.0219801558443997,0,0,0,0,0,0.0319840423496688
X600016.CH.EQUITY,0,0,0,0.113116701811585,0,0,0.128079391941349,0,0.057139938072114,0.0859446716882933,0.328018396614379,0,0,0,0.0072287719929578,0.183492884779526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0087566721834877,0,0,0,0,0,0,0.0389523339898101,0,0,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.190221665924945,0.128454328952638,0,0,0.0514397701808941,0.10755911404475,0,0,0,0,0,0,0,0.079201591556258,0.189986044612201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103251642973965,0,0,0,0,0,0,0,0,0,-0.00863760278537884,0,0,0,0,0,0,0,0,0,0.0517178666508528,0,0
X601169.CH.EQUITY,0,0,0,0.0731229012173644,0.0611113824215788,0.144251711976882,0,0,0,0,0,0,0,0,0.171945719923068,0.00243183802458553,0,0,0,0,0.262535633876994,0,0.0511540118775597,0,0,0,0,3.46944695195361e-18,0.0361170837103464,0,0,0.0455665408350849,0,0,0.0410755430313066,0,0,0,0,0,0,0,0,0,0,0.00687077143738854,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0,0,0
X601288.CH.EQUITY,0.0559511557643837,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.17629253471885,0.436898436178234,0,0,0,0,0,0,0,0,0,0,0,-0.0459718598332344,0,0,0,0,0,0,0,0,0.127639457832351,0,0,0,0,0,0,0.0865937970136955,0,0.11797122446005,0,0,0,0.0424545755666116,0,0,0,0,0,0
