,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108036072531604,0,0,0.551370790925261,0,0,0.0187070063748965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276923405454855,0,0,0,0,0,0,0,0,0,0,0.16854661658617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221931578915417,0,0.1453882109995,0,0.0154398442069783,0,-0.0331896807927975
X002142.CH.EQUITY,0.104859112143227,0,0,0.0370650945255487,0.517058554650245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172702611030263,0,0,0.174490782706004,0,0,-0.270898412221089,0,0,0,0,0.353597635331022,0,0,0,0,0,0,0,0,0.0454775558927604,0,0
X600000.CH.EQUITY,0,0,0,0,0.38354524838279,0,0,0,0,0,0,0,0.140074794868851,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0.202993112333924,0,0,0.645814897720444,0,-0.018160686577501,0,0,0.0298106975361849,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.294099942103531,0.0463586669547559,0,0,0.0735382459316612,0,0,0,0,0,0,0,0,0,0,0,0.111903703037511,-0.0231715541496189,0,0.293908083670673,-0.153600162328572,0,0,0,0.0410149983691316,0,0,0,0,0,0,0,0,0,0,0,0,-0.160250484214187,0,0,0,0,0,0,0,0,0,0,0,0,0.159684809619268,-0.0836197169300168
X600036.CH.EQUITY,0,0.192389221498493,0.162568117363145,0,0,0,0,0.0547609958005117,0.337211700634036,0,0,0,0,0,0,0,0,0,0.0651599132601842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101365300328258,0,0,0.03784813270207,0,0,0,0.0780281933565012,0,0,0,0,0,0.0392552724967972,0,0,0,0,-0.0114395477292232
X601166.CH.EQUITY,0,0,0.0150245248787348,0.0583535669747736,0.0846036031976039,0,0.319029484883152,0,0.00136948525765788,0,0,0,0.0332724894512012,0.13587133981745,0.232636017552172,0,0,0,0,0,0,0,0,0,0,0,0,0.137890589432988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363698956913823,0.0117477516609124,0,0,0,0,0,0,0,0,0.0291384167369677,0
X601169.CH.EQUITY,0,-0.0231242884601032,0,0,0,0,0,0,0,0,0,0,0,0.712306192673912,0.123587869740842,0,0,0,0,2.16840434497101e-19,0,0.0529028576780494,0.00731465348052352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165279495910656,0.00754091862643227,0,0.0292542121861712,0,0.0434411881498165,0,0,0.0218607986997757,0,0,0,0,0,0,0.0862318844482346,-0.0287323648766355
X601229.CH.EQUITY,0,0,0,0,0.282677982956086,0,0,0,0,0,0.217121105587588,0,0,0,0,0,0,0,0.189108273480629,0,0,0,0,0,0,0,0,0,0,-0.0786663414811866,0,0,0,0,0,0,0,0,0,0.147705652881344,0,-4.33680868994202e-19,0,0,0,0,0,0,0.172227416159894,0.0165836030024056,0.0767444053134488,0.0299296074875358,0
X601288.CH.EQUITY,0,0,0,0,0.0833470744315045,0,0,0,0,0.0327909333309091,0.00602583691659725,0,0.922821661774511,0,0,0,0,0.0144282752509437,0,0,0,-0.0571784533467211,0,0,0,0,0,0,0,0,0.0222384507181954,0,0,0,0,0,-0.0696064800740557,0,0,0,-0.114820612761229,0,0,0.0196464691429764,0,0,0,0,0,0.0432657545267464,-0.10338451373408,0,0
X601328.CH.EQUITY,0,0,0.212611118176961,0.27754948958139,0,0,0,0.102005621759715,0.120105697783986,0,0,0,0,0,0,0,0,0,0,0,0,0.122534119370952,-0.144161469935577,0.055745693948549,0,0.0267488569761443,0,0,0,0,0.0229084417648351,0,0,0,0,0,0,0,0,0,0.0600908832500079,0,0,0,-0.0236071476755706,0,0,0,0,0,0,0.0895327032576937,0
