,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0843981470178171,0,0.445550713161093,0,0,0,0.0202843846371765,0.10197044987187,0,0,0,0,0,0.0207833098768164,0,0,0,0,0.0649526441575449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479543349260927,0,0,0.0291257355848876,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.145693191625586,0.180366912229804,0,0.0545313970798288,0,0,0,0.306759536869229,0,0,0,0,0,0,0,0.0756393840968713,0,0,0.193437636336336,0.0117499394330032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0505926895786456,0,0,0,0.0375756261456648,0,0,0,0.0722528329203372,0,0.162847225727053,0,0.108830269315029,0.196533380178751,0,0,0.14089222487696,0,0.0764396988375509,0,2.16840434497101e-19,0,0.0251336767151015,0,0,0,0,0,0,0,0,-0.0234821398819644,0,0,0,0.152138630060036,0,0,0,0,0.138994653489176,0,0,0,0,0.0710532958880388,0,0,0,0,0,0
X600015.CH.EQUITY,0.0443487965159418,0.049580628708009,0,0,0,0,0,0.0516470250034838,0.110967633176829,0,0,0.4348576037774,0,0,0,0,0,0.034354519259906,0,0,0.0449046204275558,0,0,0.0834259620917119,0,0,0,0,0,0,0,0,-0.151269707180317,0,0.0523418561910102,0,0.0419339379051625,0,0,0,0,0,0,0,0.134145017247212,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0940963154946448,0.0375911909300415,0,0,0,0,0.311554314876384,0,0,0,0,0,0,0.226949966914027,0,0,0,0.0310075031398714,0,0,0,0,0,0.147435424208718,0.146879413395719,0,0,0,0,0,0,0,0,0.178538157812157,0,0,0,0,0,0,0.0296686944550526,0,0,0.135605824910845
X600036.CH.EQUITY,0.490542870532432,0.043820012073748,0,0,0.0360155530074991,0,0,0,-0.0757694377956603,0,0,0,0,0,-0.0341295848223477,0,0.0760242062798731,0.151913787876483,0,0,-0.135403566960715,0.252974960372618,0,0,0,0,0,-0.0537862576962635,0.0928472772510124,0,0,0,0,0,0,0,0,0,-0.0868920230732808,0,0,-0.0395876534708248,0,0,0.0595723727241769,0,0,0,0,0.0341805500948011,0.0831489824032898,-0.0459936477230569,0
X600919.CH.EQUITY,-0.0450944763543775,0,0,0,0,0,0,0.518654211675639,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.184866595512939,-8.67361737988404e-19,0.0258865984863368,0.0457174620672589,0,0.110621183334341,0,0,0,0,0,0,0,0,0,0,0,0,0.182156461177995,0,0,0,0,-0.0369940976792871,0,0,-0.157006610149167,0,0,0,0,0,0,0,-0.0745076136568529,0
X600926.CH.EQUITY,0,0.246371901894097,0,0,0,0,0.435967371757998,0,0.0407161106982757,0,0,0,0,0.0442471105377268,0.0676728565519547,0,0,0.0345646007246539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146028355469462,0
X601009.CH.EQUITY,0,0,0,0,-0.243915425695348,0,0.0271470623601186,0.080517819776631,0,0,0,0,0,0,0,0,0,0,0.166297314742934,0,0,0,0,0.335326273294694,0,0,0,0.0469132826699486,0.0370244419820292,0,0,0.251254744201002,0,0,0,0,0,0,0,0,0.200703537565247,0,0,0,0,0,0,0,0,0,-0.310098784424192,0,0
X601166.CH.EQUITY,0.114441057185204,0.0643699780676995,0,0,0.351376257308866,0,0,0.0448607537669128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114295763063019,0,0,0,0,0.0911451855657195,0,0,0.0751784175395208,0,0,0,0.437447620672261,0,0,0,0,0.0172805523608129
