,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.225783386676581,0.172598418554452,0,0,0.0367626650447308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373233102627871,0,0,0,0,0,0.359327236083546,0,0,0.0219714730238802,0.0567661485203825,0,0,0,0,0,0,0,-0.102092259705395
X002142.CH.EQUITY,0.0177110351219643,0,0,0,0,0,0.28531443639306,0.215989557021106,0,0,0,0,0,0,0,0,0.019010078214906,0,0.0957345427441388,0,0,0,0,0.133088125002837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187720484310631,0,0,0,0,0.0204450047648851,0,0.0544113988245957,0,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0.0342768683745474,0,0,0,0,0,0,0,0.244107864046864,0,0,0.224384874605998,0,0,0,0,0.0990700239224076,0.170274124719644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642333136278712,0,0,0,0.186918119112226,0,0,0,-0.101620649394308,0,0.041814255903386,0
X600000.CH.EQUITY,0,0,0.00913681627321745,0,0.158252560801201,0.0205116495290907,0,0,0,0.0631491338572591,0,0,0.198111142388329,0.0523875817291158,0.115118287107907,0,0,0.0937703398736929,0.0495580584387616,0,0,0,0,0,0,0.07664554108681,0,0,0.0658683540097397,0,0,0,0.00497372627657499,0,0,0,0.0674814136568471,0,0.0958448141506076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0.36576222117594,0,0,0,0,0,0,0,0.305927849579486,0,0,0,0,0,0,0,0.147211224236246,0,0,0,0,0,0.132758193391285,0,0.0640608337950662,0,0,0,0,0,-0.0547740734046719,0,0,0,0,0,0,0,0,0.0712388685624835,0,0,0,0,-0.0413863833262373,-0.0660382850241234,-0.0262264834222902,-0.0599530665218342,0,0.119428688307597
X600016.CH.EQUITY,0,0,0.0343570066129022,0,0.138228007301381,0,0,0,0,0,0,0,0,0,0,0.20186627209131,0.0464559380212679,0,0.216688064453699,0,0,0,0,0,0.186937003989533,0,0,0,0,0.181019197575429,0,0,0,0,0,0,0,0.0556398385047815,0,0,0,0,0,0,0,0.0157122114127407,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.339874006977617,0.0764377567285508,0,0,0,0,0,0,0,0,0.143714518739424,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0643946292759663,0,0,0,0,0,0,0,0,0,0,0,0.158226720439758,0,0,0,0,0,0.0368654432712582,0,0.0134890484923267,0,0.00674291245313322,0,0,-0.00295186952939081,0
X600919.CH.EQUITY,0,0.136617369345554,0,0,0,0,0,0,0,0.20982098536837,0.0352029993296031,0.0449762189334951,0,0,0.185710122108631,0.00677933267663026,0,0,0,0,0,0.165803150318349,0.0183974827957285,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0275655725518025,0,0,0,0,0,0,0,0.0370913937282528,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0804958462319725,0,0.387856085184671,0,0,0,0.0330801530561784,0.213244464686866,0,-0.0108269620455061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064563150047381,0,0,0,0,0,0.0161891286348344,0,0,0,0,-0.0351374986239217,0,1.73472347597681e-18,0,0
X601009.CH.EQUITY,0,0,0,0,0.0508273111806002,0,0,0,0.406654866971242,0,0.279176442721732,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128777512560763,0,0.0364140753601594,0,0,0,0,0,0.0632370647363381,0,0,-0.132319521329195,0,0.00285351661382895
