,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,0,-0.0231800982589412,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0,0
X600000.CH.EQUITY,0.199014311436117,0.0251085046738761,0,0,0.195970400044195,0,0,0,0,0,0,0,0,0,0,0.16606103075883,0.0955255063833325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725449303687364,0,0,0,0,0.00509318407601987,0,0,-0.0457043965322461,0,0,0,-0.0836619359251632,-0.0958488595344399,0
X600015.CH.EQUITY,-5.42101086242752e-20,0,0,0,0,0,0.155918260825473,0,0,0,0,0,0,0,0,0.133185749417041,0.0150163323419405,0,-5.42101086242752e-20,0.0142998684129618,0.237479684348003,0,0,0.122101547826918,0.0929811083145428,0,-0.0321137250775479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111073876744889,0,0,0,0,-0.0200726050984417,0
X600016.CH.EQUITY,0,0,0,0,0,0.0480061797634204,0,0,0,0.0712340621957801,0.408911757344798,-1.73472347597681e-18,0,0.204208917981866,0,0.105283461513991,0,0,0.0898643555934225,0,0,0,0,0.0879218833206002,0,0,0.0177175084771219,0.0189344768354215,-0.0536682909572481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104483333057779,0,0,0,0,0,0.0116146161985182
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,0,-0.0111600486960821,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0256889613269888,0,0,0,0.081186445474527,0,0,0,0,0,0,0,0.470943216579199,0,0.161834727652774,0,0,0,1.73472347597681e-18,0.101368271215417,0.0403782925858174,0,0,0,0,0.278507494105595,0,0,0,0,0,0,0,0,0,0,0,0,-0.109923130868574,0,0,0,0,0.2347854473254,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172815903907158,0,0,0.292270534470633,0,0,0,0,0,0.0373294386606052,0,0,0,0,0,0,0.0652516705124706,0,0.156340399054843,0,0.0527268184292224,0.0518044789761624,0,0,0,0,0,0.0471425042057816,0,0,0,0,0,0,0,0,0.0462199890683961,0,0,0,0,0,0,0.0192046806146961,0,-0.0688574373266206,0,0,0.0264424908933498,0,0.0603060801302739,0,0.0328064518295623
X601166.CH.EQUITY,0.441237306026028,0,0,0,0,0.165021782491242,0,0.273867144392368,0,0,0,-0.0118488864144985,0,0,0,0,0,0,0,0,0.0258431006357405,0,0,0,0,0,-0.0859084890749696,0.160401165453623,0,0,0,0,0,0,0,0,0,-0.00393796085649664,0,0,0,0,0,0,0,0.00280202745723426,0,0.101382536944206,0,0,0,-0.0901488409688602,-0.0293396959654871
