,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.189873856112605,0,0,0.425786391327885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319033275817218,0,0,0,0,0,0,0,0,0,0,0.16200850469363,0,0,0,0,0,0,0,0.0284122375877449,0,0,0,0,0.0240802386161023,-0.174961249268651,0,0,0,0,0,-0.0166189602546016
X002142.CH.EQUITY,0.234138794414131,0,0,0.0600258084491202,0.173598467540269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413863938027522,0,0,0,0,0,0,0,0,0.16443023755907,0,0,0.242697518524707,0,0,-0.283915990354582,0.0121413975135559,0,0,0.173173864690934,0.28965833251022,0,0,0,0,0,0,0,0,0.0575398347933289,0,0
X600000.CH.EQUITY,0.0957840360771374,0,0,0,0.293912443592289,0,0,0,0.116356083136301,0,0,0,0,0,0,0,0,0.0827447824537356,0,0,0,0,0,0,0,0.013136727887725,0,0,0,0,-0.0376233001501619,0,0.0949233591237724,0,0,0,0,0.174795755160802,0,0,0.629708314898323,0,-0.0542927636048523,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.215578781665782,0,0,0,0.0544033465893437,0,0,0,0.0610691938650512,0,0.0380344367595517,0,0,0,0,0,0.13384795363978,0,0,0.177560294668239,-0.0886143302601903,0,0,0,0.118701359533126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0818235477826164,0,0,0.0773921355737342,0,0,0,0,0,0,0,0,0,0.0928335313385689,-0.0571651352185521
X600036.CH.EQUITY,0.0298546433616226,0.182062214243676,0.172977603766303,0,0,0,0,0.0387452949704797,0.329942585626855,0,0,0,0,0,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250279386631553,0,0,0,0.0452069146152161,0,0,0,0,0.103610550887968,0.0147043803650291,0,0,0,0,0
X601166.CH.EQUITY,0.146745358945761,0,0.0536040159440978,0.0503400403120701,0,0,0.283086612414411,0,0,0,0,0,0.00804273566394522,0.288307162026536,0.0263208171221107,0,0,0.0518878266509264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962606067282913,0,0,0,0,0,0,0.0476165368100412,0.0609952908601608,0.0218137123200777,0,0,0,0,0,0,0,0.0264280463340209,0
X601169.CH.EQUITY,0,-0.0213210934479273,0,0,0,0.00635585453836898,0,0,0,0,0,0,0,0.71359376336295,0.121830645669864,0,0,0,0,8.67361737988404e-19,0,0.0549104702095843,0.00833728866254418,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0220181916239235,0,0,0.0275837750326316,0,0.0271991354228105,0,0,0.0241465500036052,0,0,0,0,0,0,0.0929180511694975,-0.0260996292369374
X601229.CH.EQUITY,0,0,0,0,0.0118939161608625,0,0,0,0,0,0.183260749525085,0,0,0,0,0,0,0,0.370750344715329,0,0,0,0,0,0,0,0,0,0,-0.018743657747176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235061927347648,0,0,0.0537247248812028,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0248019378073906,0.0446904888395331,4.33680868994202e-19,0.955228328912217,0,0,0,0,0.0799308044388728,0,0,0,0,0,0,0,0,0,0,0,0,0.0355857843602665,0,0,0,0,-0.0303166712661641,-0.102007548727105,0,0,0,-0.0885873803159256,0,0,0.0251540035685368,0,0,0,0,0,0.000398184375655843,-0.103094187067116,0,0
X601328.CH.EQUITY,0,0,0.16439804392525,0.335215262474666,0.00731385835025658,0,0,0.117552771390055,0.0929831259852549,0,0,0,0,0,0,0,0,0,0,0,0,0.1002727942406,-0.0493267844202289,0,0,0.0524372436562206,0,0,0,0,0.0124584058289739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912190192808539,0
