,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.194004863225176,0,0,0.560301510431859,0,0,0,0,0,0,0.11840916218397,0,0,0,0,0.130270828507135,0.00886233123768258,0,0,0,0.0359587689038667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288676384828225,-0.250025131076388,0,0.0553294120278099,0,0.0235950940996684,0,0
X002142.CH.EQUITY,0.144668055310528,0,0,0.119209987360052,0.683983688361654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17471968494446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266459249963669,0,0,0,0,0.0450920909774934,0,0,0,0,0,-0.213456282812689,0,0,0.181189938082947,0,0
X600000.CH.EQUITY,0.0202236693160007,-0.093192264820784,0,0,0,0,0,0,0,0,0.0946999687577275,0,0,0,0,0.557691832169775,0.0213387781897006,0.0484288118071987,0,0,0,0,0,0,0,0.0470041953800221,0,0,0,0,0,0,0,0,0,0,0,0.275467820663472,0,0,0.626947618719978,0,-0.0574910615729811,0,0,0.159782862624418,0,0,0,0,0,-0.049552939593277,0
X600016.CH.EQUITY,0,0.296466188988846,0.0228902434665444,0,0,0,0,0,0,0,0.113348337387075,0,0,0,0,0,0,0.0391919529373535,0,0,0.228112106255622,-0.182687508230757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117112481667986,0,0,0.0792818727107458,0,0,0,0,0.0383889540759244,0,0,0,0,0.232838421722871,0
X600036.CH.EQUITY,0.26415696830864,0.212830893306376,0.0864313775632897,0,0,0,0,0,0.155352308029562,0,0,0,0.0796343317781334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211329738686615,0,0,0,0,0.0957211108749415,0,0,0,0,0.0588398008480848,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0588423812458327,0,0,0.210822980883135,0.0165095163703016,0.0445311718617352,0,0,0.0345065288824723,0,0.0769166244110072,0.481832134793348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353909244599287,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0102017257826713,0,0,0,0,0,0,0,0.722075643156836,0.187150420243496,0,0,0,-0.119931839083712,0,0,0.111468383383158,0,0,0,0,0,0.0622847476804703,0,0,0,0,0,0,0,0,0,-0.0361726116302932,0,0,0,0,0,0,0,0,-0.0480050416140731,0,0,0,0,-6.93889390390723e-18,0
X601229.CH.EQUITY,0.100296440394126,0.0957148658216489,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0873470473351355,0,0,0,0,0,0,0,0.003408475584995,0,0,0,0,0,0,0,0,0,0,0,0,0.648533127030386,0,0,0,0.0868534883490923,-0.030439887087052,0,0,0,0,0,0,0,0,0,0,0,0.0901417845548486,0,0.0423110120752889,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.197643828875264,0,0.85290199306136,0,0,0,0,0,0,0.0151672680659626,0,-0.0123401245605917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781569405312704,0,0,0,-0.127800638344538,0,0,0,0,0.0313070146949637,0,0,0,0,-0.0540182213181604,0,-0.0268413696635078
X601328.CH.EQUITY,0,0,0.108871355084309,0,0,0,0,0.161551456115761,0,0,0.324196771074661,0,0.0105503774371665,0,0.00733131461562697,0.00436879838474867,0,0,0,0,0,0.0474091071391164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
