,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.229887269351571,0.0926618752044505,0,0,0.252847761659395,0,0,0,0,0,0,0.223384457489202,0,0,0.0742583103580751,0,0,0,0,0,0,0,0,0,0.1252189387646,0,0,0,0,0,0.0861847045544348,0,0,-0.118992362221379,0,0,0,0,0.0905819269797053,0,0,0,0,0,0,0,0,0,0,0,0.0158454581495969,0
X002142.CH.EQUITY,0.132267472213667,0,0,0,0,0.442616857778304,0,0,0,0,0,0,0,0,0,-0.20077457196893,0,0,0,0,-0.0683247503917818,0,0,0,0,-0.0944008757264359,0,0,0,0,0.396868994783112,0,0.400886895247752,0,0,0,0,-0.150840926445213,0,-0.148975377654664,0,0,0,0,0,0,0,0,0,0,-0.0449691156626353,-0.153687289554382,-0.0525436459288566
X600000.CH.EQUITY,0.175821892916848,0,0,0,0,0,0,0.273162134792503,0,0,0.196428346165365,0,0,0,0,0.205694249797099,0,0,0,0.0311139300348509,0,0.0242644475956927,0,0,0,0.126192464938299,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170706964878648,0,0.0343036638959305,1.73472347597681e-18,0.0155782065047562,0,0,0,0.181006192447994,0,0,0,0,0,0.0779687423472478,0,0,0,0.099932488708149,0,0,0,0,0.0605122697619089,0,0,0,0,0.203576858704793,0,0,0,0.0339598043025203,0,0,0.111666525537129,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325688169176341,0,0,0.428386475964888,0,0,0,0,0.0423824015158519,0,0,0,0,0,0,0,0,0,0,0,0.296809848536614,6.93889390390723e-18,0,0,0,0,0,0.00358900771453242,0,0,0,0,0,0,0,0,0,0,0,0,0.207511891225154,0,0,0,0,0
X600036.CH.EQUITY,0.514212667499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128534838597826,0,0,0,0,0,0,0,0,0,0,0,0.037767133904315,0,0,0,0,0,-0.0553570474921523,0.260074666050497,0,0,0.0872223399142149,0.0342962971690425,0,0,0.0058469219800482,0,0,0,0,0,0,0,0,-0.0101070041848623,-0.0535365001635213
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0,0,0
X601169.CH.EQUITY,0.0802677386818262,0,0.256231107672777,0.0498160246428568,0,0,0,0,0,0,0.0704867021429247,0.1999199631703,0,0,0,0,0,0,0,0,0,0,0.0378978655042907,0,0.145926299383335,0,0,0,0,0,0,0,0.156758071252073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.190817641789791,0,0,0.527219227418434,0,0,0,0,0,0.332697376790376,0,0,0,0.121087918833152,0,0,0,0,0,0.123779920627473,-0.236224675810428,-0.0158553981405615,0,0,0,0,0.0389770685580596,0.166458563235394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550022450991503,0,0,0,0,0,0.0530010391584965,0.124799150419084,0.00168946795943125
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.225674033296327,0,0,0.379382002218745,0,0.0191219312078408,0.256811897544831,0,0,0,0,0,0.0112702816099983,0.0491515183567965,0,0,0,0,0,0,0,0.0558394229345739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287323510850894,0
X601328.CH.EQUITY,0,0,0.588136630398356,0,0.131893946961242,0,0,0,0.135795551282252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350967132511909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137395667738374,0,0.0740136195317656,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0836031908118216,0,0,0,0,0,0.257484209492799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833239612465554,0,0,0,0,0.279468359889167,0,0.00288381677874461,0,0.0595766814767587,0,0,0,0,0,0.0890869768480041,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.486397244641948,0,0,0.462777171877011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622577301452101,-0.190867881435173,0,-0.0664545984083359,0,0,0.136505403919396,0,0,0,0,-0.0420365692127398,0,0,0,0,0,0.0706709475871101,0.0785910043654523
X601939.CH.EQUITY,0,0,0.265521202569099,0,0,0,0,0,0.182106185665613,-6.93889390390723e-18,0.0189550038507025,0.219538804788957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410489480700974,0,0,0,0.0423619179678303,0,0,0.199797144162651,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0235010559031997,0,0,0.0258157446193226,0,0,0,0,0,0,0.445118959216359,0,0,0,0,0,0.0701400611407828,0,0,0,0,0.241691645800116,0,0,0,0,0,0,0,0,0,0,0,0.013790338111032,0,0,0,0,0,0,0,0,0.160829462319274,1.38777878078145e-17,0,0,0,0,0,0,0,0
