,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.281204203248238,0,0,0,0,0,0,0.227452462991511,-0.13966119386368,0,0,0,0,0,0,0,-0.0246167766690444,0,0,0,0,0,0.182476409286219,0,0,-0.183861982470375,0,0,0,0,0,0,0,-0.0375543926894711,-0.00247969338090844,0,0.255740904419669,0,0.0199792038423436,0,0,0,0,0,-0.167848780872517,0.164255632057453,0,0,0,0,-0.104387432915209
X002142.CH.EQUITY,0.253401498622328,0,0,0,0,0,0.106091620647954,0,0,0,0,0.00815076661366628,0,0.0636940741946053,0.0274785683292957,0,0,0,0,0,0,0,0,0,-0.0055989653845239,0,0,0,0.18530042456272,0,0,0,-0.0189948543243526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130034327544436,0.00311135618038194,0
X600000.CH.EQUITY,0,0.173614179528871,0,0,0.135826849132844,0.169407245874378,0,0,0,0,0.256175434338549,0.00864949837302424,0,0,0.00340640204425919,0,0,0,0,0,-0.0849015743529612,0,0,0,0,0,0,-0.0011593883940966,0.172421272336875,0,0,0,0,0,1.73472347597681e-18,0,0,0.13562687031471,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429248221084411,1.73472347597681e-18
X600015.CH.EQUITY,0,0,0,0,0.0268092597013533,0,0,0.229815640873183,0.0431672456050278,0,0,0,0.343737804793166,0,0,0.038933006473611,0,0,0.233625338946735,0,0.012450699048858,0,0,0,0,0,0,0,0,0,0.153153386766198,0,0,0,0.016133681749432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0483923189489793,0.0269638843249401,0.414907993889381,0,0,0,0,0.0895901172338591,0,0,0.065852272473063,0,0,0.198747140603028,0,0,0,0,0.083729798326685,0,0,0,0,0,0,0,0,0,0.103189937206917,0.088464200167278,0,0,0,0,0,0,0,0.0734431419677822,0,0,0,0,0,0,0,0,0,0,0,-0.045184360690851,0
X600036.CH.EQUITY,0.308436205215786,0.0876889828947325,0.114992077613999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837560652430178,0,0,0,0,0,0,0,0.139462940763461,0,0.0885711223552824,0.213815876970743,0,0,0,-0.0159665287134919,0,0,0,0,0,-0.00684695437111275,0,0,0,0,0,0.210754641219169,-0.0209185027511176,0.0108896002991103,0,0.0337975137280061,0.044572341235075,0.0871279085872889,0
X601166.CH.EQUITY,0,0.312652821585361,0,0,0,0,0,-0.201521577970351,0,0,0,0.0101881682435179,0,0,0.33862444747727,0,0,0,0,0,0,0,0,0,0.0852644834629939,0,0,0,0.0679711707954134,0.0840278245338546,0.247550799184675,0.130743497769767,0.0160149940548789,0,0,0,0,0,0.0798674190576309,0,0,0,0,0,0,0,0,0,0,0,0.285661734729199,0
X601169.CH.EQUITY,0,0,0.0589067490030491,0.360329350970427,0,0,0,0,0,0,0.395399608625062,-0.0545213177687453,0.111127868242345,0,0.054822427613056,0,0,0,0.059996384529942,0,0,0,0,0,-0.0151694702260444,0,0,0.132108454782686,0,0,0.074657147432385,0,0,0,0,0,-0.109501465633214,0,0,0,0,0,0,0,0,0,0.0600547545179359,0,0,0.0884460453803563,0,0
X601229.CH.EQUITY,0,0,0,0.109483035243118,0,0,0,0,0,0.191703161871509,0,0,0,0.410311244227532,0,0,0,0,0.0358670270453246,0,0.397169059635888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070894056075937,0,0,0,0,0,-0.095109615670701,0,0,0,-0.101830620459212,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.230975680736003,0.16428121068607,0,0,0.342741821981562,0,-8.67361737988404e-19,0,0,0,0,0,0,0.068083058582049,0,0,0,0.0749852661915977,0,0,0,0,0.00260656606981037,0,0,0.235150314860992,0,0,0,0,-0.00578879353537132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
